"Load current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Vpre [V]","Vbg [V]","NTC [Ohm]","dVin [V]","dIload [A]","dVDD [V]","dVref [V]","dVoffs [V]","dVpre [V]","dVbg [V]","dNTC [Ohm]"
0.30000000000000004,1.59,1.209819,0.5969845,1.0053439999999998,0.6045489,1.1152362999999998,44840.84186,0.00030000000000000003,0.00795,0.0009186669690372181,0.00026986857912695514,0.0007245991995579364,0.0004634804095104704,0.0001572927525349053,7.508191345617284
0.33000000000000007,1.59,1.2088240000000001,0.5959072,1.005055,0.6043101,1.1149856,44887.23124,0.00033000000000000005,0.00795,0.0010953465205130427,0.00030217372486701584,0.0007099471811338792,0.00027138660615438513,0.00021073499946615962,11.22842880987297
0.3600000000000001,1.59,1.207593,0.5957169,1.0047080000000002,0.6034402,1.1144577000000002,44959.3421,0.00036000000000000013,0.00795,0.0008100376534458133,0.00035383709528539906,0.0007040284085177205,0.00044711984970474987,0.00018193353181861582,10.44697100924291
0.3900000000000001,1.6,1.207182,0.5950871,1.00436,0.6037299,1.1141314,45008.287599999996,0.00039000000000000016,0.008,0.0005842225603312733,0.0004025907226949112,0.0005277120426899483,0.00042423471097966496,0.00015775943711866,13.181226862019841
0.42000000000000015,1.59,1.207576,0.5947103,1.0042639999999998,0.6031099,1.1136218999999998,45065.56568,0.0004200000000000002,0.00795,0.0006332013897647231,0.00032061317814462424,0.0003025293374203761,0.00036883395993318155,0.00014031567980810717,10.134770840901675
0.4500000000000002,1.59,1.205285,0.5950217999999999,1.003841,0.6034919999999999,1.1135179,45133.57616,0.0004500000000000002,0.00795,0.0011988598750479586,0.0003993496713407918,0.0003276110498746525,0.0002314640360833811,0.00016882562009363797,15.5450933604923
0.4800000000000002,1.59,1.205713,0.5939135999999999,1.004711,0.6038964,1.1132455,45199.6059,0.00048000000000000023,0.00795,0.0006708658584248123,0.0002033190596083004,0.0003917001404135519,0.00028962879691080145,0.00016305535869754866,6.964185266061031
0.5100000000000002,1.59,1.202936,0.5926179,1.002645,0.6035337999999999,1.1130533,45249.05383999999,0.0005100000000000003,0.00795,0.0009374881332582499,0.0003864048265744054,0.00036973639258261996,0.0003191434787051304,0.00012675255421487822,6.114687053839979
0.5400000000000003,1.59,1.1853580000000001,0.5847779,1.004158,0.604395,1.1125799,45288.6058,0.0005400000000000002,0.00795,0.0010371672960521072,0.0003019176874580196,0.0007106588492378383,0.0002407114455110175,0.00015679059283006525,6.317010818099554
0.5410000000000003,1.59,1.187675,0.5845431999999999,1.004155,0.6043352000000001,1.1127352,45327.59892,0.0005410000000000002,0.00795,0.0005093574383475706,0.0004424942485501856,0.00030302640149001443,0.00030598228706903396,0.00015513078353441128,9.146186560396536
0.5420000000000003,1.59,1.184644,0.5841248,1.0036390000000002,0.6039313,1.1130316,45363.10166,0.0005420000000000003,0.00795,0.0010461280992307023,0.00023435392038537452,0.0003383031185195033,0.00019356190224320392,0.0002475565389966344,6.592734796909267
0.5430000000000003,1.59,1.185207,0.5836665,1.005366,0.603896,1.1128500000000001,45423.08704,0.0005430000000000003,0.00795,0.0005804661919526782,0.00021321362526817978,0.00074733125185557,0.00019673992985665752,0.00019404999355840326,3.6308008982042974
0.5440000000000003,1.59,1.1838700000000002,0.5831491000000001,1.004252,0.6044497,1.1120537000000001,45420.73212,0.0005440000000000003,0.00795,0.0007899113874353092,0.0003253995851257211,0.0008018329002978016,0.0003738079854684675,9.025857300001877e-05,5.384717210178675
0.5450000000000003,1.59,1.183443,0.5816844,1.004019,0.6044235000000001,1.1126547,45458.9866,0.0005450000000000002,0.00795,0.00041250575753556685,0.00048670652348207355,0.0010319539718417477,0.00032018346303331404,0.00012059025665451816,2.3141678616731465
0.5460000000000003,1.59,1.1815620000000002,0.5827175,1.0049679999999999,0.6046805999999999,1.1129063000000001,45468.8499,0.0005460000000000003,0.00795,0.0010526708887397228,0.00027126859383275686,0.0004179425797882051,0.000333526070944975,8.208903702686516e-05,3.3544792263478365
0.5470000000000003,1.59,1.1799820000000003,0.5816247,1.003904,0.6046027999999999,1.1127198,45471.48492,0.0005470000000000003,0.00795,0.0005437977565235154,0.0002710815559937609,0.0005922533241781188,0.00023156286403481818,0.00012977349498261698,9.046560878343755
0.5480000000000003,1.59,1.1787539999999999,0.5810861,1.0030949999999998,0.6051025,1.1126379,45473.942599999995,0.0005480000000000003,0.00795,0.0009152398592719089,0.0003106410951564533,0.0011116676661664618,0.0003375980598285476,0.00010763126869084381,8.693100875754194
0.5490000000000003,1.59,1.180066,0.5805809,1.0062190000000002,0.6051402999999999,1.112949,45496.1613,0.0005490000000000002,0.00795,0.0006677005316756883,0.00027978650789487874,0.000600040831943929,0.00023762998548163726,0.00011164318160999901,10.762986903084744
0.5500000000000003,1.59,1.177931,0.5800625,1.0056500000000004,0.6064234,1.1130441,45522.689759999994,0.0005500000000000002,0.00795,0.0007869872934171186,0.00034841419316669094,0.0008082450123570255,0.00044963611954555575,0.00018864964882024253,6.510078276519512
0.5510000000000003,1.6,1.17655,0.5799966999999999,1.006656,0.6058745999999999,1.1129072,45513.12966,0.0005510000000000003,0.008,0.0007700779181355627,0.00022093304415590341,0.0007286727660616816,0.00022789260628637684,0.00011888885565937619,5.908260342806956
0.5520000000000003,1.59,1.172709,0.5782273,1.0053120000000002,0.6048066,1.1127189999999998,45534.290259999994,0.0005520000000000003,0.00795,0.0009575954260542291,0.00032619075707322477,0.0007726033911393534,0.00022510717447474785,0.00014120339939247814,3.323073684164416
0.5530000000000003,1.59,1.170187,0.5766846999999999,1.0047460000000001,0.6050338999999999,1.1129375000000001,45533.45488,0.0005530000000000003,0.00795,0.0003051573364676042,0.0003726803053556637,0.0007681692521834226,0.0003315033785649879,0.00018703702841951187,7.996920959319567
0.5540000000000003,1.59,1.166812,0.5752691,1.00403,0.6038178000000001,1.1128086,45524.232220000005,0.0005540000000000002,0.00795,0.0007837576155930072,0.00021531068250321906,0.00040583247775405844,0.0006242644952261989,0.0001556914898123858,6.638795524007992
0.5550000000000003,1.59,1.163746,0.5730563,1.0042470000000001,0.6039589,1.1128525999999999,45532.57334,0.0005550000000000003,0.00795,0.0004618051537174434,0.0004780910059810766,0.00047619428807994937,0.0001990921645871449,0.00012313098716408246,4.595017185866189
0.5560000000000003,1.6,1.1617929999999999,0.5721866,1.004718,0.6038891,1.1127167999999998,45552.033079999994,0.0005560000000000003,0.008,0.0005010997904609211,0.0002504572618232427,0.0003575416059705687,0.0004313445142806222,0.00025117197295876413,11.820111581097787
0.5570000000000003,1.6,1.1576479999999998,0.5702591,1.004858,0.6047741000000001,1.1129241,45562.60418,0.0005570000000000003,0.008,0.0005928541135894889,0.0005504148344657895,0.0003437382725272311,0.00012613282681362342,0.00012419134430386464,4.719238251835946
0.5580000000000003,1.59,1.153612,0.5681311,1.004172,0.6046104000000001,1.112706,45580.469,0.0005580000000000003,0.00795,0.0004904243060861058,0.0006457351546880585,0.000756832874550246,0.00035011032546899967,0.00011463507316701469,0.9117902850984538
0.5590000000000003,1.59,1.1483309999999998,0.5654389,1.004434,0.6034278000000001,1.1125820000000002,45561.845400000006,0.0005590000000000003,0.00795,0.0009819516281365506,0.0007668909244475354,0.0004659012770963226,0.00030696638252421964,7.476228995957595e-05,6.135695976498615
0.5600000000000003,1.59,1.1434499999999999,0.5637114000000001,1.005555,0.6042584,1.1125403999999999,45567.671480000005,0.0005600000000000003,0.00795,0.001147893723303686,0.00045921132390218123,0.00036571163503503656,0.0003759593595057745,0.0001601868908494214,8.496211065975112
0.5610000000000003,1.59,1.1372639999999998,0.5602413,1.004051,0.6035107999999999,1.1124426,45559.4182,0.0005610000000000003,0.00795,0.0015248947504664298,0.0006899865288539945,0.0008221976647984015,0.00047720243084041714,0.0001434449023144278,9.674756346906094
0.5620000000000003,1.59,1.130894,0.5570622000000001,1.004294,0.6040582999999999,1.1128471999999998,45552.69972,0.0005620000000000003,0.00795,0.0011566780018657013,0.0005629370835182208,0.0006585924384624931,0.00036068075912085986,0.00017350550423545204,8.694093790015447
0.5630000000000003,1.59,1.1245600000000002,0.5545159,1.0050830000000002,0.6042672,1.113144,45578.40852,0.0005630000000000002,0.00795,0.00130334953101612,0.0003916246800190253,0.0013806089236275496,0.00027054714931042806,0.00010358474791202667,8.810669635027997
0.5640000000000003,1.59,1.117031,0.5501972000000002,1.004842,0.6044282,1.1132352,45581.1915,0.0005640000000000003,0.00795,0.001153875643212913,0.0003981391214136029,0.0005276514000739621,0.00026513875612591237,9.093712113325654e-05,6.570855327277343
0.5650000000000003,1.59,1.107735,0.5460984999999999,1.0049189999999997,0.6044803000000001,1.1128382999999997,45573.64196,0.0005650000000000003,0.00795,0.0011679747428775737,0.0007877536734284466,0.0006933029640784632,0.00030616337142120594,0.0001238475272260568,13.061605347215895
0.5660000000000003,1.59,1.093982,0.5382759,1.0031999999999999,0.6037155000000001,1.1131659,45571.581,0.0005660000000000003,0.00795,0.0069166607550175604,0.002705560439169682,0.0006777019994068312,0.0003675408140601456,0.00016161958420931197,5.556561660595171
0.5670000000000003,1.59,1.0649549999999999,0.5245352000000001,1.003547,0.6040213999999999,1.1134615,45557.14258,0.0005670000000000003,0.00795,0.013130280461589565,0.008089377921694604,0.0005360046641588119,0.0004088266625356028,0.00011753063430440882,2.3753038587939814
0.5680000000000003,1.59,1.009253,0.4944183,1.005531,0.6037132,1.1135418,45555.18027999999,0.0005680000000000003,0.00795,0.0074036505184942245,0.001979959396048313,0.0005351906202466677,0.0004309997215776364,8.262541981737206e-05,2.9358973813142746
0.5690000000000003,1.59,0.9929991000000001,0.48793430000000004,1.0049679999999999,0.6044674,1.1142676,45535.11538,0.0005690000000000003,0.00795,0.0008731309695572435,0.00048317823833446557,0.0008551116886115048,0.000512326497460368,0.00014095545395622367,7.811499538090366
0.5700000000000003,1.59,0.9819197,0.4832447999999999,1.004352,0.6036609000000001,1.1139249,45499.35332,0.0005700000000000003,0.00795,0.0013582058054654247,0.00024621811468696135,0.0005451752011968706,0.0004605098153134163,0.00014455549107522672,4.807175467318676
0.5710000000000003,1.59,0.973293,0.47763729999999993,1.0028190000000001,0.6041326,1.1140108,45510.4017,0.0005710000000000003,0.00795,0.0007468737510449738,0.0006444507816738195,0.00021473006310251036,0.0008758070792132132,0.00011026767432025067,10.444518239344825
