"Load current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Vpre [V]","Vbg [V]","NTC [Ohm]","dVin [V]","dIload [A]","dVDD [V]","dVref [V]","dVoffs [V]","dVpre [V]","dVbg [V]","dNTC [Ohm]"
0,1.56,1.209026,0.5940124,0.9819410000000002,0.6024059,1.0808826000000002,44812.0575,0.0,0.0078000000000000005,0.0002906613149354403,0.00017189485158085275,0.00018365238903972984,0.00014216500975978568,0.00012326005030017457,73.6205406889147
0.03,1.56,1.20878,0.593955,0.9814667,0.6024900000000001,1.0804762,45246.334299999995,3e-05,0.0078000000000000005,0.00027766886753830585,0.0001199233088269392,0.00025933262424922916,0.0001670377202909487,0.00018790146353874312,33.92494886734658
0.06,1.56,1.2084620000000001,0.5938184,0.9821743000000002,0.6028477999999999,1.0805662999999999,45470.77157999999,6e-05,0.0078000000000000005,0.00014489996549343147,0.00013670493773086388,0.00026774317918484754,0.00018852363247082873,6.178519240078585e-05,23.327618818079696
0.09,1.56,1.20832,0.593771,0.9824847999999999,0.6028638,1.0804219,45620.2332,8.999999999999999e-05,0.0078000000000000005,0.0005884725991921705,0.00036878774383104735,0.000269013679949572,0.0001020448920818692,0.0001405976173339984,16.31648167626989
0.12,1.56,1.2083289999999998,0.593825,0.9818071999999999,0.6029158,1.0798786,45712.91912,0.00012,0.0078000000000000005,0.0005410258773848267,9.343018784097442e-05,0.0002447724657717963,0.00015654379578890473,0.00012119669962505824,11.625719643859478
0.15,1.56,1.2078520000000001,0.5935147000000001,0.9816931,0.6031169000000001,1.0795862,45804.64712,0.00015,0.0078000000000000005,0.0002849491182649868,0.00025473439108215755,0.00017836504702434616,0.00015923093292448417,0.00016793320100564122,13.553203952630788
0.18,1.56,1.207552,0.5933936,0.9818823,0.6033000000000001,1.0794767,45879.79204000001,0.00017999999999999998,0.0078000000000000005,0.00020580573364218757,0.00016898177416515788,0.00028907405625549804,0.00014717404662509937,0.0001453650920957615,14.758247143018197
0.21,1.56,1.207786,0.5933309999999999,0.9821317,0.6036683,1.0790539000000001,45975.29254,0.00021,0.0078000000000000005,0.0003452013904954522,0.000261242416157871,0.00019214164046348398,0.00013495632626890777,0.00018155519821806744,13.843651112996312
0.24,1.56,1.207324,0.5928753999999999,0.9815317,0.6033245,1.0788621999999999,46043.44643999999,0.00024,0.0078000000000000005,0.0005438235007794118,0.00027494042991166724,0.00024994441382034896,0.00022033168178906638,0.00013083562206066027,7.458132946683442
0.27,1.56,1.2065160000000001,0.5929495,0.9811525999999999,0.6035868,1.0785083,46106.580319999994,0.00027,0.0078000000000000005,0.00039250987248734,0.00013464861677716438,0.0003196902250617122,7.141120360280473e-05,0.00010884488963659253,14.58199478321245
0.30000000000000004,1.56,1.205916,0.5924936,0.9810191999999999,0.6037614,1.0784756,46168.7758,0.00030000000000000003,0.0078000000000000005,0.0003245674044016594,0.00020926499946240354,0.00020475536623004625,0.00010379807319984682,0.0001222253656161409,13.204706639073244
0.33000000000000007,1.56,1.206421,0.5929450999999999,0.9816617000000001,0.6039941000000001,1.0782242,46229.871979999996,0.00033000000000000005,0.0078000000000000005,0.00027012774755657854,0.00014260957190875468,0.0003029274005434465,0.00017980013904330056,9.827492050370259e-05,3.479253911630463
0.3600000000000001,1.56,1.2062490000000001,0.5927693,0.9820672,0.6044312,1.0778516,46291.7542,0.00036000000000000013,0.0078000000000000005,0.0002805155967143554,0.00015903776281121342,0.0001312804631314363,0.00010938445959093116,0.00011181699334181553,7.576125939025933
0.3900000000000001,1.56,1.2046619999999997,0.5923253999999999,0.9808612,0.6043502999999999,1.0781478999999998,46353.57656,0.00039000000000000016,0.0078000000000000005,0.00026297528400976236,0.000196006734578184,0.00030337000510926616,0.000180972401210779,0.0001335218708676471,15.144961373287433
0.42000000000000015,1.56,1.205651,0.5925881000000001,0.9811325999999999,0.6045152,1.0773848,46435.4962,0.0004200000000000002,0.0078000000000000005,0.0002522875343729466,0.00012918548680098063,0.00024474893258193836,0.00020671129625640279,0.0001300821279038904,13.87220759533251
0.4500000000000002,1.56,1.20475,0.5925246000000001,0.9814437999999999,0.6048498,1.0772207000000003,46486.59778,0.0004500000000000002,0.0078000000000000005,0.0003814446224552077,0.00018461050890996884,0.0003848921407355584,0.0001501997336881861,0.000134581610928113,8.622584882366214
0.4800000000000002,1.56,1.2048799999999997,0.5921306,0.9816286,0.6049375,1.0769666999999998,46546.90266,0.00048000000000000023,0.0078000000000000005,0.0003452824930400996,9.478206581417098e-05,0.0003642024711613054,0.0001948626439315589,0.0001937250887211086,7.576786289874201
0.5100000000000002,1.56,1.2043399999999997,0.5916026000000001,0.9811604,0.604791,1.0768318000000001,46611.58502,0.0005100000000000003,0.0078000000000000005,0.00036400549446402786,0.00021106074954857585,0.0001560244852579004,0.00017628613104836297,0.0001524354289527522,8.250121796290125
0.5400000000000003,1.56,1.197261,0.5883954,0.9817741,0.6051367,1.0765694000000001,46660.1853,0.0005400000000000002,0.0078000000000000005,0.0003760704721192315,0.00011487924094455455,0.000291363158275022,0.00018317316943265556,0.00015683889823637733,16.444779157287673
0.5700000000000003,1.56,1.065653,0.5200939000000001,0.9810514999999999,0.6047894,1.0770024,46696.17287999999,0.0005700000000000003,0.0078000000000000005,0.008838283826626075,0.004194461001129947,0.00033085351743633834,0.00014278179155620069,0.00013826438442347027,5.336141296256658
