"Load current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Vpre [V]","Vbg [V]","NTC [Ohm]","dVin [V]","dIload [A]","dVDD [V]","dVref [V]","dVoffs [V]","dVpre [V]","dVbg [V]","dNTC [Ohm]"
0.5400000000000003,1.56,1.198538,0.5893094999999999,0.983591,0.6058841,1.0773127,46614.79036,0.0005400000000000002,0.0078000000000000005,0.00022431228232084872,0.00017609557064276142,0.00025003359774238834,0.00017317935789232548,0.00011875609458044299,16.345255114388067
0.5410000000000003,1.56,1.197893,0.5889044,0.9838811,0.6059774,1.0772340000000002,46672.008700000006,0.0005410000000000002,0.0078000000000000005,0.00017012054549643747,0.0001288869271881311,0.00028152600235147854,0.0001600738579531207,8.321538319323175e-05,3.144435331183324
0.5420000000000003,1.56,1.19794,0.5885958,0.9840424000000001,0.6061479000000001,1.0775278,46685.5671,0.0005420000000000003,0.0078000000000000005,0.00037282703764618017,0.00033984019774004016,0.0002666792830348823,9.107738467918133e-05,7.324452197948462e-05,14.430063355925395
0.5430000000000003,1.56,1.1964759999999999,0.5880737,0.983642,0.6058734,1.0774449,46705.32684,0.0005430000000000003,0.0078000000000000005,0.0003361606758679751,9.302263165487901e-05,0.0003567707947688427,0.0001964052952442921,0.00010487177885398773,13.586708714270173
0.5440000000000003,1.56,1.1949830000000001,0.5876534999999999,0.9830990999999999,0.6058722999999999,1.077188,46735.29238,0.0005440000000000003,0.0078000000000000005,0.00039117898716569657,0.000245288095919885,0.00030015910780784196,0.00013640164955015452,0.000223272031387745,3.4709610994084663
0.5450000000000003,1.56,1.195069,0.5874206,0.9840365999999999,0.6060699999999999,1.0770751,46754.450840000005,0.0005450000000000002,0.0078000000000000005,0.0003047441549890579,0.00012112241741312907,0.0004060365008222765,0.00018295026646604866,8.902634441554847e-05,5.9564507373440225
0.5460000000000003,1.56,1.194796,0.5870032000000001,0.9839976,0.6061486,1.0774461,46755.85082,0.0005460000000000003,0.0078000000000000005,0.00041275174136520273,0.0001046583011519104,0.000276836847258459,0.00028435724010477406,0.00013129466858937964,7.596701965301349
0.5470000000000003,1.56,1.193806,0.5866069999999999,0.9838153000000001,0.6061855,1.0773046000000002,46779.35394,0.0005470000000000003,0.0078000000000000005,0.00021877842672437517,0.0002218098284567273,0.0002838105177754888,9.556385299889958e-05,0.00011207693785966023,6.898420256436081
0.5480000000000003,1.56,1.1918379999999997,0.5856852,0.9834828000000002,0.6059767999999999,1.0773555999999997,46768.092240000005,0.0005480000000000003,0.0078000000000000005,0.000327743802382271,0.0001677443292633148,0.00038300908605410575,0.0002108111951486392,0.00010624707054784795,5.876758976377023
0.5490000000000003,1.56,1.191451,0.5855468,0.9841603000000001,0.6062080999999999,1.0775124,46794.16512,0.0005490000000000002,0.0078000000000000005,0.0003575597852107829,0.00018772629011409186,0.00021649713623972324,0.000180726561412532,0.00010358880248367044,5.607010913633657
0.5500000000000003,1.56,1.1902800000000002,0.5850921,0.984112,0.6063746000000001,1.0774411000000002,46789.93261999999,0.0005500000000000002,0.0078000000000000005,0.000353836120259055,0.00020959410774162705,0.00033266529725836696,0.00014902899046829315,0.00013365287127482518,9.804551324032325
0.5510000000000003,1.56,1.1888849999999997,0.5844638000000001,0.9842103,0.6063128000000001,1.0775869,46805.9749,0.0005510000000000003,0.0078000000000000005,0.00041248636341093724,0.00017366220083827133,0.00029940208750107175,0.0001667499925037541,9.422255568597656e-05,11.087251563306815
0.5520000000000003,1.56,1.1868120000000002,0.5837158,0.9841713000000001,0.6063008,1.0776917000000001,46807.27744,0.0005520000000000003,0.0078000000000000005,0.00018792551716040215,0.0001460060272728499,0.0003621110465037078,0.00020449733494597966,0.00010402119976234532,12.408479350927262
0.5530000000000003,1.56,1.1846869999999998,0.5823458,0.9838608000000001,0.6059904999999999,1.0775397999999998,46819.3337,0.0005530000000000003,0.0078000000000000005,0.0003074426775839522,0.00017990264033637308,0.00022557384600169485,0.00018944247147881842,6.185919495109016e-05,6.395988737637402
0.5540000000000003,1.56,1.18435,0.5818450000000001,0.9841507,0.6062668,1.0772882,46821.52038,0.0005540000000000002,0.0078000000000000005,0.00027077666073722353,0.00012217692089752828,0.00024260257624353576,0.00019696588537105136,0.00013547900206301153,2.695643119850831
0.5550000000000003,1.56,1.181717,0.580658,0.9836761,0.6058931000000001,1.0775528,46819.42858,0.0005550000000000003,0.0078000000000000005,0.0004865398236527096,0.0002479592708490584,0.0001651371853944458,0.00019587416879210948,0.00011009068988790959,7.056553863012489
0.5560000000000003,1.56,1.179297,0.5796837,0.9840061,0.6061786,1.077137,46813.46378,0.0005560000000000003,0.0078000000000000005,0.00033460573814561296,0.00016505638430549467,0.0002707930759823682,0.0001714539005097165,0.00013299398482641316,7.356339405819052
0.5570000000000003,1.56,1.176381,0.577914,0.9837203000000001,0.6059525000000001,1.0775694,46815.725679999996,0.0005570000000000003,0.0078000000000000005,0.0003765222436988424,0.000370140784026834,0.00018426071203595198,0.0001508623544825113,0.00011750251061147777,3.540037833356737
0.5580000000000003,1.56,1.1726750000000001,0.5765646,0.9838545000000002,0.606145,1.0773355,46826.29349999999,0.0005580000000000003,0.0078000000000000005,0.00023737101760746884,0.000301431982377453,0.00020571983375455174,0.00019383343364858452,0.0001634063952237018,2.7683364484820734
0.5590000000000003,1.56,1.1690520000000002,0.5745523,0.9830984,0.6060977999999999,1.0772932,46805.56798,0.0005590000000000003,0.0078000000000000005,0.0005478831992313908,0.00034029371137299103,0.0002640034848254887,0.0001810192254983019,0.00013253512741910958,10.21345484454574
0.5600000000000003,1.56,1.165038,0.5725848000000001,0.9840515,0.6060734000000001,1.0773467,46824.7417,0.0005600000000000003,0.0078000000000000005,0.0003340000000000122,0.0002496789138073033,0.000311149883496692,0.00012974683040444676,0.00014242194353398466,5.834472995223638
0.5610000000000003,1.56,1.1598779999999997,0.5697340000000001,0.9843036,0.6062638999999999,1.0775358,46829.87794,0.0005610000000000003,0.0078000000000000005,0.0006078782772890885,0.0006945991649865298,0.000252444132433288,0.00024078349195905794,8.297927452077703e-05,10.603591033531051
0.5620000000000003,1.56,1.154541,0.5667973999999999,0.9846611999999999,0.6063914,1.0772817,46822.786759999995,0.0005620000000000003,0.0078000000000000005,0.00044171144427104195,0.0003322337129191029,0.00047253609385950244,0.0002639106667037092,7.460837754569046e-05,15.086480624400247
0.5630000000000003,1.56,1.1473140000000002,0.5635161000000001,0.9834331000000001,0.6062298,1.0772483,46847.421239999996,0.0005630000000000002,0.0078000000000000005,0.0008105948433095477,0.0006777964960074523,0.00023233529650053692,0.00012730891563435604,7.174545281757697e-05,10.18639206168826
0.5640000000000003,1.56,1.139579,0.5601198000000001,0.9836335999999999,0.6061873999999999,1.0773724999999998,46844.687099999996,0.0005640000000000003,0.0078000000000000005,0.0008660652400368053,0.00037479242254880366,0.0003574278108933206,0.00026877395707172746,6.908726365981055e-05,4.4433650694025335
0.5650000000000003,1.56,1.1314680000000001,0.5560053,0.9847963,0.6065986,1.0778973,46849.707819999996,0.0005650000000000003,0.0078000000000000005,0.0008636295502123334,0.00047270774269098445,0.0001764641890016016,0.00012987470885434657,9.640959495820708e-05,4.704622921084368
0.5660000000000003,1.56,1.121906,0.5509605,0.9839763000000001,0.6063898999999999,1.0775101999999999,46844.4642,0.0005660000000000003,0.0078000000000000005,0.000758896567392449,0.0005535218604535853,0.00027985426564553135,0.00012195937848314645,7.273348609820829e-05,8.71201818707865
0.5670000000000003,1.56,1.1108049999999998,0.5453865,0.9839881,0.6061462,1.077588,46844.938,0.0005670000000000003,0.0078000000000000005,0.0013740542201819677,0.0007789182563016522,0.000326012714475995,0.00012069034758420585,0.00010085930794924381,10.284790866712562
0.5680000000000003,1.56,1.098771,0.5387470999999999,0.9836497,0.605888,1.0776493,46833.767360000005,0.0005680000000000003,0.0078000000000000005,0.0006777676593051897,0.003138582719954994,0.0002571035005596025,0.0002392086954941212,9.634837829458696e-05,7.454254862987598
0.5690000000000003,1.56,1.0623390000000001,0.5180869,0.9840083,0.6056708000000002,1.0778652999999998,46835.06812,0.0005690000000000003,0.0078000000000000005,0.024411106263338433,0.009953131994000669,0.00036341410264324633,0.00017292356693059363,0.0001338581712111358,6.762986895567479
0.5700000000000003,1.56,0.9939633000000001,0.4854058,0.9839971000000001,0.605344,1.0779140999999999,46798.40362,0.0005700000000000003,0.0078000000000000005,0.009614926781312467,0.0013974964615339862,0.0003386397643514413,0.00012801562404644672,9.750430759714264e-05,11.463871198753347
0.5710000000000003,1.56,0.9766438,0.47861390000000004,0.9838647000000001,0.6055575,1.0782194,46779.14932,0.0005710000000000003,0.0078000000000000005,0.0006295510781501319,0.0005674459357507012,0.0004587313047961561,9.800943832101833e-05,0.00016200320984471268,6.20687669199199
