"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.8010000000000004,1.74,1.2088359999999998,0.5946453,0.9871890999999999,0.600088,1.0880122,45399.1542,0.0008010000000000004,0.00174,0.00038629522388971383,0.00019834568308888054,0.00017904773106634206,0.00013907551905349748,0.00010216437735336516,8.428602685618232
0.8210000000000004,1.77,1.2084039999999998,0.5943688,0.9868995,0.599563,1.0881148,45333.122359999994,0.0008210000000000004,0.00177,0.00022778059618851177,0.00011176833182971903,0.0003538684077450273,8.516337240855686e-05,0.00013067195567526983,13.957317573603772
0.8410000000000004,1.79,1.208245,0.5945232999999999,0.9869256,0.5995602000000001,1.0885382999999997,45244.73736000001,0.0008410000000000004,0.0017900000000000001,0.0003614761402914506,0.0002233083294460918,0.00021671372822230583,0.00012478285138591913,9.6433448553904e-05,13.377091512820233
0.8610000000000004,1.8,1.20883,0.5947337,0.9870195,0.5993721,1.0888142000000003,45162.685059999996,0.0008610000000000004,0.0018000000000000002,0.000377465230186815,0.00021618004070680786,0.00029767171514941164,0.00013423222414905744,0.0001680706994095156,12.122319766545049
0.8810000000000004,1.83,1.208089,0.5946014,0.9871081,0.5990814999999999,1.0889787,45093.25308000001,0.0008810000000000005,0.00183,0.0005351906202466355,0.00017660985249980013,0.00029845383227560966,0.00012369498777234773,8.50365215657519e-05,3.0375673960606
0.9010000000000005,1.85,1.2086189999999999,0.5946705999999999,0.9871022,0.5990586,1.0895654000000001,45026.77224,0.0009010000000000004,0.00185,0.00022818632737304365,0.0001143749972677667,0.00013327100209723297,0.000126514979350261,0.0002754175738764611,11.764828740035236
0.9210000000000005,1.87,1.20829,0.5946408999999999,0.9876432999999999,0.5988334,1.0900794999999999,44911.275180000004,0.0009210000000000005,0.0018700000000000001,0.000174871381306379,0.0001856456032336847,0.00021420880000599195,0.00011881346725011524,0.0001175331868026904,23.947464346472835
0.9410000000000005,1.87,1.2082920000000001,0.5948959,0.9876713,0.598582,1.0902561,44835.22776,0.0009410000000000005,0.0018700000000000001,0.00013295111883697425,0.00011110666046640488,0.000234918730628276,0.0001042746373764908,0.00012709244666775778,14.687684993162298
0.9610000000000005,1.87,1.207998,0.5947442,0.9876387000000001,0.5986739999999999,1.0906603000000001,44765.931000000004,0.0009610000000000006,0.0018700000000000001,0.0001869117438793273,0.000137581830195702,0.00020473204438974292,0.00015091123218633523,0.0001286670509493798,11.96657348734251
0.9810000000000005,1.87,1.206992,0.594045,0.9863169999999999,0.5979251,1.0907419,44698.217560000005,0.0009810000000000005,0.0018700000000000001,0.00024082358688466,0.00016054781219314247,0.00016059389776701004,0.00012576760314166524,9.585243867526064e-05,20.152293917825432
1.0010000000000006,1.87,1.2069309999999998,0.5941435,0.9871979,0.5981647999999999,1.0911324,44634.0571,0.0010010000000000006,0.0018700000000000001,0.00025193054598438746,0.00010173814427243217,0.0002124149006072854,5.6336134052661506e-05,0.0001823634831867435,6.239056169646909
1.0210000000000006,1.88,1.2062180000000002,0.5934164999999999,0.9864175999999999,0.5979935999999999,1.091103,44589.615939999996,0.0010210000000000006,0.00188,0.00030720677075867853,0.00010407233061672757,0.00017855878583817106,9.056290631379152e-05,0.0001234244708313329,8.333826541655835
1.0410000000000006,1.88,1.205239,0.5931766,0.9863977,0.5977625,1.0915130999999998,44491.404460000005,0.0010410000000000007,0.00188,0.0002435343918217909,0.00012907997520915224,0.00015140610952005742,9.659218394879287e-05,0.00012110363330637979,7.689565104634322
1.0610000000000006,1.88,1.205877,0.5933991000000001,0.9865957,0.5981405999999999,1.091598,44443.91358000001,0.0010610000000000005,0.00188,0.00018232114523551162,9.710968025897172e-05,0.0001391474397896049,5.6805281444618413e-05,0.00012621806526801326,10.793854392272964
1.0810000000000006,1.88,1.204749,0.5931065,0.9867101,0.5977526,1.0920744,44370.59558000001,0.0010810000000000006,0.00188,0.00027732471941748746,0.00014156782826616878,0.00020186453378440657,9.640248959440322e-05,0.00014467563720270041,15.119267347116415
1.1010000000000006,1.88,1.2031640000000001,0.5920756,0.9851929,0.5969494,1.0919566,44312.213460000006,0.0011010000000000006,0.00188,0.00024154502685836278,0.00012804936548066375,5.546431285069428e-05,0.00013006475310398233,0.00011502104155328796,13.405026158065148
1.1210000000000007,1.88,1.2029419999999997,0.5922674000000001,0.9855034,0.5971008,1.0921612,44259.03392,0.0011210000000000007,0.00188,0.00023928226010300226,0.00013951716740242433,0.00027627167788246254,9.949050205923982e-05,9.209864276960131e-05,6.381108644868003
1.1410000000000007,1.88,1.2021140000000003,0.5918873,0.9853598,0.5967333,1.0925076,44182.93402,0.0011410000000000007,0.00188,0.0003537569787297709,5.517435998721902e-05,0.00015242821261171632,8.560379664477538e-05,0.00013304149728561894,10.05761301450811
1.1610000000000007,1.88,1.200671,0.5911953000000001,0.9851171000000001,0.5963846,1.0925813,44128.06312,0.0011610000000000008,0.00188,0.00021130309983528916,0.0001531431030115249,0.00028117199362667436,0.00010646050911019925,0.00013190454882222453,15.438540758037622
1.1810000000000007,1.88,1.2009519999999998,0.5911607,0.9848811999999999,0.5961521999999999,1.0928279,44033.69678,0.0011810000000000008,0.00188,0.00035740173474675354,0.0001682326068275633,0.00015249118007281223,0.00013019892472675284,0.00015964801909196556,15.458819923189393
