"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.36100000000000004,1.34,1.1965080000000001,0.5918231,0.9831944,0.6044693999999999,1.0792750000000002,46749.71766,0.00036100000000000005,0.00134,0.0002831536685264938,0.0002031351520540002,0.00023872712455855937,0.00022392150410355333,0.00010018981984214178,4.418481353405539
0.38100000000000006,1.36,1.198514,0.5921176,0.9830785000000001,0.6046076,1.0793401,46701.79958,0.00038100000000000005,0.00136,0.0004253986365751973,0.00017728068140661517,0.00010842255300444409,0.00017297236773542175,6.192487383918229e-05,9.307957811118417
0.4010000000000001,1.38,1.2009450000000002,0.592318,0.9827054000000001,0.6041151,1.0793276,46662.14315999999,0.0004010000000000001,0.00138,0.0001883746267415014,0.0001361131881927416,0.00028644692353034225,0.0001270955939440903,0.00010638721727725814,9.100831745855782
0.4210000000000001,1.39,1.203099,0.5921767,0.9825099999999999,0.6036714,1.0792014,46590.81944,0.0004210000000000001,0.00139,0.000270977858874131,0.00017528608045135668,0.00027634181732049507,0.00012505694702813873,0.00010788067482175699,9.05434653425552
0.4410000000000001,1.41,1.2045489999999999,0.5926379999999999,0.9831842999999999,0.6040544000000001,1.0796408,46559.05162,0.00044100000000000015,0.00141,0.00025727222936021405,0.00021526541756631596,0.0002493359380434235,0.00014034685603888397,0.00014480732025695499,8.990241517422737
0.46100000000000013,1.43,1.2051880000000001,0.5928298,0.9830451,0.6037314,1.0797651,46503.40608,0.00046100000000000015,0.00143,0.000322886977129785,0.00010183791042632166,0.0002921850269948924,0.00015330048923601415,0.00016781802644529674,9.526270279896167
0.48100000000000015,1.44,1.2050939999999999,0.5924573,0.9824740999999999,0.6031674999999999,1.0797411,46448.81418,0.00048100000000000014,0.0014399999999999999,0.00036557352201710213,0.000145068983590557,0.00034441180293366057,0.00015288377938812303,0.00011827379253240823,3.22930636230023
0.5010000000000001,1.47,1.2056329999999997,0.5930137,0.9829122,0.6035993000000001,1.0799112999999998,46397.119719999995,0.0005010000000000001,0.00147,0.00034905730188612157,0.0001195525407509159,0.0002776889626902712,0.00014142846248191285,0.00013848035961824484,16.060990188080332
0.5210000000000001,1.49,1.20685,0.5932828000000001,0.9832422999999999,0.6032903,1.0799550999999998,46339.46354,0.0005210000000000001,0.00149,0.00044557827595157623,0.00018920613097889568,0.0001660963876789632,0.00015804559468710728,0.00014256608993725312,5.620450102473582
0.5410000000000001,1.5,1.207766,0.5936959,0.9835889,0.6035234,1.0802449,46260.77786,0.0005410000000000001,0.0015,0.00046193506037100677,0.00012968149443926162,0.0002366095729255213,0.00010698897139426114,8.143641691529779e-05,15.122675804843517
0.5610000000000002,1.52,1.208623,0.5941272,0.9839774,0.603628,1.0803932,46221.51032,0.0005610000000000002,0.00152,0.00031632420078145146,0.00010343287678489522,0.0003204244684789115,0.00014723043163694934,0.00011501112989617307,9.81710621403328
0.5810000000000002,1.54,1.2076850000000001,0.593721,0.9837575000000001,0.6027587999999999,1.0804103,46154.610400000005,0.0005810000000000002,0.0015400000000000001,0.0003300378766142124,0.0001451240848377722,0.0002445731996764979,0.00016257601299084017,0.00010450076554739187,8.688822639461083
0.6010000000000002,1.56,1.2087949999999998,0.5941637000000001,0.9837802,0.6029373,1.0804423,46079.454119999995,0.0006010000000000002,0.0015600000000000002,0.0002197839848578682,0.0002242061774349657,0.00020606397064988307,0.00014886910357761636,0.00011944291523569612,5.070627553430384
0.6210000000000002,1.57,1.208703,0.5937741,0.9832515,0.6024588,1.0808015999999998,46014.10224,0.0006210000000000002,0.00157,0.00030633478418225734,0.0001682162001710812,0.0002102580557315071,8.553221615274461e-05,0.0002091870932921192,7.9115115310793325
0.6410000000000002,1.6,1.208268,0.5938648000000001,0.9831144999999999,0.6023506,1.0811052,45958.674179999995,0.0006410000000000003,0.0016,0.00020375475454576322,0.0001452961114414357,0.0002771379620333685,0.00012495935339139696,9.817209379452039e-05,3.04696880285977
0.6610000000000003,1.62,1.2078609999999999,0.5937713,0.9835350000000002,0.6020960000000001,1.0815196000000002,45898.984800000006,0.0006610000000000002,0.0016200000000000001,0.0005137985986746499,0.0001779309135591652,0.00014403124660989828,9.460761068751813e-05,9.742504811395105e-05,19.768588879431082
0.6810000000000003,1.63,1.208638,0.5939162,0.9833789,0.6016446,1.0818628,45824.94288,0.0006810000000000003,0.00163,0.00034979422522390745,0.00016117679733757557,0.00029532539680831384,0.00012753289771662014,0.00023945137293403915,13.796287106234749
0.7010000000000003,1.65,1.209169,0.5941719000000001,0.9838601,0.6015118,1.082119,45757.59506,0.0007010000000000003,0.00165,0.000399661106438904,0.00016088284557403196,0.0003777894784135764,0.00014586144110078391,0.0001447604918477293,4.722099970394253
0.7210000000000003,1.67,1.209905,0.59465,0.983975,0.6015993000000001,1.0825047,45687.355820000004,0.0007210000000000003,0.00167,0.0002386315151022426,0.0001265985781910692,0.0001760176127550679,0.00015629718487547036,0.0001813367309730811,14.92786333128825
0.7410000000000003,1.68,1.2094289999999999,0.5945210999999999,0.9840060000000002,0.6017551000000001,1.0827611,45613.93342,0.0007410000000000003,0.00168,0.00024691901506361676,0.0001643803212066484,0.0002782362305667493,0.00010181105048077234,0.00014858563187604545,4.169966200054386
0.7610000000000003,1.71,1.2102,0.5945050999999999,0.9838286999999999,0.6014183,1.0827130000000003,45546.580720000005,0.0007610000000000004,0.00171,0.00019099738218099374,0.00020406295597193974,0.00021175743198291385,0.00014527494622266089,0.00015599999999998365,4.470442257049422
0.7810000000000004,1.73,1.2103700000000002,0.5945976,0.9842291,0.6013430000000001,1.0830490000000002,45468.79469999999,0.0007810000000000003,0.00173,0.00031667017541917416,0.00014417711330165647,0.0002271032584530411,0.00011410696735957264,0.00015138097634773612,9.521969236455906
0.8010000000000004,1.74,1.2108290000000002,0.5946574,0.9842004999999998,0.601042,1.0835848000000001,45378.84392,0.0008010000000000004,0.00174,0.0004510310410603686,0.00016778390864443646,0.00024759573905865176,0.0001476692249590096,0.00012440482305766081,13.152106431656291
0.8210000000000004,1.76,1.211338,0.5949992999999999,0.9844638,0.6008298,1.0840376999999999,45327.8857,0.0008210000000000004,0.00176,0.00024677114904302376,0.0001317725692244083,0.00022010034075392555,0.00012993752344877483,0.00013343541508911613,3.462817625575941
0.8410000000000004,1.79,1.211453,0.5952338000000001,0.9847116000000001,0.6008059,1.084484,45255.019920000006,0.0008410000000000004,0.0017900000000000001,0.0002998016010631025,0.00011003526707380406,0.00022228054345803578,0.00013600621309336537,0.00011486252652630697,9.147900484241626
0.8610000000000004,1.8,1.21196,0.5952535999999999,0.9850074,0.6007062000000001,1.0850981999999998,45147.140159999995,0.0008610000000000004,0.0018000000000000002,0.000248193472919822,0.00010513914589725584,0.0002155078652857087,0.00010901999816545737,0.0001380751969036906,33.11572604413944
0.8810000000000004,1.82,1.2113679999999998,0.5951344999999999,0.9854434,0.6008155,1.0852178000000001,45082.17999999999,0.0008810000000000005,0.00182,0.0002190342438980828,0.0002009254836998019,0.0001336272427314192,0.00015918621171446778,9.41751559595099e-05,12.359863454101543
0.9010000000000005,1.84,1.211878,0.5953083,0.985298,0.6006119,1.085616,45006.2163,0.0009010000000000004,0.00184,0.00024636558201175516,8.270918933227616e-05,0.0002758557594106143,9.760578876276346e-05,0.00014684141105287163,9.804784713801697
0.9210000000000005,1.86,1.212081,0.5953703,0.9854641,0.6006577,1.086168,44918.991780000004,0.0009210000000000005,0.00186,0.00035649544176607177,0.00013704893286705286,0.0001742018656616506,0.00010604909240534982,8.308790525700262e-05,16.723668425007904
0.9410000000000005,1.87,1.2128809999999999,0.5955157000000001,0.9857735000000002,0.6003475,1.0866087,44842.14088,0.0009410000000000005,0.0018700000000000001,0.00017767667263882738,0.00012343180303308905,0.0001522598108497326,0.00014268864706066544,6.51076800385376e-05,15.940584785686168
0.9610000000000005,1.87,1.211843,0.5951275999999999,0.9849777,0.5998293,1.0865814,44774.996159999995,0.0009610000000000006,0.0018700000000000001,0.0002218580627338387,0.00015257798006267117,0.00020973747876811347,0.00011259311701875247,0.00012595094283092032,10.66554869673247
0.9810000000000005,1.88,1.211351,0.5944404999999999,0.9847321000000001,0.5993887,1.0869994000000003,44704.3153,0.0009810000000000005,0.00188,0.00026688761679780933,0.00013876977336581866,0.0002099559239459596,6.827158999172279e-05,0.00015739390077126547,8.957509498291506
1.0010000000000006,1.88,1.2103990000000002,0.5941516,0.9842420000000001,0.5994611000000001,1.0873411999999998,44619.38968,0.0010010000000000006,0.00188,0.0002681585351988749,0.00011474772328898241,0.00022591325768976525,0.00014828516446362111,8.925670843138568e-05,11.875806113336386
1.0210000000000006,1.88,1.2101330000000001,0.5939779000000001,0.9840098999999999,0.5991313,1.0874817,44566.4938,0.0010210000000000006,0.00188,0.00027960865508777513,0.00011930754376819244,0.00013866683092937667,0.00015289672985385706,0.00010596796685792823,3.026881303917636
1.0410000000000006,1.88,1.2104030000000001,0.5938607,0.9841378000000001,0.5991622000000001,1.0877073,44490.797999999995,0.0010410000000000007,0.00188,0.00016607528413346603,0.0001399543139742309,0.00022706686239961916,7.269910590922244e-05,9.891617663460222e-05,12.336873387208124
1.0610000000000006,1.88,1.2094610000000001,0.5933111999999999,0.9844066000000001,0.598558,1.088035,44461.8571,0.0010610000000000005,0.00188,0.0003271223012880372,0.00016962653094372527,0.0002976948773492636,0.00019636140150242998,0.0001333146653598386,10.209381271557113
1.0810000000000006,1.88,1.209444,0.5932415999999999,0.9840832,0.5986049999999999,1.0882751000000002,44386.34352000001,0.0010810000000000006,0.00188,0.0003239197431463419,0.0001428525113534858,0.00020319438968632847,0.00011560622820592581,0.00011474794115799859,9.928909709208703
1.1010000000000006,1.88,1.208558,0.5926678,0.9838782,0.5984426,1.0884922000000001,44307.95776,0.0011010000000000006,0.00188,0.00023894769302088258,0.00019614321298479508,0.00027887552778974685,0.000113600352112159,0.00013885589652581123,13.9837575162905
1.1210000000000007,1.88,1.207557,0.5921417,0.9829028000000001,0.5979384,1.0888414,44255.96946000001,0.0011210000000000007,0.00188,0.0003500585665285413,0.00011058575857677275,0.0003051094229944481,0.00010280389097695123,8.679539158276643e-05,12.037950893504838
1.1410000000000007,1.88,1.2069740000000002,0.5919136,0.9831342,0.5978135,1.0891997999999998,44175.07994,0.0011410000000000007,0.00188,0.00039857747051232203,9.975489962904939e-05,0.00020814408471055826,9.28000538792911e-05,0.00011523784100717352,4.801520820989877
1.1610000000000007,1.89,1.2059840000000002,0.5912402999999999,0.9823919999999999,0.5973016999999998,1.0894989000000002,44139.40152,0.0011610000000000008,0.00189,0.0001841303885837327,9.554585286655104e-05,0.00020739045301073762,0.00013532335349082265,0.00017449610310833118,9.33987195895115
1.1810000000000007,1.89,1.2064419999999998,0.5912789,0.9827356,0.597184,1.0895978,44063.71114000001,0.0011810000000000008,0.00189,0.00026690073060970846,9.30252116364046e-05,0.00022238444190188187,9.671918113796883e-05,8.589039527212286e-05,11.07699615791395
