"Load current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Vpre [V]","Vbg [V]","NTC [Ohm]","dVin [V]","dIload [A]","dVDD [V]","dVref [V]","dVoffs [V]","dVpre [V]","dVbg [V]","dNTC [Ohm]"
0.5100000000000002,1.58,1.2119870000000001,0.5965968,1.000984,0.6026992000000001,1.0995035,45497.41384,0.0005100000000000003,0.0079,0.0005418865194854035,0.0001593893346494808,0.00040182583291765485,0.00025372536333604777,0.0001820155213161975,6.549328002657978
0.5400000000000003,1.58,1.201294,0.5914986,1.001895,0.6028974999999999,1.0994642,45551.47708,0.0005400000000000002,0.0079,0.000340094104624004,0.00023827513508547658,0.0003569103528898989,0.0002654777768476884,0.00020475683138788573,11.358855136921308
0.5410000000000003,1.58,1.2002530000000002,0.5904039,1.0008620000000001,0.603121,1.0996435,45596.48038,0.0005410000000000002,0.0079,0.0005376067335888211,0.0002496254994987463,0.0003722579750656741,0.00010645092766154533,0.00010097945335562456,6.132253043506373
0.5420000000000003,1.58,1.199493,0.5904377,1.001096,0.6031271,1.0993823,45610.97674,0.0005420000000000003,0.0079,0.000356035110628115,0.0002724232185405768,0.00038629522388974175,0.00022478320666810604,9.76729747678643e-05,11.091710352977971
0.5430000000000003,1.58,1.197412,0.5895848000000001,1.0001687,0.6025678,1.0994184,45650.557160000004,0.0005430000000000003,0.0079,0.0007135797082316702,0.00018555743046289887,0.00031669040086493544,0.00033478375109912887,0.00012022994635280296,6.3221637367615395
0.5440000000000003,1.58,1.1967279999999998,0.5893383,1.0009860000000002,0.603015,1.0993359,45668.82624,0.0005440000000000003,0.0079,0.0006429276786699981,0.0003321039144605274,0.0004538325682451694,0.00016213266173107266,7.821566339294864e-05,3.581275987465711
0.5450000000000003,1.58,1.1965400000000002,0.5888522,0.9996263999999998,0.6028442,1.0995079,45669.09022,0.0005450000000000002,0.0079,0.0005872137600567591,0.0002099398961607797,0.0006577469422201812,0.00014066755134002287,0.00020963513541389804,5.214504043684307
0.5460000000000003,1.58,1.1955370000000003,0.5892364000000001,1.0017049999999998,0.6030871,1.0992545999999999,45697.708920000005,0.0005460000000000003,0.0079,0.0006130424128883611,0.00022107428615738452,0.0004173787249010284,0.0002168411630664248,0.0001398736572768186,7.418677960766656
0.5470000000000003,1.58,1.1950509999999999,0.5883896,1.0003711999999998,0.6034187999999999,1.0989558000000001,45699.87184,0.0005470000000000003,0.0079,0.00039101023004520913,0.00025785274867644206,0.0004036465780853518,0.0002766451879212667,0.00011238576422307796,4.967612529818991
0.5480000000000003,1.58,1.1924419999999998,0.5877437000000001,1.0003240999999998,0.602142,1.0991818000000002,45710.433139999994,0.0005480000000000003,0.0079,0.0008051186248000962,0.00027295276148080313,0.0007345706841413947,0.00032853340773807653,0.00011312895296961685,9.99333431955512
0.5490000000000003,1.58,1.191641,0.5873348999999999,1.0000969,0.6031872,1.0986601999999999,45721.625940000005,0.0005490000000000002,0.0079,0.0006022864766869533,0.0003324663742395645,0.00043630893871199735,0.00042915167481905015,0.00015146009375413801,5.2770260407148015
0.5500000000000003,1.58,1.190737,0.5861435,0.9986675999999999,0.6019289999999999,1.0990953999999997,45735.5522,0.0005500000000000002,0.0079,0.00034942953509969915,0.0003234981452806201,0.0004544927282146481,0.00020347235684483816,0.00015485167096287617,6.690547168356039
0.5510000000000003,1.58,1.18975,0.5862851,1.0000071000000001,0.6027210000000001,1.0988583,45738.19788000001,0.0005510000000000003,0.0079,0.0006798087966479709,0.0004625512836432429,0.00038200587691813786,0.00019850340047464904,0.00014691021067307497,11.077435849040011
0.5520000000000003,1.58,1.188789,0.584968,0.9979577,0.6026237999999999,1.0992994,45750.43418,0.0005520000000000003,0.0079,0.0007704213133084879,0.0002414974119944046,0.0007706562203732624,0.00023086004418262365,0.00016067059469611822,3.128399970207684
0.5530000000000003,1.58,1.187086,0.5845602999999999,1.0003616999999998,0.6027832,1.0986204000000002,45763.461800000005,0.0005530000000000003,0.0079,0.0008593509178444155,0.00017007001499381967,0.00038890359988047864,0.00032104604031195794,9.011681308171108e-05,14.717749347914525
0.5540000000000003,1.58,1.1859820000000003,0.5838941999999999,1.0007220000000001,0.6027653,1.0986975,45758.09887999999,0.0005540000000000002,0.0079,0.0006074997942386548,0.0003713407599496748,0.0004853617207815228,0.00021319007950652754,0.00014766194499598917,13.352750443619781
0.5550000000000003,1.58,1.1836609999999999,0.5824294999999999,1.0000533,0.6024849,1.0988334000000002,45764.43978,0.0005550000000000003,0.0079,0.00044336102670395494,0.0004242528137797171,0.0006937405927290368,0.00027488595817176214,0.00024042928274237363,9.519786867656094
0.5560000000000003,1.58,1.1807560000000001,0.581335,1.0002086000000001,0.602828,1.0989565999999997,45758.946860000004,0.0005560000000000003,0.0079,0.00088104710430257,0.0003443567917146557,0.0005826997854813475,0.0003589075089768921,0.00013110850468217073,5.30607082749409
0.5570000000000003,1.58,1.178751,0.5809139,1.001873,0.6027427000000001,1.0991259000000002,45757.0527,0.0005570000000000003,0.0079,0.0005860964084517188,0.00026001171127470205,0.0006946229192878461,0.0003180462387766909,0.00013436923010866017,4.818870522021684
0.5580000000000003,1.58,1.1749779999999999,0.5780703,1.0000788999999999,0.6026834000000001,1.0989515,45781.371759999995,0.0005580000000000003,0.0079,0.0002051243525279317,0.000524637408121076,0.000566358093435576,0.00019970237855369,0.00019131923583371222,6.400740637645495
0.5590000000000003,1.58,1.1710539999999998,0.5766582,1.0004623,0.6027348,1.0988531000000001,45784.04862,0.0005590000000000003,0.0079,0.0006322214801792093,0.00022308240629864947,0.0005627088145746535,0.0003490512283318826,0.00013724390696859628,9.284894959319317
0.5600000000000003,1.58,1.1668040000000002,0.5747374,1.0009098,0.6029244,1.0990401000000003,45770.28038,0.0005600000000000003,0.0079,0.0015445789070164006,0.00027851434433436446,0.0006826514191005316,0.00019054406314550067,0.00015201937376531512,10.155730853738937
0.5610000000000003,1.58,1.161433,0.5717831999999999,0.9994791000000001,0.6029292,1.0989193,45773.53138000001,0.0005610000000000003,0.0079,0.0007326806944365409,0.0002632245429286634,0.0003657303514886422,0.00023817548152568275,0.00014318872162286765,9.998468992281591
0.5620000000000003,1.58,1.155679,0.5690918,1.0002213000000002,0.6032018,1.0987748,45785.67468,0.0005620000000000003,0.0079,0.0006704692386679453,0.00036449521258857175,0.0003258815889245331,0.0002108415518819746,0.00013789764319960553,5.838196590523356
0.5630000000000003,1.58,1.1501569999999999,0.5659855,1.000648,0.60306,1.098788,45774.74576,0.0005630000000000002,0.0079,0.0005369366815556414,0.00034254379282070975,0.0004159278783635319,0.0001161748681944757,0.00011737802179282072,10.461013227523898
0.5640000000000003,1.58,1.1432160000000002,0.5626767,0.999958,0.6030137,1.0986526,45757.88508,0.0005640000000000003,0.0079,0.0006471197725305406,0.0004474693397318025,0.0005787662740692585,0.0002424652758643769,0.00020206098089433754,6.946727687020122
0.5650000000000003,1.58,1.136165,0.5586471000000001,1.0004909,0.6027737999999999,1.0988441,45763.5943,0.0005650000000000003,0.0079,0.0009043035994620711,0.0005012726703102733,0.0004581498553966683,0.00017742592820666226,9.99614425666251e-05,8.697087183878972
0.5660000000000003,1.58,1.125269,0.5536887,1.0012153000000001,0.6035900000000001,1.098763,45771.751059999995,0.0005660000000000003,0.0079,0.0015695123446472134,0.0004184872877400174,0.00056866405724292,0.0002750225445304645,9.442245495642469e-05,8.354811697364797
0.5670000000000003,1.58,1.106238,0.5445656999999999,1.000686,0.6026411,1.098824,45776.28404,0.0005670000000000003,0.0079,0.012230525581511227,0.005796970261265801,0.0002563669245436967,0.00022169097861663716,0.00018909732943643773,4.5868403388824275
0.5680000000000003,1.58,1.034332,0.5017629000000001,0.9988354000000002,0.6022963000000001,1.0991351000000003,45755.8229,0.0005680000000000003,0.0079,0.02666137910911585,0.009545900915576281,0.0003344401889725442,0.0002515651207937908,0.0001104069291303594,4.4672626786442455
0.5690000000000003,1.58,1.0010113999999999,0.491175,1.00114,0.6032168,1.0995936,45741.03799999999,0.0005690000000000003,0.0079,0.0007591268932134931,0.0005344533655989024,0.00041658132459340577,0.00023427710088696325,8.772251706374546e-05,3.977268725646968
0.5700000000000003,1.58,0.9911386999999999,0.48663080000000003,1.001063,0.6025964,1.0993216,45719.58798,0.0005700000000000003,0.0079,0.0010986606436930446,0.0005551880402170153,0.0003634294979772314,0.0002787436815427243,0.00016743249385944378,4.720656061354287
0.5710000000000003,1.58,0.9817874,0.4825285,0.9994403999999999,0.6021979999999999,1.0998752,45708.308800000006,0.0005710000000000003,0.0079,0.0009233765429119264,0.00029181064065589366,0.0004972229278703646,0.0002804795892752203,0.00011863203614539225,2.1467783444051745
