"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.36100000000000004,1.34,1.199726,0.5935095,0.9867132,0.6053552999999999,1.080876,46854.03554,0.00036100000000000005,0.00134,0.0004124609072384698,0.00014244314655329412,0.00016081778508610908,9.787343868486205e-05,0.00016574317482176277,2.480399523946548
0.38100000000000006,1.37,1.201642,0.5937404,0.9861212,0.6054075,1.0807425,46805.38966,0.00038100000000000005,0.0013700000000000001,0.00028850649906021503,0.00016073406608434023,0.0003449596498143141,0.00010594267317753295,0.00016776844160923545,8.992385703160537
0.4010000000000001,1.39,1.204243,0.5940384000000001,0.9860343,0.6050953,1.0810212,46763.71751999999,0.0004010000000000001,0.00139,0.0003438909710940684,0.0002482539828482292,0.0001847696133026186,0.00026699290252738954,0.0001644145978920474,5.122481695583054
0.4210000000000001,1.4,1.205837,0.5940066,0.9858319,0.6050184,1.0807909,46695.944559999996,0.0004210000000000001,0.0014,0.0003866535917329594,0.00014059103812122183,0.00028337411667264445,0.00016878222655244312,0.0001291336129751093,8.984246515228952
0.4410000000000001,1.42,1.2073969999999998,0.5939164000000001,0.986064,0.6050097,1.0811711999999998,46644.9334,0.00044100000000000015,0.00142,0.000347132539529188,0.00010838283997016613,0.00037606967439558563,0.0001281280999624904,0.00011339911816235345,14.311968908292997
0.46100000000000013,1.44,1.2072600000000002,0.5940171000000001,0.9855519999999999,0.6045748000000001,1.0809769,46580.2743,0.00046100000000000015,0.0014399999999999999,0.00032388269481408436,0.00015111680912459864,0.0003755505292234287,9.967928571174318e-05,0.00020387665388660884,8.978111430138817
0.48100000000000015,1.45,1.2092,0.5944822999999999,0.9858356,0.6043901,1.0813178,46537.243720000006,0.00048100000000000014,0.00145,0.00022912878474782395,0.00017663298106526435,0.00023177627143433516,0.00015123124677129292,0.00012115263100729583,9.504425285603112
0.5010000000000001,1.46,1.209036,0.5941856,0.9852513999999999,0.603885,1.0816881999999999,46496.92084,0.0005010000000000001,0.00146,0.00027236739893021143,0.00019904280946569415,0.0003436257266270964,0.0001954292710931741,0.00023210549325690058,6.871075407124947
0.5210000000000001,1.49,1.209492,0.5944453999999999,0.9854761,0.6039227,1.0815137,46427.92396,0.0005210000000000001,0.00149,0.00019823218709379386,0.0002100995954303583,0.000271789422163542,0.00010866282713053039,0.0001842134902768951,15.443698555021221
0.5410000000000001,1.51,1.209649,0.5945824,0.9853820000000001,0.6037679999999999,1.0816309999999998,46384.64436,0.0005410000000000001,0.00151,0.0003236803979236449,0.00012662953841817366,0.00022934951493298398,9.813358242721342e-05,0.00012067891282245167,11.817000688432227
0.5610000000000002,1.52,1.209475,0.5946130999999999,0.9849636,0.6035703000000001,1.0816968999999999,46329.53388,0.0005610000000000002,0.00152,0.00046141629793496053,0.00013513508056757826,0.00020834404239143288,0.0001679065513909458,0.0001454334555733054,9.271593440051065
0.5810000000000002,1.54,1.2093889999999998,0.5946849000000001,0.9858240999999998,0.6037352,1.0820507000000001,46271.07976,0.0005810000000000002,0.0015400000000000001,0.0003740708489043359,0.00013914916456809462,0.00016103319533562185,0.00012700692894482827,0.00014166372153802555,17.340063736400236
0.6010000000000002,1.56,1.210409,0.5949971,0.9861073000000001,0.6034800999999999,1.0821028,46203.52704,0.0006010000000000002,0.0015600000000000002,0.0002566885272075888,0.00013630880382427214,0.0003644058314571712,0.0001870793681836591,0.00013341124390393833,6.7826665973212865
0.6210000000000002,1.57,1.21112,0.5951862,0.9861787000000002,0.6035345999999999,1.0824972000000002,46142.30232,0.0006210000000000002,0.00157,0.00015893394854471287,0.00015259868937839342,0.00020486388163850255,7.922146173858058e-05,0.00013182093915610425,12.875337068893607
0.6410000000000002,1.59,1.211312,0.5951378,0.9860859,0.6029945,1.0825459,46077.80466,0.0006410000000000003,0.00159,0.00033486713783231227,0.0001240627260703354,0.0002476047051249188,0.0002151256609519147,0.0001040677183376412,7.2402264220382415
0.6610000000000003,1.62,1.2117639999999998,0.5954452,0.9859173,0.6030137,1.0827142000000003,46022.23218,0.0006610000000000002,0.0016200000000000001,0.0003308232156303513,7.624539330345453e-05,0.000209334684178211,9.530272818759677e-05,9.400191487414049e-05,12.829159969756317
0.6810000000000003,1.63,1.211733,0.5954891999999999,0.9864348999999999,0.6031309,1.0829248000000002,45955.05736,0.0006810000000000003,0.00163,0.0002498419500404052,0.00012135798284415163,0.0002673482560257177,0.00013106902761522848,8.864062274148408e-05,17.267977346822875
0.7010000000000003,1.65,1.212089,0.5956455,0.9861075000000001,0.6024475,1.0832301,45864.5268,0.0007010000000000003,0.00165,0.0003340194605109396,0.00014282034168842806,0.0002327712396324018,0.0001458452947475445,0.00013717977256138192,10.103051437461819
0.7210000000000003,1.67,1.2123680000000001,0.5956756000000001,0.9860807999999999,0.6024589,1.0835957999999999,45786.60406,0.0007210000000000003,0.00167,0.0003073044093403404,0.00015904414481521587,0.00019751293628518963,0.000135635135565975,0.00010322092811053754,12.13302094494343
0.7410000000000003,1.68,1.212461,0.5959259000000001,0.9866465,0.6025348,1.0841496,45737.56966,0.0007410000000000003,0.00168,0.00023509359838160915,0.00014416826974060785,0.0002279062307178019,0.00013403044430275568,0.000140886621082367,6.6377403430972715
0.7610000000000003,1.7,1.213576,0.5960195,0.9867764000000001,0.6024390000000001,1.0840600999999999,45659.57812,0.0007610000000000004,0.0017,0.00026822378716288435,0.0001240816263594329,0.00021946990682096795,0.00012100578498565459,7.19297574025821e-05,13.349717672131082
0.7810000000000004,1.73,1.2127029999999999,0.5960053000000001,0.9869508,0.6023786999999999,1.0848520000000001,45571.22054,0.0007810000000000003,0.00173,0.00030760526653485237,0.00016022986612987796,0.000241614900202774,0.00020591991161614067,0.00019355464344729563,23.358229735457478
0.8010000000000004,1.74,1.2129159999999999,0.5960879,0.9872676,0.6020458,1.0849673,45517.05822,0.0008010000000000004,0.00174,0.00022379454863779687,0.00015713589659908987,0.0002904841475881329,9.790280894845728e-05,0.00013950057347553654,8.244581982465423
0.8210000000000004,1.76,1.213136,0.5961833999999999,0.9869458999999999,0.6016654000000001,1.0850825,45430.3706,0.0008210000000000004,0.00176,0.00027825168463100833,0.00022655118626924758,0.00017125504372134806,7.437902930262734e-05,9.031970991984657e-05,4.538952485762435
0.8410000000000004,1.79,1.213374,0.5959901000000001,0.9869545000000001,0.6014952,1.0854293,45355.95064,0.0008410000000000004,0.0017900000000000001,0.00026848463643194316,0.00014815967737544328,0.00029746470378853266,0.0001172849521464804,0.00011603538253482231,7.766033739456448
0.8610000000000004,1.8,1.213764,0.5961353999999999,0.987069,0.6014717999999999,1.0858843,45280.08054000001,0.0008610000000000004,0.0018000000000000002,0.00018221964767827897,0.000181815950895391,0.0003107011425791701,0.00015215308081009522,0.00017116544627931112,14.342476574369488
0.8810000000000004,1.82,1.214809,0.5965597,0.9874238999999999,0.6014179,1.0864557,45195.09066,0.0008810000000000005,0.00182,0.0002636455954496627,0.00018405056370465845,0.0003273739299333548,0.00017039392594807537,0.00013920994935707513,12.05283193338221
0.9010000000000005,1.84,1.214378,0.5964522999999999,0.9876134999999999,0.6013526,1.0865575,45127.482299999996,0.0009010000000000004,0.00184,0.0003323492139301572,0.00013547623407816217,0.00013856063654588298,0.00011647248602139135,0.00012647865432556456,15.354413815837516
0.9210000000000005,1.87,1.214684,0.5965471000000001,0.9874879,0.6010115,1.0873831999999999,45040.60282000001,0.0009210000000000005,0.0018700000000000001,0.00029570931672846405,0.00018682689849162376,0.0002272472002027799,0.00011559173845912794,0.00014441315729530574,2.98483829404593
0.9410000000000005,1.87,1.213554,0.5960823000000001,0.9876455,0.6008483000000001,1.0874268999999999,44966.650760000004,0.0009410000000000005,0.0018700000000000001,0.00022865694828718647,0.00010981352375732598,0.0001113537156991233,0.00012643263028189978,0.0001096425556068875,13.853492197507201
0.9610000000000005,1.88,1.21378,0.5958648,0.9871657,0.6004641,1.0875986,44887.92952,0.0009610000000000006,0.00188,0.0003193117598836502,0.0001591130415773508,0.0001765355771508777,0.00010954035785955855,0.00013101770872674153,13.455612538476
0.9810000000000005,1.88,1.212779,0.5955360000000001,0.9865951999999998,0.6004010999999999,1.0878449,44838.288660000006,0.0009810000000000005,0.00188,0.0003501271197722627,0.0001119991071393049,0.00011770964276557362,0.000141601165249454,6.775020295168457e-05,10.15361644353392
1.0010000000000006,1.88,1.212376,0.5953614999999999,0.9867963,0.6004334,1.08832,44745.687139999995,0.0010010000000000006,0.00188,0.0003065681001017623,0.00013562392856720715,0.0001725700147766043,8.068357949424704e-05,0.0001287159663755946,9.984491065769435
1.0210000000000006,1.88,1.2124199999999998,0.5951786,0.9864091,0.6002017,1.0886509,44698.66044,0.0010210000000000006,0.00188,0.00041883170844626394,6.351724175372683e-05,0.00023186135943706004,0.00012785151543881474,0.00014907008418861345,5.711586359183732
1.0410000000000006,1.88,1.2119969999999998,0.5947408999999999,0.9865356000000001,0.5999779000000001,1.0887949000000001,44636.56704000001,0.0010410000000000007,0.00188,0.00029192636057746705,0.00010186309439634893,0.00018419728553916839,8.194565272180587e-05,0.00011531387600802781,16.19265963905855
1.0610000000000006,1.88,1.2109640000000002,0.5941556,0.9857879,0.5994881,1.0892473000000003,44564.33718,0.0010610000000000005,0.00188,0.0003101999355254344,9.231706234493904e-05,0.00018692803428056935,0.00010092814275512248,8.652866577036207e-05,3.3894616931912216
1.0810000000000006,1.88,1.210642,0.5939406,0.9860478,0.5994349999999999,1.0896367999999998,44483.0365,0.0010810000000000006,0.00188,0.00022153103620033292,0.00010676066691436117,0.00020812198346162718,8.46037824213557e-05,8.448999940821329e-05,10.267783514080445
1.1010000000000006,1.88,1.209228,0.5930987,0.9851493999999998,0.599113,1.0898238999999998,44424.37024,0.0011010000000000006,0.00188,0.00025662423891752254,0.00013918121281262553,0.00018690543063272155,0.00010817485844686429,9.832237792083946e-05,10.283875606520818
1.1210000000000007,1.88,1.209065,0.592989,0.9849162999999999,0.5987534000000001,1.0897902999999998,44365.534499999994,0.0011210000000000007,0.00188,0.00029702693480558107,0.00013420506696842154,0.00022970200260336498,8.492726299602469e-05,0.000104815122954654,14.894702445233946
1.1410000000000007,1.88,1.208469,0.5930469,0.9853981,0.5987228,1.0901010000000002,44286.202520000006,0.0011410000000000007,0.00188,0.00014835430563351243,0.00011180827339691846,0.000191297909031954,0.0001120489178885769,0.00011240462623932573,20.762840781106153
1.1610000000000007,1.89,1.207583,0.5924986000000001,0.9849629999999999,0.5985307,1.0902306,44240.87892,0.0011610000000000008,0.00189,0.0002529446579787683,0.00011094701438073745,0.00018414505152187694,7.634533384562175e-05,0.00013992226413263152,11.567192499721605
1.1810000000000007,1.89,1.207746,0.5923054999999999,0.984716,0.5985982,1.0906212,44162.74406000001,0.0011810000000000008,0.00189,0.00018542923178400402,0.000151129249319913,0.00021759136012259472,8.290211095020632e-05,0.0001125209313861229,18.293101219923066
