"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.341,1.38,1.213901,0.5991839999999999,1.021687,0.6039199,1.1087208999999998,45448.48098000001,0.00034100000000000005,0.00138,0.00041030354617040826,0.0003676857353773779,0.00013550276749944311,0.00041374181562902447,0.00011626560110368099,3.129576948662908
0.36100000000000004,1.39,1.214988,0.5992998999999999,1.0108420000000002,0.6022537000000001,1.108803,45407.18942,0.00036100000000000005,0.00139,0.00026581196361340215,0.00020680689060086486,0.00030697882663140776,0.00044312279336544957,0.00015974354447050558,9.975557884628216
0.38100000000000006,1.39,1.215686,0.5997291,1.004046,0.6031309,1.1088277,45372.8324,0.00038100000000000005,0.00139,0.0011575076673611992,0.00042946092953841407,0.000331547884927645,0.000558625357462416,0.00013256700192733814,8.460556671520777
0.4010000000000001,1.41,1.215694,0.6000190999999999,1.002251,0.6031779,1.1088086999999998,45324.4837,0.0004010000000000001,0.00141,0.000563634633428442,0.00012052422992909965,0.0004579399523954975,0.0002835977609220615,0.00022820343993903636,7.881316710550492
0.4210000000000001,1.42,1.21588,0.5997121999999999,1.001524,0.6032837,1.1089432,45267.51048,0.0004210000000000001,0.00142,0.0006610597552415573,0.0002777807768726899,0.00031283222340419285,0.00024997441869119383,0.00019283868906419565,11.779464141019877
0.4410000000000001,1.43,1.216208,0.5998195,1.0003492,0.6024917000000001,1.1092176999999999,45226.37512,0.00044100000000000015,0.00143,0.0005493960320206075,0.00020200655929943943,0.0008590864682906134,0.0004459432811468473,0.00018017605279278275,8.862860571938178
0.46100000000000013,1.46,1.217718,0.5995535,1.0005055999999999,0.6024504,1.1096298999999998,45185.00152,0.00046100000000000015,0.00146,0.0007378861700831303,0.0005042674389646798,0.0009999031153066621,0.00024961097732269374,0.0001887556356774603,12.416931549687046
0.48100000000000015,1.47,1.2174749999999999,0.5999729,0.999725,0.6014205,1.1094177000000003,45120.8549,0.00048100000000000014,0.00147,0.000729235901474952,0.0004094065094743652,0.0004703804842890663,0.00013225146502024188,0.00012016326393700879,4.036425846217725
0.5010000000000001,1.48,1.2159149999999999,0.599942,0.9996753999999999,0.6015799,1.1095529,45086.26604,0.0005010000000000001,0.00148,0.0005716161299333754,0.00024150031055879167,0.00044177080030261315,0.0002693111397621699,0.00014984955789055967,16.350053933074268
0.5210000000000001,1.51,1.218285,0.6002668999999999,1.00086,0.6017829000000001,1.1098494,45045.53225999999,0.0005210000000000001,0.00151,0.00039005768804114654,0.00028600924810222604,0.000402119385257705,0.00017917893291345753,0.00012513928240167355,4.533278447038846
0.5410000000000001,1.53,1.219017,0.6010099,1.0007899999999998,0.6015092,1.1099003,45011.367439999995,0.0005410000000000001,0.0015300000000000001,0.0005883374881817398,0.00017207815085011358,0.0003167017524423011,0.0002996574043803974,0.00015355653681949148,10.859101979924244
0.5610000000000002,1.53,1.2172800000000001,0.5998201,0.9990256000000001,0.6006630000000002,1.1096901000000001,44942.01437999999,0.0005610000000000002,0.0015300000000000001,0.0006671281735918546,0.0003128918183653782,0.0004160774447143087,0.00011900672249919286,0.00019653216021811503,3.75304955544081
0.5810000000000002,1.56,1.219176,0.6008407,0.9995092,0.6013027999999999,1.1101718,44887.885800000004,0.0005810000000000002,0.0015600000000000002,0.0006789727535033961,0.00035766214504753216,0.0004703064532833796,0.0001582003792662936,0.00013669074584622953,6.328311679744415
0.6010000000000002,1.58,1.218355,0.6008079,0.9998308000000001,0.6010295999999999,1.1102192,44819.08772,0.0006010000000000002,0.00158,0.00039108183286878007,0.00027024746067260156,0.0004352279402795539,0.00026989079272920124,0.00018419869706380086,10.998796595882283
0.6210000000000002,1.6,1.218028,0.6007187,0.9984773,0.6005398,1.1101595999999998,44769.9366,0.0006210000000000002,0.0016,0.0005926347947935772,0.00020045400968801482,0.0005329853750338587,0.0002859292919586978,0.0001335598742137449,10.328408239994719
0.6410000000000002,1.61,1.218794,0.6010709,1.0001822,0.6010503,1.1109771000000002,44706.60898,0.0006410000000000003,0.00161,0.0004452909161436071,0.0002640584973069218,0.0005538723318599685,0.00015241197459516136,0.000144605290359638,15.066163084527663
0.6610000000000003,1.63,1.218547,0.6011550000000001,0.9989973000000001,0.6001685,1.1110149999999999,44645.60198,0.0006610000000000002,0.00163,0.0005396489599730927,0.00034784680536121784,0.0006680465627484292,0.00016909243034505966,0.00011343456263412348,8.095415209462544
0.6810000000000003,1.65,1.2193150000000001,0.6017624,1.000681,0.6012654999999999,1.11136,44554.89422,0.0006810000000000003,0.00165,0.00032897568299192003,0.00011887320976569547,0.0002785839191339011,0.00015609179991273373,0.00016662712864355092,8.600496885505633
0.7010000000000003,1.66,1.220786,0.6020611,1.001409,0.6008080999999998,1.1117243,44481.35372,0.0007010000000000003,0.00166,0.00029055808369413003,0.0002222991003130773,0.00036283467309507206,0.00012705782148296856,0.00021968479692504147,11.988773318633699
0.7210000000000003,1.68,1.2201039999999999,0.6015860999999999,1.0000995,0.6007235000000001,1.1119311,44448.61474,0.0007210000000000003,0.00168,0.0006256868226197567,0.0002798586964880753,0.0005224261191785847,0.00017351613757802877,0.00014587902522297133,6.667925816205481
0.7410000000000003,1.71,1.221233,0.6021423,0.9996808999999999,0.6006952,1.1121180000000002,44377.47502,0.0007410000000000003,0.00171,0.0007765957764499987,0.0006220807101976208,0.0005093583119965721,0.00024620227456299495,0.00013521094630240243,8.9426778305823
0.7610000000000003,1.72,1.2198259999999999,0.6018523,0.9999315999999998,0.6002966000000001,1.1123429999999999,44331.79488,0.0007610000000000004,0.00172,0.0004135504805946079,0.0002411265435409274,0.0003483917909480499,0.0002905523016601387,0.00014855773288523336,10.204525136899314
0.7810000000000004,1.74,1.219412,0.6019922999999998,1.0004529999999998,0.6008786000000002,1.1124279000000001,44250.98880000001,0.0007810000000000003,0.00174,0.0006077631117466798,0.00024339640506795246,0.0004967103783896348,0.00015041755216729376,0.00019950210525204964,17.30924941238017
0.8010000000000004,1.76,1.2188430000000001,0.6018899,1.000293,0.6002847,1.1125534,44171.13748,0.0008010000000000004,0.00176,0.00038298955599338336,0.0002602738749855562,0.0003308969628147063,0.00017723997856014588,0.00016080062188934447,9.847553631515169
0.8210000000000004,1.77,1.220039,0.601831,1.0008110000000001,0.5999764,1.1134068,44089.8437,0.0008210000000000004,0.00177,0.0008069256471323905,0.0002709634661720925,0.0003884700760676312,0.0001966037639517603,0.00011236440717593657,6.988443088986608
0.8410000000000004,1.8,1.2196450000000003,0.6024548,1.0006669000000001,0.5996621999999999,1.1133147,44031.375060000006,0.0008410000000000004,0.0018000000000000002,0.0004333185894927687,0.00017065157485356085,0.0008697717459196089,0.00012203016020641073,0.00014549711337346347,10.403496200528187
0.8610000000000004,1.82,1.219145,0.6027503999999999,1.0014129999999999,0.6000977000000001,1.1136867,43938.5564,0.0008610000000000004,0.00182,0.0005151359043980622,0.00022548445622703456,0.0004892862148067967,0.0002454974745287831,0.00012368512440871798,4.882958833741116
0.8810000000000004,1.84,1.2202350000000002,0.6028716000000001,1.001326,0.6001512999999999,1.1140703,43868.98817999999,0.0008810000000000005,0.00184,0.0005561699380585284,0.00015503689883380467,0.000228306811111692,0.00022526031607899031,0.00015145167546116244,9.132117001528902
0.9010000000000005,1.85,1.2195880000000003,0.6034444000000001,1.001839,0.6002832,1.1148772999999998,43785.8148,0.0009010000000000004,0.00185,0.000792878300875999,0.0001737177020340796,0.00042933553312064104,0.00026644353998549344,9.997004551365248e-05,9.720946366069038
0.9210000000000005,1.86,1.2186630000000003,0.6026461000000001,1.001891,0.5991759,1.1152827000000003,43713.22032,0.0009210000000000005,0.00186,0.0008280585728075343,0.00026340062642294954,0.00024897590244841485,0.00038941660211140827,0.00012466198297797485,8.92767277231823
0.9410000000000005,1.86,1.217771,0.6026862000000001,1.0022030000000002,0.5998026,1.115288,43640.872180000006,0.0009410000000000005,0.00186,0.0005134870981826309,0.0002060974526771346,0.00041511564653720103,0.00031981751046495575,0.0001292849565881534,14.379355787432772
0.9610000000000005,1.86,1.2173770000000002,0.6021461,1.0008329999999999,0.5990643,1.115276,43586.56736,0.0009610000000000006,0.00186,0.00043868097747678516,0.0003380720189545555,0.00032772091785542316,0.00028744531653863775,8.855506761333077e-05,5.617388226428402
0.9810000000000005,1.86,1.216464,0.6020779,1.0013830000000001,0.5994133,1.1160674,43523.3577,0.0009810000000000005,0.00186,0.000329308366125136,0.00025480873218947537,0.0003467578405746826,0.00026323489510321306,0.0001518434720361379,15.593070641282544
1.0010000000000006,1.87,1.2160609999999998,0.6017737999999999,1.0004051,0.5990898999999998,1.1159993,43466.27526,0.0010010000000000006,0.0018700000000000001,0.0003041200420887058,0.00015269106064206759,0.0003189107868981564,0.0002497760797194107,0.00017001179370856127,15.136213782001317
1.0210000000000006,1.87,1.214512,0.6008042,0.9991692000000001,0.5984045,1.1162531,43379.17206,0.0010210000000000006,0.0018700000000000001,0.0007063964892324947,0.00038868594005957743,0.0005989305134988488,0.00017508983408525845,0.0002630735448500966,6.355227072135999
1.0410000000000006,1.87,1.2136429999999998,0.6008428,1.0000962,0.5983599,1.1163345,43331.249299999996,0.0010410000000000007,0.0018700000000000001,0.00031746023373013603,0.00021381150577085586,0.0006620529888158442,0.00018095217600239052,0.00022414158471823566,7.862945937243953
1.0610000000000006,1.87,1.2131560000000001,0.6011263,1.0001592999999998,0.5986002,1.1163371000000002,43250.72232,0.0010610000000000005,0.0018700000000000001,0.0009355768274172141,0.00015758683320631496,0.00029977393148839166,0.0002927127602274955,0.00020719143322056548,7.892060802707244
1.0810000000000006,1.87,1.212024,0.6004168,0.9994291000000001,0.5981139000000001,1.1166988,43182.08484,0.0010810000000000006,0.0018700000000000001,0.0004027207469202471,0.00022805166081395813,0.0003251785509531743,0.0002474071340927807,0.00024220024772905288,15.835931519250964
1.1010000000000006,1.87,1.2103829999999998,0.5994775999999999,0.9984842,0.5977976,1.116864,43158.51753999999,0.0011010000000000006,0.0018700000000000001,0.00030916176995223106,0.00028846601186274806,0.000477019873799829,0.00015115435819054366,0.00022071248265560046,12.793495519771568
1.1210000000000007,1.87,1.211027,0.5997687,0.9990647000000001,0.5975743,1.1169676,43070.89199999999,0.0011210000000000007,0.0018700000000000001,0.00040585834967385925,0.00015281691660283227,0.0002996294544933693,0.00022802063503113177,0.00011436975124570421,19.768604429042618
1.1410000000000007,1.87,1.2091100000000001,0.5996710000000001,0.9981058,0.5974902999999999,1.1172459,43017.389279999996,0.0011410000000000007,0.0018700000000000001,0.00037021615307816465,0.00028327654332826156,0.00037053442485144943,0.00020476476747721556,0.00018021179206696692,4.773324643221301
1.1610000000000007,1.87,1.2088360000000002,0.5994197,0.9987491000000001,0.5979293000000001,1.1175667,42958.79754,0.0011610000000000008,0.0018700000000000001,0.0003559269587991176,0.00023196941608754764,0.000350458114473047,0.00013232917289850287,0.00023637345451636046,15.067239997106949
1.1810000000000007,1.88,1.2100069999999998,0.6001179000000001,0.9986387999999999,0.5977646999999999,1.1179473,42905.499859999996,0.0011810000000000008,0.00188,0.00041415093866848285,0.00015613100268685012,0.0003365212623297464,0.00017152495445269724,0.0002237346866268444,9.185169841564878
