"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.4410000000000001,1.44,1.21794,0.6007477999999999,1.003438,0.6041072000000001,1.1017151,45445.26062,0.00044100000000000015,0.0014399999999999999,0.000359499652294689,0.00028566371838230597,0.000405062958069502,0.00020368004320503384,0.00011749336151456695,3.7256275709742477
0.46100000000000013,1.46,1.2174939999999999,0.5999433,1.0026730000000001,0.6034002,1.1018686999999998,45375.07822,0.00046100000000000015,0.00146,0.0010432085122352058,0.00022371189060932197,0.00028010890739140225,0.00019366352263655364,0.00020011449222884066,2.5017777530386804
0.48100000000000015,1.48,1.220673,0.6012669999999999,1.0033560000000001,0.603718,1.1018963,45329.00404,0.00048100000000000014,0.00148,0.0004825152847320247,0.00027117263873777505,0.00036751054406641907,0.0002368759168847828,0.00018900796279520943,9.11719075211303
0.5010000000000001,1.49,1.2196960000000001,0.6010093,1.0037380000000002,0.6040672,1.102097,45258.751540000005,0.0005010000000000001,0.00149,0.0006808700316506882,0.0003755827605202475,0.0004294135535821108,0.0003008583719958557,0.00017712650846218853,5.438189352569652
0.5210000000000001,1.51,1.2199440000000001,0.6011388,1.0029290000000002,0.6034958000000001,1.1023719,45205.28918000001,0.0005210000000000001,0.00151,0.000370491565356092,0.00023377416452637155,0.0005730523536292409,0.00022431977175451674,0.00014049587182546504,5.642307478116765
0.5410000000000001,1.53,1.2206949999999999,0.6021351000000001,1.003152,0.603073,1.1023954999999999,45152.40896,0.0005410000000000001,0.0015300000000000001,0.0002625737991498671,0.0001676272352572786,0.0006186727729583706,0.0002118414501460991,0.00012474313608371656,16.527724722368387
0.5610000000000002,1.54,1.2211899999999998,0.6015117,1.002997,0.6032293,1.1028964,45102.25654,0.0005610000000000002,0.0015400000000000001,0.0006030257042614396,0.00038573541450066334,0.000274155065610726,0.00019279577277524936,0.00018375429246687174,12.29616222007595
0.5810000000000002,1.56,1.219513,0.6005028000000001,1.0013480000000001,0.6022083,1.1027707,45069.93248,0.0005810000000000002,0.0015600000000000002,0.0008124044559207915,0.00044351252518952204,0.0003848324310658023,0.0002318939628364598,0.0001394575562671324,9.628562271782112
0.6010000000000002,1.58,1.219278,0.6007276,1.0011839999999999,0.6021161,1.1033582999999998,44989.102360000004,0.0006010000000000002,0.00158,0.0004452819331614591,0.0002970347454423347,0.00020264254242383683,0.00024138825572095102,0.00013542160093576118,14.754998896320206
0.6210000000000002,1.6,1.219992,0.6015664,1.0017090000000002,0.6020914000000002,1.1031067,44927.12004,0.0006210000000000002,0.0016,0.0006729309028421986,0.00023005312429959674,0.00027627703487620106,0.00026046542956791437,9.283323758225336e-05,9.048222485901686
0.6410000000000002,1.61,1.220262,0.6018786,1.0024159999999998,0.6021223,1.1035906000000002,44857.09446000001,0.0006410000000000003,0.00161,0.00048032905387868145,0.0002661954920730364,0.0002674023186137332,0.00024928780555816293,0.00018356372190601875,11.968672293718035
0.6610000000000003,1.63,1.219555,0.601288,1.001317,0.6024753,1.1041972000000002,44793.784380000005,0.0006610000000000002,0.00163,0.0006247759598448057,0.00019890550520286924,0.000472039193288018,0.0002386005238887625,0.00017316454602485273,4.660954306319725
0.6810000000000003,1.64,1.220115,0.6014475,1.0013429999999999,0.6023197,1.1041979999999998,44731.34222,0.0006810000000000003,0.00164,0.000537703449868025,0.00017947938600295114,0.0003787624585409734,0.0001322944065332967,0.00013459940564507905,10.34702673919373
0.7010000000000003,1.67,1.220747,0.6018042,1.002027,0.6018313,1.1048907000000001,44661.89834,0.0007010000000000003,0.00167,0.00037392646335874906,0.0001866530471222101,0.00036636184299133976,0.00022756232113422506,0.00010768291415074027,27.818505173830655
0.7210000000000003,1.69,1.220842,0.6019779,1.0018160000000003,0.6014499000000001,1.1043387,44594.317039999994,0.0007210000000000003,0.0016899999999999999,0.0007242485761118274,0.0002442516939552304,0.00023892258160337004,0.00014371739630259612,0.00016761506495538187,5.19091285482425
0.7410000000000003,1.7,1.2221940000000002,0.6026104999999999,1.002869,0.6017988,1.1053476999999998,44524.366480000004,0.0007410000000000003,0.0017,0.00027085789632203737,0.00015028057093316278,0.0002843747527471292,0.0003791980485181881,0.0001572450635155263,15.944715342129697
0.7610000000000003,1.72,1.2222060000000001,0.6028678,1.003395,0.6018688,1.1056035000000002,44471.8496,0.0007610000000000004,0.00172,0.000442520056042671,0.0002406585963559276,0.000502697722294411,0.00023180759262800475,0.00014438646058409624,4.561308081679193
0.7810000000000004,1.74,1.2222110000000002,0.6030047,1.003013,0.6021979,1.1060571,44390.90362,0.0007810000000000003,0.00174,0.000528402308851888,0.00021801378396787055,0.0008511057513611626,0.00020308837977589742,0.00015614573321102375,17.606800902764878
0.8010000000000004,1.76,1.2236170000000002,0.6032903000000001,1.004165,0.6023746999999999,1.1060074,44332.53886000001,0.0008010000000000004,0.00176,0.00036636184299131125,0.0003406429362250248,0.00038877371310312687,0.00037921710140760513,9.276227681548955e-05,12.222630282161212
0.8210000000000004,1.79,1.2229990000000002,0.6031467,1.0035690000000002,0.601425,1.1066745,44252.830980000006,0.0008210000000000004,0.0017900000000000001,0.000529706522519778,0.00016252818217157606,0.00038085299001060143,0.00024290450798616464,0.00021433256868708442,12.903841513348585
0.8410000000000004,1.8,1.223547,0.6037198,1.0039950000000002,0.6022738999999999,1.1072598,44191.30062000001,0.0008410000000000004,0.0018000000000000002,0.0004506672830370512,0.00010983788053310064,0.00038171324315513594,0.0002154151573125758,0.0001326535336883099,8.3940513296979
0.8610000000000004,1.83,1.223169,0.6038473,1.0039120000000001,0.6016285000000001,1.1071826,44106.30305999999,0.0008610000000000004,0.00183,0.0006310538804254204,0.0002180298374076312,0.0003927543761691547,0.00020853452951489872,0.0001311069792192584,13.758852964777656
0.8810000000000004,1.85,1.222408,0.6036102,1.004319,0.6017738,1.1077550000000003,44035.43638,0.0008810000000000005,0.00185,0.0003695348427415153,0.0002254700867077503,0.00023678893555227496,0.00021398027946517312,0.00012783192089613112,9.634432775290518
0.9010000000000005,1.86,1.2223330000000001,0.6038618,1.0040200000000001,0.6017249999999998,1.1080936,43945.425039999995,0.0009010000000000004,0.00186,0.0005699657884469767,0.00020305161905289403,0.0005687354393740608,0.000220262570583385,0.00016390924318048056,10.610059433309779
0.9210000000000005,1.86,1.2226880000000002,0.603569,1.0037950000000002,0.6011285000000001,1.1082941000000002,43861.159640000005,0.0009210000000000005,0.00186,0.00031958723378760573,0.00018345026573978064,0.00037140947753120133,0.00020493523367150953,0.00017859252503950958,14.987297973098086
0.9410000000000005,1.86,1.2213790000000002,0.6032549,1.0033180000000002,0.6006479,1.1083377,43818.14918000001,0.0009410000000000005,0.00186,0.0006143850584121033,0.0003367285108214025,0.0002939659844267486,0.0001611852660760289,0.0002713356040035827,5.402659477109248
0.9610000000000005,1.87,1.2200399999999998,0.6032779,1.003078,0.6005859,1.1088631,43736.59155999999,0.0009610000000000006,0.0018700000000000001,0.00041405313668657184,0.00018672463683188693,0.0003300545409473824,0.0003322963887856778,0.00011481763801786374,5.663696093048697
0.9810000000000005,1.87,1.220473,0.6028708,1.003087,0.6005863,1.1088603,43658.55958,0.0009810000000000005,0.0018700000000000001,0.0006939315528205803,0.00018444066796667816,0.00024641631439496244,0.0002215649114819284,0.00014119139492192755,14.926736296645478
1.0010000000000006,1.87,1.2200550000000001,0.6030352000000001,1.0041529999999999,0.6009389,1.1095131999999999,43599.113040000004,0.0010010000000000006,0.0018700000000000001,0.0006326966097585726,0.00018699240626292947,0.00023605296015932295,0.00032663632682234945,0.00020026971813033175,14.108405529272579
1.0210000000000006,1.87,1.218148,0.6020751,1.003609,0.6006,1.109833,43565.8465,0.0010210000000000006,0.0018700000000000001,0.000413903370365612,0.00020111511628914252,0.0004142330262062626,0.0001274119303675989,0.00022335577001728434,7.062642315449964
1.0410000000000006,1.87,1.217577,0.6020079,1.002703,0.5999913999999998,1.1096926,43504.6282,0.0010410000000000007,0.0018700000000000001,0.0005888811425066977,0.00012399310464698832,0.00041825948883439645,0.00028972407563059206,0.00010105859686339288,16.91678892910873
1.0610000000000006,1.87,1.216825,0.6012704,1.002359,0.5997514,1.1101081000000002,43414.41620000001,0.0010610000000000005,0.0018700000000000001,0.00041764219135526987,0.00025997430642276054,0.0003731608232384149,0.00027236930810944253,0.00016562696036575916,3.3878811248324685
1.0810000000000006,1.87,1.2163689999999998,0.6016929,1.0017770000000001,0.5993935,1.1102178,43377.366480000004,0.0010810000000000006,0.0018700000000000001,0.00033333016665161586,0.00026268401169466516,0.00042574757779700114,0.0002318746428568604,0.00012230028618116337,2.535406613069662
1.1010000000000006,1.87,1.215065,0.6013701,1.001502,0.5992252,1.1104226,43329.355820000004,0.0011010000000000006,0.0018700000000000001,0.0005203316250238998,0.0003187821983737475,0.00032847526543104563,0.00016422776866289817,0.00017751349244492522,15.1153944258681
1.1210000000000007,1.88,1.2136930000000001,0.6004299,1.0011119999999998,0.5991577,1.1107236,43256.0363,0.0011210000000000007,0.00188,0.0005426241793359074,0.00024573296482155975,0.0004705698672885694,0.00016139891573364117,0.00026349960151771226,8.298678269460437
1.1410000000000007,1.88,1.213439,0.6008593,0.9999690000000001,0.5983583,1.1107321,43197.155759999994,0.0011410000000000007,0.00188,0.0003325492444736425,0.00022511688075307622,0.00044309998871585427,0.00020215491584426204,0.000243870641939542,4.599342816794724
1.1610000000000007,1.88,1.2110420000000002,0.6002976,0.9997817000000001,0.5982829999999999,1.1108343,43143.737219999995,0.0011610000000000008,0.00188,0.0005209184197165823,0.00011874190498727133,0.00023016170402567345,0.00021268427304339883,0.000290812327799241,14.004482475036147
1.1810000000000007,1.88,1.209848,0.5999541,0.9996590000000001,0.5980660999999999,1.11127,43072.95168,0.0011810000000000008,0.00188,0.0004541101188037635,0.00012780019561799708,0.00019638737230279714,0.00019359517039431283,0.00017930811470759505,21.99690800811804
