"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.4010000000000001,1.37,1.1988889999999999,0.5907135,0.9792286999999998,0.6026624,1.0776631,46994.024939999996,0.0004010000000000001,0.0013700000000000001,0.00036746292329974784,0.00010334916545381114,0.00015872369073329008,0.00017816520423472203,0.00018111568126475381,14.025236887497178
0.4210000000000001,1.39,1.200909,0.590943,0.9791054999999999,0.6023844,1.0779158,46956.9201,0.0004210000000000001,0.00139,0.0004470671090563614,0.0001194997907948018,0.0002810680522578072,9.994118270264126e-05,0.00021870518969609127,12.361593765369635
0.4410000000000001,1.41,1.202448,0.591369,0.9797151000000002,0.6025005000000001,1.0780169,46898.38342000001,0.00044100000000000015,0.00141,0.0003779894178413051,0.00018087564789103327,0.00026492544234179286,9.25356687985789e-05,8.827055001528682e-05,9.292190918485
0.46100000000000013,1.42,1.202346,0.5911549,0.9792377,0.6019369999999999,1.0782482999999998,46833.6414,0.00046100000000000015,0.00142,0.00024880514464137863,0.0002286868820024481,0.000284549837462621,0.00015374004032781406,0.00011317512977682445,6.511700967027884
0.48100000000000015,1.44,1.203135,0.5913774,0.9788938999999999,0.6017584,1.0782596999999998,46797.5607,0.00048100000000000014,0.0014399999999999999,0.00031931958912662816,0.00014116245959886348,0.00030712064404725,0.00019652898005127298,0.00013694236013739715,6.798201436262386
0.5010000000000001,1.46,1.203404,0.5914461,0.9792160000000001,0.6016682,1.0785035,46747.63044,0.0005010000000000001,0.00146,0.0003215960198758384,0.0002223800575591342,0.0002259893802814575,0.0001355741863335349,0.00016760444504847178,6.150729222654306
0.5210000000000001,1.48,1.203925,0.5918105,0.9792105,0.6015225,1.0787217999999998,46683.62872,0.0005210000000000001,0.00148,0.00039363053743328766,0.00013064933983761707,0.00035255106013171357,0.00015692689380727065,0.00017393665513629428,2.3007565376632053
0.5410000000000001,1.49,1.204202,0.5917812,0.9797205999999999,0.6015928,1.0787418,46625.5175,0.0005410000000000001,0.00149,0.0003065876709849803,0.0002525025940460684,0.00031653473743018385,0.00012065305632267539,9.070369341981927e-05,11.561422759159342
0.5610000000000002,1.52,1.204939,0.5921542000000001,0.9804259999999999,0.6015809,1.0791097,46571.54985999999,0.0005610000000000002,0.00152,0.00039320350964862236,0.00025856751536107247,0.00020400931351287525,0.00024714993425044724,0.00014280129551232838,9.709857483321796
0.5810000000000002,1.54,1.206413,0.5926704,0.9807395,0.6015536,1.0791978,46486.26626,0.0005810000000000002,0.0015400000000000001,0.00047989686391972867,9.255290379022113e-05,0.00018220880878816744,0.0001064417211435401,0.00013645350856609785,23.565480335405425
0.6010000000000002,1.55,1.2060819999999999,0.5924444,0.9799762000000001,0.6014779,1.0794036999999999,46449.07304,0.0006010000000000002,0.0015500000000000002,0.00020053927296166533,0.00017949941504080452,0.0003168469030936043,0.00010434792762675076,0.00010658334766745584,16.496294238235333
0.6210000000000002,1.57,1.2061540000000002,0.5924698,0.9804923999999999,0.6013276999999999,1.0797166999999999,46382.68196,0.0006210000000000002,0.00157,0.0001651181395244158,9.887143166759632e-05,0.00023659256116793256,0.0002463363757141922,0.00014324946771282322,10.794161801565945
0.6410000000000002,1.59,1.2067109999999999,0.5926636999999999,0.9810504,0.6012082000000001,1.0800646,46314.75838,0.0006410000000000003,0.00159,0.00028616254122437463,0.00016345216425608472,0.00019996309659533974,0.0002517752172077304,0.00012021913325254812,10.519711786811136
0.6610000000000003,1.6,1.2064530000000002,0.5924605999999999,0.9805281000000001,0.6009165000000001,1.080198,46254.266,0.0006610000000000002,0.0016,0.00023255321971542406,0.00013073958849560622,0.00021427153334027937,0.00015805964064238235,0.0001555872745439377,3.876788205202082
0.6810000000000003,1.63,1.207135,0.5930022,0.9809251,0.6010164,1.0805312,46187.66438,0.0006810000000000003,0.00163,0.0002475176761364337,0.00014972227623169496,0.00033094877247091884,0.000142612201441545,0.00011689721981296774,5.738606334781448
0.7010000000000003,1.65,1.207612,0.5931285,0.9813218999999999,0.6010144000000001,1.0809574000000002,46125.168679999995,0.0007010000000000003,0.00165,0.00032498615355119767,0.00012706868221556064,0.00023225953155898882,0.00012710877231725175,0.00012810870384169146,12.518731993681781
0.7210000000000003,1.67,1.207902,0.5933415,0.9813579000000001,0.600788,1.0813036999999999,46048.11442,0.0007210000000000003,0.00167,0.0003842863515661229,0.00017832904979278797,0.00023851391992921845,0.00012683296101564964,0.00012139196843284724,6.264518324468415
0.7410000000000003,1.69,1.2085359999999998,0.5935446000000001,0.9818855000000001,0.6008861000000001,1.081812,45976.967500000006,0.0007410000000000003,0.0016899999999999999,0.0002954386569154595,0.00011840709438205819,0.00016474358864611708,0.00014317084200353317,0.00016581375093763042,3.9292731134393555
0.7610000000000003,1.71,1.208627,0.5934666999999999,0.9817928,0.6006631,1.0817827000000002,45914.90854,0.0007610000000000004,0.00171,0.0002969865316811587,0.00014197820255237596,0.0002327057369297195,0.00011118673482029783,0.00011390702348842811,13.212570636569836
0.7810000000000004,1.73,1.20933,0.5936356,0.9817921999999999,0.6003864,1.0823064,45829.85212,0.0007810000000000003,0.00173,0.00023345235059855124,0.00010884686490660552,0.00036081790421207515,0.00011268469283802811,8.07702915681308e-05,14.337665383513418
0.8010000000000004,1.74,1.209805,0.5939669999999999,0.9818577999999999,0.6005992,1.0825711000000002,45757.498739999995,0.0008010000000000004,0.00174,0.0002485256525995069,0.00016340318234356205,0.0002913632783999967,0.0001773058374673487,6.690209264287454e-05,11.402014768557702
0.8210000000000004,1.76,1.210119,0.594136,0.9826795,0.6006168,1.0831817000000001,45687.93712,0.0008210000000000004,0.00176,0.00021874414277871378,0.00011849134989524662,0.00018278306814362695,0.00015898352115863498,7.621292541293123e-05,13.07838971959399
0.8410000000000004,1.79,1.210493,0.5942439,0.9826731000000001,0.6002019000000001,1.0834218999999998,45619.9174,0.0008410000000000004,0.0017900000000000001,0.0002844661667052561,0.00012403664781024165,0.00022730615917744847,0.00011966657845864947,0.0001707017574601901,12.713506413102992
0.8610000000000004,1.8,1.210631,0.5945122000000002,0.9834539,0.6002926000000001,1.0838731999999998,45528.04564,0.0008610000000000004,0.0018000000000000002,0.0003867415157440319,0.00011060271244413983,0.00024551189380558127,7.142016521963132e-05,7.38753003377864e-05,15.148500946113097
0.8810000000000004,1.82,1.211484,0.5944427000000001,0.9834894999999999,0.6000211,1.0843083,45455.80772,0.0008810000000000005,0.00182,0.00014711899945281634,0.00016079741913352377,0.00024918677733780034,0.0001642433864726516,0.00017867627150801543,21.354000258817205
0.9010000000000005,1.84,1.2113939999999999,0.5946381000000001,0.9839822,0.6001288999999999,1.0844431,45360.16308,0.0009010000000000004,0.00184,0.0002678133678516051,0.00011076502155464297,0.00023184684599968308,0.00012994187161959988,0.00015265480667173674,15.752226914108178
0.9210000000000005,1.86,1.2120609999999998,0.5949918000000001,0.9840232,0.6001581999999999,1.085153,45284.76664,0.0009210000000000005,0.00186,0.00027340263349134733,0.00016414188983924263,0.0001931728759427749,0.00011198464180414788,0.00011282375636360474,9.989954127541061
0.9410000000000005,1.87,1.212115,0.5950561,0.9840276000000001,0.599859,1.0857965,45212.80518,0.0009410000000000005,0.0018700000000000001,0.00026287829883809676,0.00012564111588171388,0.00026941722290900987,0.000126371674041306,0.00017043547166011,14.02730784996114
0.9610000000000005,1.88,1.211239,0.5945577999999999,0.9842715,0.5998020000000002,1.0858994,45126.34124,0.0009610000000000006,0.00188,0.0003659357867167119,0.0001585400895672899,0.00020721064161862527,8.402975663419233e-05,0.00011566261280121996,12.548952271262266
0.9810000000000005,1.88,1.2109349999999999,0.5940479000000001,0.9837829999999999,0.5994094999999999,1.0861794999999999,45046.959859999995,0.0009810000000000005,0.00188,0.0003841158679356956,9.648880764107212e-05,0.00019217387959866012,7.96307101563351e-05,0.00014067498000709853,13.07610590009156
1.0010000000000006,1.88,1.210746,0.5939568,0.9834558999999998,0.5990054999999999,1.0864939000000002,44985.326420000005,0.0010010000000000006,0.00188,0.00026937705915685477,4.846194383226169e-05,0.00014809419299890276,0.00011638320325544599,0.00010619364387762731,6.21864007172097
1.0210000000000006,1.88,1.2102220000000001,0.5937157,0.9835375000000001,0.5992193,1.0867923999999998,44921.32868,0.0010210000000000006,0.00188,0.00021474636201808208,0.0001379753963574614,0.00016850890184202117,0.00010894039654781827,0.00010294969645415178,10.721828017161462
1.0410000000000006,1.88,1.209374,0.5933848,0.9834944999999999,0.5990501,1.0871564,44845.3883,0.0010410000000000007,0.00188,0.0003038157336281199,0.00011868007414894542,0.00019805011991916186,8.156402393211086e-05,8.447034982759758e-05,5.9383696917591315
1.0610000000000006,1.88,1.208953,0.5928249000000001,0.9830312000000001,0.5986352000000001,1.0873574,44799.3012,0.0010610000000000005,0.00188,0.00020943017929611247,9.891557005851749e-05,0.00021554572600727257,8.005972770374714e-05,0.00010896164462781387,12.989785985764897
1.0810000000000006,1.89,1.2091309999999997,0.5923942,0.9831064000000002,0.5987316,1.087711,44720.536080000005,0.0010810000000000006,0.00189,0.00027197242507279434,0.00012169700078473852,0.000222154090666813,0.0001604470005952173,0.00010055247386315176,13.845206314446706
1.1010000000000006,1.89,1.208331,0.5924023,0.9827239000000001,0.5984283,1.0877463,44653.06604,0.0011010000000000006,0.00189,0.00033812571626540576,7.546131459230235e-05,0.00019219440678645776,0.00013510148037679273,0.00010175170760238762,13.199169476537753
1.1210000000000007,1.89,1.207692,0.5918716,0.9824787,0.5980822000000001,1.0880393,44560.75736,0.0011210000000000007,0.00189,0.0003460866943411418,0.00013492975950472717,0.00017587612117623405,0.0001178208810016268,8.842742787170774e-05,5.986009558496792
1.1410000000000007,1.89,1.207224,0.5915581000000001,0.9822469,0.5978438,1.0882206,44530.89302,0.0011410000000000007,0.00189,0.0001953560851368575,0.00011660141508574603,0.0001927586314539464,8.356530380486701e-05,9.187186729351212e-05,18.856998568636946
1.1610000000000007,1.89,1.206629,0.5914067,0.9817883999999999,0.5975416,1.0883426000000003,44477.72652,0.0011610000000000008,0.00189,0.00021300000000002312,0.0001455582701188781,0.0001443129931780176,0.00016462879456523403,0.00011091366011451343,12.229431668298488
1.1810000000000007,1.89,1.205771,0.5907378000000001,0.9816792999999999,0.5974556,1.0888525,44405.60576,0.0011810000000000008,0.00189,0.0001931553778697288,8.394855567546547e-05,0.00013108779500777606,0.00011804931173030729,9.685788558502264e-05,14.370102710364174
