"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.6810000000000003,1.63,1.2096509999999998,0.5944326,0.9872700999999999,0.6016078,1.0836605,45092.277019999994,0.0006810000000000003,0.00163,0.00020863604674171597,0.00013647944900239847,0.00019174016272027977,0.00010076388241825988,4.7929635926011965e-05,9.0474310124818
0.7010000000000003,1.65,1.2087379999999999,0.5939748999999999,0.9874677000000001,0.6012692000000001,1.0840387000000002,45026.012339999994,0.0007010000000000003,0.00165,0.0002692136697866634,0.0001904659812145107,0.00022223863300517286,0.000127423545704879,0.00013648739868571524,23.348772246146822
0.7210000000000003,1.67,1.209592,0.5943576,0.9875256,0.6012503,1.0846139000000001,44951.91182,0.0007210000000000003,0.00167,0.0002187601426219898,0.00020785100432763485,0.0002576638119721148,0.00010621492362186601,0.00011545427666394044,7.403132397141573
0.7410000000000003,1.69,1.209534,0.5945463,0.9877823999999998,0.6009179,1.0845554,44881.01212,0.0007410000000000003,0.0016899999999999999,0.00017951044537852477,0.00014687344892798433,0.0002515802853961373,0.00014142662408473305,8.823174032058629e-05,5.612599327726955
0.7610000000000003,1.71,1.2093450000000001,0.5944988999999999,0.9877058,0.6009538000000001,1.0851028,44806.26046,0.0007610000000000004,0.00171,0.00038608936789296343,9.137116613022692e-05,0.0002457701365097017,0.0001320839127221693,8.945367516205854e-05,16.158609698683648
0.7810000000000004,1.73,1.2097630000000001,0.5945863,0.9881300000000002,0.6010558,1.0855814,44731.25736,0.0007810000000000003,0.00173,0.0002251244100492081,0.00014062080215956736,0.0001448578613675947,0.0001875466875207348,0.00010721492433426109,11.244765516202708
0.8010000000000004,1.75,1.2100220000000002,0.5948354000000001,0.9881744999999998,0.600652,1.0857965,44661.13487999999,0.0008010000000000004,0.00175,0.0003104448421217395,0.00015484650464250496,0.0001502339841713437,0.00010191368897258707,8.072453158735051e-05,7.7826699316890515
0.8210000000000004,1.76,1.210804,0.594959,0.9882730000000001,0.6006899,1.0860007999999997,44590.3434,0.0008210000000000004,0.00176,0.0002849982456086001,0.00013418792792200464,0.0002989729084716555,0.00014109319615062418,0.0001591538877941881,6.435958609252369
0.8410000000000004,1.78,1.21096,0.5950605,0.9885861,0.6006465000000001,1.0864548,44519.69904,0.0008410000000000004,0.0017800000000000001,0.0002093322717595512,0.00015964162990900047,0.00036827637719516194,0.0001745000000000005,0.0001643598491116332,17.21989538140269
0.8610000000000004,1.81,1.21037,0.5947144999999999,0.9882918999999999,0.600402,1.0863442,44442.52716,0.0008610000000000004,0.0018100000000000002,0.00040809312662673655,0.0001218558574710335,0.00030027702209793194,0.00018365402255326029,0.00015156899419075553,4.740639231411313
0.8810000000000004,1.83,1.211024,0.5952755999999999,0.9886874000000001,0.6002988,1.0870437,44365.12258,0.0008810000000000005,0.00183,0.00023135254483145094,0.00017758108007329061,0.00010913404601681518,0.00016675658907522838,0.00011581368658324421,8.260535656093975
0.9010000000000005,1.84,1.212403,0.5957873,0.9893628999999999,0.6005988999999999,1.0873984,44255.36502,0.0009010000000000004,0.00184,0.000251159311991441,0.00012193280936647493,0.00024949486968672726,0.00011276120786867088,0.00015364192136263903,12.758039087163782
0.9210000000000005,1.87,1.212132,0.5957793999999998,0.9893262999999999,0.6001817999999999,1.087846,44175.7137,0.0009210000000000005,0.0018700000000000001,0.00025470767558123105,9.385222426771698e-05,0.00021646249097708305,0.00011857217211470435,0.00018381893264842668,12.397563191369553
0.9410000000000005,1.87,1.211291,0.5955237999999999,0.988683,0.5996789,1.0881156,44120.41214000001,0.0009410000000000005,0.0018700000000000001,0.00022286543024879922,0.00015804606923298099,0.00020882624356146864,0.00026018049504140033,6.975413966212278e-05,12.571907361192709
0.9610000000000005,1.87,1.210858,0.5950952999999999,0.9884974,0.5997026,1.0884846,44046.75428,0.0009610000000000006,0.0018700000000000001,0.00041655251769734657,0.00017093334958397452,0.0001323640434559182,9.065340589300236e-05,0.00024352215504959329,6.538929478255286
0.9810000000000005,1.87,1.2113690000000001,0.5949143,0.9885069,0.5995486999999999,1.0888104000000003,43976.026419999995,0.0009810000000000005,0.0018700000000000001,0.00022602875923211286,0.00016717239604671993,0.0003210817497149473,8.424850147036442e-05,0.00017914809516151976,8.708324292859961
1.0010000000000006,1.87,1.210057,0.5945083,0.9885314000000001,0.5992639,1.0890001,43896.086299999995,0.0010010000000000006,0.0018700000000000001,0.00034865599091368895,9.546103917305059e-05,0.0003500557669857802,0.00010615879614991468,0.00010354655957589784,19.189176015764595
1.0210000000000006,1.87,1.2088320000000001,0.5939245,0.9881657,0.5991287,1.0893579999999998,43839.70126,0.0010210000000000006,0.0018700000000000001,0.0003941268831226438,0.00022316865819375933,0.0002680171822850091,0.0001379580008553186,0.00016921761137659086,3.728500874936848
1.0410000000000006,1.88,1.2092019999999999,0.593816,0.9875540999999999,0.5987967000000001,1.0896298000000002,43782.47964,0.0010410000000000007,0.00188,0.00040624623075171984,0.00017526323059901261,0.00026281988128755304,8.296149709353916e-05,0.00013267463962638031,4.436480835346359
1.0610000000000006,1.88,1.208218,0.5933624,0.9875221,0.5985125,1.0897115,43692.74204,0.0010610000000000005,0.00188,0.00024210741417811244,0.00016358129477418408,0.00017725318050743074,0.00012443813724093765,0.00012393082748051126,17.41208424521481
1.0810000000000006,1.88,1.2071850000000002,0.5929781000000001,0.9867038000000001,0.5982993000000001,1.0899406,43649.73098,0.0010810000000000006,0.00188,0.00022957569557772878,0.000111754597220858,0.00020434275127834936,0.0001752683941844679,0.00017627546624530014,7.655918095277046
1.1010000000000006,1.88,1.206529,0.592481,0.9858426000000001,0.5976751,1.0904410000000002,43600.33904,0.0011010000000000006,0.00188,0.0002347104599287981,8.543886703368505e-05,0.00014606176775596537,0.00010047930135107643,9.901212047016529e-05,11.453710938836654
1.1210000000000007,1.88,1.2049089999999998,0.5916225999999999,0.9851991999999999,0.5973308,1.0906647,43546.473920000004,0.0011210000000000007,0.00188,0.00032509844662811607,0.00013383885833345238,0.00019887724857308228,0.00012615926442399977,0.000107911120835598,5.895694960020836
1.1410000000000007,1.88,1.2047299999999999,0.591362,0.9849095999999999,0.5972949000000001,1.0909809000000001,43468.9735,0.0011410000000000007,0.00188,0.00011384199576605849,0.0001235710322041506,0.00014777496405009408,7.869491724374958e-05,8.7106199549773e-05,17.470843777104943
1.1610000000000007,1.88,1.2042840000000001,0.591274,0.9848702999999999,0.5967874,1.0910895000000003,43410.69648,0.0011610000000000008,0.00188,0.00013207573584879997,9.959618466588022e-05,0.00017234793297280732,0.00014095545395619957,0.00016548912350967037,4.333028595522324
1.1810000000000007,1.88,1.2031420000000002,0.5906024,0.9847086999999999,0.5963217,1.0915177999999999,43321.02624,0.0011810000000000008,0.00188,0.00019605101376936906,0.00012502975645822443,0.0002533795769197049,0.0001446340554641284,8.036765518540255e-05,11.846239859060189
