"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.20099999999999998,1.38,1.125998,0.5546567,1.1521899999999998,0.6040727,1.1132379000000001,45629.42172,0.00020099999999999998,0.00138,0.0007561322635623934,0.0004170098440085139,6.81175454637118e-05,0.0004534494569409112,0.0002211056082509207,4.480540146632001
0.22099999999999997,1.38,1.172178,0.5782855,1.117355,0.6047855999999999,1.1134001,45587.3967,0.00022099999999999998,0.00138,0.0007315299036949718,0.00044941678873844837,0.00018757665099901615,0.00024186988237480844,0.00013852974409851778,3.3104669465201666
0.24099999999999996,1.38,1.1867300000000003,0.5860546,1.100355,0.6046422,1.1141029000000002,45572.338780000005,0.00024099999999999998,0.00138,0.0006889992743102139,0.00027777984088122486,0.0001373499180924354,0.00036729437784971234,0.00015130991375322662,8.999626666346124
0.26099999999999995,1.39,1.198347,0.5916667,1.0847000000000002,0.6041542,1.1143063000000002,45507.80378,0.00026099999999999995,0.00139,0.0005193852134976194,0.000493372891432039,0.00010835128056463872,0.00048218145961867806,0.00013118921449571715,11.352789653545669
0.28099999999999997,1.39,1.202915,0.5934232,1.069714,0.6049397,1.1144945999999998,45497.7901,0.000281,0.00139,0.0009786240340396736,0.0003782739219137338,6.959885056523248e-05,0.0002836596728475871,0.00016590611803066132,8.834583338448898
0.301,1.39,1.203455,0.5929906,1.055111,0.6042145,1.1150961,45473.32492,0.000301,0.00139,0.0009694869777361787,0.00037054964579661667,7.133722730802932e-05,0.00023002010781668212,0.0001741031016380917,6.6584914833323605
0.321,1.39,1.2031560000000001,0.5933118000000001,1.040994,0.6037973,1.1149798,45425.37194,0.000321,0.00139,0.0006829231289098315,0.00032836010719938265,0.00014298251641371197,0.00035364390281752295,0.00019065193416274284,14.768466190448448
0.341,1.4,1.204074,0.5943817,1.027574,0.6043309,1.1148430999999999,45382.12877999999,0.00034100000000000005,0.0014,0.0009103318076393961,0.0002644000945536677,0.00023354656923189627,0.00028301429292527957,0.0001336349131028335,4.441812437011769
0.36100000000000004,1.4,1.2023690000000002,0.5933989000000001,1.015799,0.6029914,1.1146043,45342.177899999995,0.00036100000000000005,0.0014,0.00040304962473626337,0.0002627905820230212,0.00044464480206114987,0.00035916018710318925,0.0001041710612406258,4.778611341802716
0.38100000000000006,1.41,1.204345,0.5941445,1.0093409999999998,0.6028975,1.1147167999999998,45312.35511999999,0.00038100000000000005,0.00141,0.00074784022357717,0.0005034821248068399,0.0003631652516417542,0.0003771984225841942,0.00020373796896998696,4.924417094601052
0.4010000000000001,1.42,1.207047,0.5947848,1.007512,0.6031177999999999,1.1150427,45259.88744,0.0004010000000000001,0.00142,0.0006138248935975405,0.00026013411925388495,0.0009625777890643061,0.0004195008462446747,0.0001469251850432855,15.031767572788276
0.4210000000000001,1.43,1.20576,0.5949210999999999,1.0057209999999999,0.6033339,1.1153085,45217.27074000001,0.0004210000000000001,0.00143,0.000529112464415633,0.00032949793626059005,0.0004919441025157265,0.0003866244818942747,9.187736391517149e-05,9.450446412016507
0.4410000000000001,1.44,1.2066570000000003,0.5946697,1.00589,0.6024569000000001,1.115613,45176.53094,0.00044100000000000015,0.0014399999999999999,0.0008124413825009082,0.00026616613233091334,0.00046782475351353064,0.0004586494194916158,0.00011477281908186729,4.2948481065569055
0.46100000000000013,1.47,1.2091049999999999,0.5958937000000001,1.006212,0.6037493,1.1155196,45129.8916,0.00046100000000000015,0.00147,0.0005134247754053235,0.0004187557880197047,0.0005077361519529648,0.00024265038635864822,0.00014085893652873173,4.940834697094731
0.48100000000000015,1.48,1.2093010000000002,0.5964328,1.0061450000000003,0.6038212,1.1155898,45085.77688,0.00048100000000000014,0.00148,0.0006474017299945817,0.00016326775554285295,0.0005481468781266383,0.00030643818299944944,0.00011524304751263092,11.385540460846885
0.5010000000000001,1.49,1.208747,0.5957762000000001,1.0059299999999998,0.6031801999999999,1.1161514999999997,45025.90097999999,0.0005010000000000001,0.00149,0.0006111309188709243,0.0003312481849006922,0.0004067185759219761,0.0004509842125839753,0.00018715782110289872,20.922163530036475
0.5210000000000001,1.52,1.209805,0.5969351,1.0057479999999999,0.6032458999999999,1.1160451999999998,44944.24008,0.0005210000000000001,0.00152,0.0011426132329007497,0.0004234287307210099,0.00045496813075203115,0.0002686084324811729,0.0001526694468451725,9.030005939620175
0.5410000000000001,1.53,1.209926,0.5972083,1.006517,0.6037338,1.1162502,44899.96284,0.0005410000000000001,0.0015300000000000001,0.0006197935140028689,0.0006032157242645643,0.00038168180464888494,0.0002834137611337911,0.0002140391552964537,10.110501030235815
0.5610000000000002,1.56,1.212046,0.5979180000000001,1.00662,0.6029731,1.1160011,44857.73614000001,0.0005610000000000002,0.0015600000000000002,0.0008339688243573261,0.0005652820534918626,0.00030714817271150014,0.0005670734432152484,0.00020850729004040367,4.764267258917616
0.5810000000000002,1.58,1.2111919999999998,0.5972229,1.006212,0.6032046,1.1161883,44792.53262,0.0005810000000000002,0.00158,0.0006420872214894338,0.0004048015439693959,0.0004663003324039146,0.00038513379493364887,0.00020121732032804578,3.438502595839258
0.6010000000000002,1.58,1.2108070000000002,0.5970134999999999,1.0059909999999999,0.6022399999999999,1.1163254999999999,44730.14088,0.0006010000000000002,0.00158,0.0005101578187189054,0.0004906734657590658,0.0005521132130279218,0.00042193222204518234,0.00016197669585464846,19.582359085095725
0.6210000000000002,1.61,1.21049,0.5966777999999999,1.0049540000000001,0.6020796,1.1164802000000003,44671.11688,0.0006210000000000002,0.00161,0.0003017946321590026,0.0004084746748575672,0.0006841520298881156,0.0003712072736356223,0.00011647901098483859,8.348278653327661
0.6410000000000002,1.63,1.2103519999999999,0.5972416,1.0044790000000001,0.6017815000000001,1.1174304999999998,44621.55558,0.0006410000000000003,0.00163,0.00046460305638254746,0.00017490294451495589,0.0004684324924681981,0.0002126665229884576,0.0001491195828856727,12.577760905566542
0.6610000000000003,1.65,1.2108240000000001,0.597251,1.0041930000000001,0.6018827,1.1174756,44552.650180000004,0.0006610000000000002,0.00165,0.0007329420168062246,0.00040876276738469384,0.0002900017241328352,0.00023803993362458755,0.00022807200617350494,9.443820471270106
0.6810000000000003,1.67,1.209984,0.5976083,1.004031,0.6011004,1.1180129,44494.41166,0.0006810000000000003,0.00167,0.0010492683164948814,0.0002906128180242604,0.00035898328651902633,0.0003599653316640367,0.00023371454811367773,8.23993916958111
0.7010000000000003,1.68,1.2115690000000001,0.598293,1.0049,0.6021362000000001,1.1182574000000003,44412.79722000001,0.0007010000000000003,0.00168,0.0006600219693313215,0.0002449154956306496,0.0003589986072396181,0.0002660021804422028,0.0001588598124133581,10.639168844115039
0.7210000000000003,1.71,1.2099169999999997,0.5976864000000001,1.004608,0.6017918,1.1184703,44348.47806,0.0007210000000000003,0.00171,0.00046385450305024597,0.0003402152847830272,0.00037282167318973954,0.0003010397980334164,0.00017466943063969333,5.554387391817419
0.7410000000000003,1.72,1.2099250000000001,0.5974860999999999,1.0048739999999998,0.6011239,1.1182598,44276.91908,0.0007410000000000003,0.00172,0.0004807754153448195,0.0003726474070753809,0.0004745144887144756,0.000352486439455483,0.0002332860047238259,9.774076889897154
0.7610000000000003,1.74,1.2130249999999998,0.5987634000000001,1.006081,0.6016803000000001,1.1181405999999998,44210.62744,0.0007610000000000004,0.00174,0.0005062854925829695,0.0003813636584678545,0.0005134870981826254,0.0002125813020940258,0.00015764593239279395,9.769849335707182
0.7810000000000004,1.76,1.212643,0.5984031,1.0054960000000002,0.6015486,1.1193145,44158.783339999994,0.0007810000000000003,0.00176,0.0005201547846555083,0.0004130659632552517,0.00046934422335850423,0.00019365598364109248,0.00011265633581828265,12.422587465031922
0.8010000000000004,1.78,1.212714,0.5986298,1.0052169999999998,0.6010721000000001,1.1193172,44080.28558,0.0008010000000000004,0.0017800000000000001,0.0005102195605815108,0.00021862653086941337,0.00031426262902229323,0.00014707443693588441,0.00013679166641282159,9.205708170564607
0.8210000000000004,1.8,1.213448,0.5990118,1.0053249999999998,0.6016747,1.1195794,44007.1525,0.0008210000000000004,0.0018000000000000002,0.0003649602718105039,0.00023776156123309902,0.0003793481250777583,0.00023141998617231974,0.00016225671018480362,8.328032628418544
0.8410000000000004,1.82,1.2142730000000002,0.6004197,1.006963,0.6016633,1.1197266000000001,43938.518280000004,0.0008410000000000004,0.00182,0.0004845833261679192,0.0003391651662538431,0.00032903039373284186,0.0003210342816585166,9.147917795869534e-05,10.993532452019515
0.8610000000000004,1.84,1.215409,0.6002703000000001,1.0068420000000002,0.601549,1.1201224,43859.097480000004,0.0008610000000000004,0.00184,0.0003024714862594348,0.0002523022195700881,0.0007736123060034314,0.0003969357630650122,0.00012917213321771048,6.587605828948197
0.8810000000000004,1.85,1.215349,0.6009401000000001,1.0070350000000001,0.6016214000000001,1.1207246,43782.00448,0.0008810000000000005,0.00185,0.0006510061443642152,0.00038059911980980034,0.00048158592172118,0.0003498668889735087,0.00010334911707410512,15.611672848788588
0.9010000000000005,1.86,1.2159710000000001,0.6017444000000001,1.0070700000000001,0.6016084,1.1204687000000002,43705.31354,0.0009010000000000004,0.00186,0.0005353027180950903,0.0002175399733382192,0.00031811947441173576,0.00010663507865615156,0.00012762370469468002,15.256995093346092
0.9210000000000005,1.86,1.21368,0.6001259,1.005998,0.6010951999999999,1.1205741999999999,43621.22496,0.0009210000000000005,0.00186,0.0003981708176147578,0.00015650971215869962,0.0005094663875075472,0.00015997862357202674,0.00017059706914244164,13.818166367011656
0.9410000000000005,1.87,1.213521,0.5996233,1.005209,0.6008164,1.121045,43579.0019,0.0009410000000000005,0.0018700000000000001,0.00042603873063373933,0.00021700877862428411,0.0003442804089692144,0.00017638208525810875,9.118881510359379e-05,4.702553751738945
0.9610000000000005,1.87,1.213017,0.5996060000000001,1.0064220000000001,0.6009867000000001,1.1210038,43515.52682,0.0009610000000000006,0.0018700000000000001,0.0004808336510686463,0.0002831282394958295,0.0005798758487814369,0.00019998702457910036,0.00024691731409525315,10.057087567363709
0.9810000000000005,1.87,1.211995,0.5995885000000001,1.0051400000000001,0.6006906000000001,1.121705,43452.93816,0.0009810000000000005,0.0018700000000000001,0.0006542820492723348,0.00034894362008783383,0.0004505108211796842,0.00024142253415948537,0.0002170589781603289,16.66202926039792
1.0010000000000006,1.87,1.210211,0.5990939,1.004451,0.6001810000000001,1.1219522999999998,43383.35248,0.0010010000000000006,0.0018700000000000001,0.0006171296460226111,0.0003202975023318006,0.0004715177621256272,0.0002180279798557978,0.0002766709417340714,6.945078868207348
1.0210000000000006,1.87,1.209318,0.5987813,1.004378,0.600011,1.1221739,43315.07662,0.0010210000000000006,0.0018700000000000001,0.0005278598298790932,0.0002882963926239758,0.000258951732954224,0.00024267673971768987,9.257153990293232e-05,5.612505536886635
1.0410000000000006,1.87,1.20994,0.5992152,1.004591,0.6006431000000001,1.1227623999999998,43238.64464,0.0010410000000000007,0.0018700000000000001,0.0007372380890865706,0.00019092501145738164,0.0004338536619645189,0.00022596435559618669,0.00020773117243201925,6.0776282612867165
1.0610000000000006,1.87,1.2102439999999999,0.5989601,1.005668,0.6006418000000001,1.1226106000000002,43187.95164,0.0010610000000000005,0.0018700000000000001,0.00029316207121657324,0.00020080261452481486,0.0004073033267725484,0.0003383379375712969,0.00019323778098496284,4.072287634536239
1.0810000000000006,1.87,1.2093520000000002,0.5986423999999999,1.0042,0.5998399,1.1230121,43157.5419,0.0010810000000000006,0.0018700000000000001,0.0006274998007967287,0.00013476067675697041,0.0004362338822237242,0.0003238686307748949,0.00019568875798061468,9.37422217359809
1.1010000000000006,1.87,1.207929,0.5984171999999999,1.0035,0.5998069,1.1229331,43091.832259999996,0.0011010000000000006,0.0018700000000000001,0.00046107374681277644,0.00026202129684437864,0.00046786750261159835,0.00027824645550303975,0.0001416985885603485,18.842810410085274
1.1210000000000007,1.87,1.206216,0.5984918,1.003202,0.5993709,1.1232369,43023.931300000004,0.0011210000000000007,0.0018700000000000001,0.0006980000000000431,0.0001711238148242304,0.0005262090839200797,0.00016506632000501279,0.00017436195112464952,9.564101095240366
1.1410000000000007,1.88,1.205701,0.5977672999999999,1.003775,0.5992648,1.1229223999999998,42977.93958,0.0011410000000000007,0.00188,0.00037117246665130556,0.00031226240567830426,0.0003375574025258501,0.0003212702289350821,0.00015602384433156471,5.807738467390699
1.1610000000000007,1.88,1.2049450000000002,0.5974429000000001,1.002727,0.5987302000000001,1.1237863000000001,42924.202699999994,0.0011610000000000008,0.00188,0.0006243276383438497,0.0002134509077047988,0.0004266626301892586,0.0002873150883611828,0.00017087600767805438,7.87164759551619
1.1810000000000007,1.88,1.2036719999999999,0.5971214999999999,1.002418,0.5987701,1.12386,42866.831300000005,0.0011810000000000008,0.00188,0.0004215874760948169,0.00023632784431801718,0.00029865699389102976,0.00026503337525677294,0.0001981423730553404,17.927915237751673
