"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.4010000000000001,1.36,1.1920639999999998,0.5870791999999999,0.9733395999999999,0.5997626,1.0734108,50349.82896,0.0004010000000000001,0.00136,0.00031809432563312213,0.0001497810401886443,0.00026222173822929983,8.29327438349974e-05,9.737741011138714e-05,2.9129778410418146
0.4210000000000001,1.38,1.194927,0.5873391,0.9732501000000001,0.5997753,1.0735576999999998,50319.6734,0.0004210000000000001,0.00138,0.0004376311232076377,0.0001132867600383966,0.0002098225202403423,0.0001250984012687512,0.00013503558790188062,3.319088652625804
0.4410000000000001,1.4,1.194953,0.5873261999999999,0.9732734000000001,0.5995657999999999,1.0738236,50273.45542,0.00044100000000000015,0.0014,0.00025690659781329084,0.00016903538091181123,0.0003755668249459801,0.00014144596141284256,0.00017260486667532854,5.774916021345656
0.46100000000000013,1.42,1.1953420000000001,0.5878294,0.9734605000000001,0.5993245,1.0738869000000002,50219.166320000004,0.00046100000000000015,0.00142,0.0003303271106040179,0.0002072984322179086,0.00024166557471017416,0.00011304888323200054,0.00020707411716579607,5.012315469480976
0.48100000000000015,1.43,1.197168,0.588037,0.9731679,0.5989972000000001,1.0740409,50163.641820000004,0.00048100000000000014,0.00143,0.0004965641952457079,0.0002144439320661932,0.0003895421543299105,0.0001293659924400357,0.00016048517065450803,15.219746993875846
0.5010000000000001,1.46,1.197,0.5884619000000001,0.9742098,0.5992167,1.0745055,50109.87324,0.0005010000000000001,0.00146,0.00037773006234610723,0.00022419208282183837,0.000268007014833572,0.00021012570047473935,0.00016244152794157532,6.59533023239943
0.5210000000000001,1.47,1.1968210000000001,0.5879577,0.9733558,0.59865,1.0746382,50063.68392,0.0005210000000000001,0.00147,0.0005854818528357706,0.00018186151324566001,0.0003404872391147755,0.0001579981012544194,0.0001572989510454601,9.215792070007156
0.5410000000000001,1.49,1.1969049999999999,0.5879736,0.9731051000000001,0.5988542000000001,1.075016,50012.76886,0.0005410000000000001,0.00149,0.0002972625102497911,0.00019037342251479784,0.00026912950414252504,9.000866624941138e-05,0.0001385748895002124,10.336640395525597
0.5610000000000002,1.51,1.196936,0.5884204,0.9748581,0.5992852,1.0751287,49942.659100000004,0.0005610000000000002,0.00151,0.0002980000000000172,0.00018947253099064893,0.00019889416783807227,0.00018462220884823082,8.804890686428623e-05,8.301643694834256
0.5810000000000002,1.53,1.1975399999999998,0.5886066999999999,0.9743709,0.5988180000000001,1.0753483,49886.04208,0.0005810000000000002,0.0015300000000000001,0.000246373699895101,0.0003682768116512374,0.0002640634204126287,0.00016356466611098795,0.00011595951879861654,3.348115777209086
0.6010000000000002,1.54,1.1988839999999998,0.5890134,0.9745843999999998,0.598765,1.0757492,49828.93777999999,0.0006010000000000002,0.0015400000000000001,0.00023508296407862114,0.00018991482301282912,0.00020244465910465017,0.00011853100860110486,0.00015886900264052028,12.051185899719794
0.6210000000000002,1.57,1.19901,0.5891160000000001,0.9749675,0.5987633,1.0761528999999999,49767.39186,0.0006210000000000002,0.00157,0.00023974986965582919,0.00015639820970841234,0.00020199022253563563,9.879276289282667e-05,0.0001126272169592865,7.0078703471455235
0.6410000000000002,1.59,1.19915,0.5893762,0.974769,0.5983712999999999,1.0763055000000001,49699.15272,0.0006410000000000003,0.00159,0.0004017461885320409,0.00014532639127150628,0.00029585908808080886,0.00016969446072280072,0.00015498467666195546,11.325393903860387
0.6610000000000003,1.6,1.2000319999999998,0.5895224,0.9753755,0.5986711,1.0768073999999999,49626.4701,0.0006610000000000002,0.0016,0.0002613732962642037,0.0001300455304883878,0.00021952095571948108,0.00014222830238739444,0.0001282904517102088,5.238356305941497
0.6810000000000003,1.63,1.200439,0.5899249,0.9755688000000001,0.5985528999999999,1.077006,49585.86468,0.0006810000000000003,0.00163,0.0001929481795716074,0.00015910213700641698,0.00020950789961240524,0.00013441982740652615,0.0001296749783111665,10.048576474785149
0.7010000000000003,1.65,1.201409,0.5900924,0.9759409,0.5984435999999999,1.0774806000000001,49503.2949,0.0007010000000000003,0.00165,0.00029726923823359996,0.00010126223382882911,0.0002197186610190366,0.0001227283178406577,0.00023530031874184016,16.07787324380841
0.7210000000000003,1.66,1.201145,0.5902444,0.9762169,0.5981433,1.0778533000000001,49440.72638,0.0007210000000000003,0.00166,0.0002412571242471238,0.00015680765287448195,0.0001340853832451428,0.00011462290347046524,0.00012650774679837158,5.904462428503519
0.7410000000000003,1.68,1.201497,0.5904368,0.9763954,0.5982867000000001,1.0782682000000001,49369.99244,0.0007410000000000003,0.00168,0.0004540055065745117,0.00014155055633941,0.00023006659905339816,0.00015749225377775314,0.00011260444040975847,8.480078975010676
0.7610000000000003,1.7,1.201534,0.5903763,0.9766889000000001,0.5983018,1.0785426,49294.469339999996,0.0007610000000000004,0.0017,0.00046598712428566673,8.930851023278475e-05,0.0002548067699257566,9.160982480062351e-05,0.00013264177320886146,4.683584088536334
0.7810000000000004,1.72,1.2024689999999998,0.5906123999999999,0.9772191000000001,0.5985365,1.0789644999999999,49212.374919999995,0.0007810000000000003,0.00172,0.00039956100910875487,0.0001733154349733543,0.00026553095864700074,0.0001380045289111844,0.00019182087998965806,13.73914810989236
0.8010000000000004,1.73,1.202966,0.5908377,0.9775986999999999,0.5983432000000001,1.0792629,49124.459740000006,0.0008010000000000004,0.00173,0.0001740804411759405,9.98118730412261e-05,9.840939995751768e-05,7.479679137501894e-05,0.0001608990055904745,17.022527477974098
0.8210000000000004,1.76,1.2035509999999998,0.5912613,0.9780897000000002,0.5983625,1.0798622999999998,49053.789379999995,0.0008210000000000004,0.00176,0.00037165710002634355,0.00012228413633827545,0.00018523501288903252,0.00011731687858106254,0.00012107192077439188,12.183714505256532
0.8410000000000004,1.77,1.2043190000000001,0.5913112,0.9785250000000001,0.5982843,1.0802816000000002,48981.56562,0.0008410000000000004,0.00177,0.00033242893977507857,0.0001793001952034674,0.0002674535473684881,7.820364441636781e-05,0.00017637074587358769,5.776463636309722
0.8610000000000004,1.79,1.2044990000000002,0.5913473,0.9782734,0.597818,1.0808532,48912.57744,0.0008610000000000004,0.0017900000000000001,0.00029841079068958676,7.067113979553009e-05,0.00036169799557088297,4.764031905853963e-05,9.947441882211854e-05,17.813180754553233
0.8810000000000004,1.81,1.2053530000000001,0.5915701,0.9789275999999999,0.5978809,1.0811891,48831.896960000005,0.0008810000000000005,0.0018100000000000002,0.00022860664907213297,8.392907720213008e-05,0.00023444752078022722,7.390054126999602e-05,3.634680178505893e-05,4.675168992282916
0.9010000000000005,1.83,1.2056679999999997,0.5917328000000001,0.9794582000000001,0.5980652,1.0816052,48740.88494,0.0009010000000000004,0.00183,0.0002814178388091121,0.00018498691845640446,0.0001897386623753872,0.00010901357713605246,0.00011854349412769004,15.03736309578217
0.9210000000000005,1.86,1.2058490000000002,0.5917959,0.9798690000000001,0.5977373,1.0821452,48653.04206,0.0009210000000000005,0.00186,0.00016795535120978363,5.389703145812373e-05,0.000191844728882502,0.00014785266314814696,0.00015307044130073418,19.068925963209406
0.9410000000000005,1.88,1.205295,0.5918680000000001,0.9801052,0.5977581,1.0825794,48585.32162,0.0009410000000000005,0.00188,0.00024808264751895154,4.823691532425638e-05,0.00012256165795221366,8.69602782884042e-05,0.0001166595045420847,4.833297963666203
0.9610000000000005,1.88,1.205218,0.5916843999999999,0.9796452,0.5973428000000001,1.0828693,48490.1571,0.0009610000000000006,0.00188,0.00019620397549491463,0.00011280177303569219,0.00023891956805585396,0.00011002163423617537,0.00013283376829710736,20.29725595256892
0.9810000000000005,1.88,1.2065879999999998,0.592218,0.9798960000000001,0.5975514,1.0831477,48406.14926,0.0009810000000000005,0.00188,0.0002752744085453409,0.00015639437330032947,0.00014323337599876453,0.0001207337566714557,0.00010111285773828433,18.838630309084905
1.0010000000000006,1.88,1.206051,0.5916634999999999,0.9796563,0.5972839000000001,1.0836191,48339.23218,0.0010010000000000006,0.00188,0.00022056518310916784,0.00022234578925627428,0.00015034763051009864,0.00010309553821576392,8.516977163289621e-05,2.3091543321314987
1.0210000000000006,1.88,1.20519,0.591144,0.9793635999999999,0.5970487,1.083746,48302.45619999999,0.0010210000000000006,0.00188,0.0002482337607981477,0.00010135975532726299,0.00017849773107799681,0.0001248143020651253,0.00013189617128637042,8.413356027889344
1.0410000000000006,1.88,1.204262,0.5909166,0.9796869000000001,0.5970827,1.0839424,48201.79642,0.0010410000000000007,0.00188,0.00026468094000138196,0.0001403717920381237,0.0002804622791036255,0.0001454971133734237,0.000122273627573567,15.99062598216665
1.0610000000000006,1.88,1.2050370000000001,0.5908078999999999,0.9795605999999999,0.5970401000000001,1.0842358,48163.497019999995,0.0010610000000000005,0.00188,0.0002258340098390821,7.337635859050169e-05,0.0001740225272773748,0.00012597972059025781,0.00013926363488003178,7.881537508225143
1.0810000000000006,1.89,1.2036410000000002,0.5902812,0.9793027000000001,0.5967997,1.0844831,48106.626319999996,0.0010810000000000006,0.00189,0.0002123417057480436,0.0002054438122699307,0.00014672767291824376,0.0001173354592610464,0.00011973758808329022,6.286754092027427
1.1010000000000006,1.89,1.203412,0.5898438,0.9791114999999999,0.5964746000000001,1.0847840999999998,48009.04758,0.0011010000000000006,0.00189,0.00025596093451933806,0.00018173596231897386,0.00016856645573777826,8.88641660063363e-05,0.0001225760580211581,20.112309507601662
1.1210000000000007,1.89,1.202479,0.5895906999999999,0.9789394,0.5963267,1.0850751,47953.04432,0.0011210000000000007,0.00189,0.00020709659581942872,0.00011495046759365436,0.00015116295842567323,0.00015252544050092405,7.074100649551408e-05,5.183350383062204
1.1410000000000007,1.89,1.2030559999999997,0.5897521,0.9796211999999999,0.5965609,1.0854235,47883.34997999999,0.0011410000000000007,0.00189,0.00019153067639415388,7.072262721364348e-05,0.000211497423152143,6.69961939217314e-05,0.00014764772263738964,12.940331622242086
1.1610000000000007,1.89,1.202732,0.5892999000000001,0.979242,0.5962491,1.0855732999999999,47825.0707,0.0011610000000000008,0.00189,0.00025178562310029047,8.23983616341958e-05,0.00017268526283385446,0.00014266846182671252,0.00013043009622011134,13.00162996535221
1.1810000000000007,1.89,1.201609,0.5887264,0.9788743999999999,0.5957731999999999,1.0858146,47758.993800000004,0.0011810000000000008,0.00189,0.00027540697158933976,0.00011590358061768549,0.00019343949958577791,5.565033692619168e-05,6.838596347205496e-05,14.113069447430874
1.2010000000000007,1.89,1.200973,0.5885492999999999,0.9783286999999999,0.5956128,1.0860664999999998,47684.11888,0.0012010000000000007,0.00189,0.0002144318073420982,0.00010755840274010089,0.00021181362090290278,0.00011374251623732772,9.626032412161817e-05,11.234083224616548
1.2210000000000008,1.89,1.200595,0.5878960999999999,0.9781844,0.5952455999999999,1.0864798,47578.80871999999,0.0012210000000000007,0.00189,0.00026238330739587474,5.537950884577722e-05,0.00011813060568710249,8.280603842713344e-05,0.00012072514236897069,5.305249827632787
1.2410000000000008,1.89,1.200428,0.5878536,0.9782521999999998,0.5951398,1.0868030999999998,47531.37556,0.0012410000000000008,0.00189,0.0003336105513918471,9.423078053375355e-05,0.00020778585129888324,0.00010128553697346297,7.409109258205619e-05,11.942648828060237
1.2610000000000008,1.89,1.199813,0.5875921,0.9778073,0.5948299,1.0868767,47448.07734,0.0012610000000000008,0.00189,0.00023702531510368512,0.00010239965820254707,0.00015451087340378333,0.000117056781093637,9.91221973121935e-05,23.653805925779352
1.2810000000000008,1.9,1.1993989999999999,0.5872081,0.9780240000000001,0.5949495,1.0871706,47384.69556,0.0012810000000000009,0.0019,0.00019044421755465635,8.510047003396776e-05,0.0001474164169962064,0.00010857554973381612,8.493785963866553e-05,10.771004935213123
1.3010000000000008,1.9,1.198815,0.5871105,0.9779392,0.5946576,1.0874647,47352.250080000005,0.001301000000000001,0.0019,0.00016871573726237588,0.00010253804172111498,0.00014487360007951934,7.632719043695591e-05,4.3229735136854686e-05,3.5945921489914756
1.3210000000000008,1.89,1.198826,0.5867876000000002,0.9778774,0.5945301000000001,1.0878117,47267.8539,0.0013210000000000008,0.00189,0.00019396906969924488,9.232681084062359e-05,0.00017327157874275317,8.956723731364269e-05,8.168971783521835e-05,18.94649448863909
1.3410000000000009,1.9,1.1979199999999999,0.5861704000000001,0.9774716000000001,0.5940621,1.0878581999999999,47212.5389,0.0013410000000000008,0.0019,0.0001605615146913836,0.00010839206613031633,0.0001705451259931116,9.535035395844236e-05,0.00011579447309781492,15.921146367018643
