"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.001,0.0,0.0001164212,3.586174999999999e-05,0.0007721448,-5.8164602e-05,0.111885295,47450.3211,1e-06,0.0,6.808644211588681e-07,7.197999275111106e-06,8.391696909660167e-05,2.863812723139619e-05,0.050145414744961925,25.136343342578794
0.021,0.72,0.009155388,0.0001742981,0.0739377,0.00033134939999999996,0.32928372,47534.32086,2.1000000000000002e-05,0.0007199999999999999,6.4537474385042074e-06,1.0237946624689932e-05,0.0017925712404253298,1.1817912844491536e-06,2.8532956383798332e-05,7.690702054196881
0.041,0.76,0.017293199999999998,0.002368414,0.1899773,0.0029266400000000003,0.34300096,47576.142620000006,4.1e-05,0.00076,7.306298652532395e-06,9.463165643694527e-06,0.0028616951287654666,1.760045453958487e-06,3.333035253339456e-05,4.78232432459357
0.061,0.79,0.46571707,0.459839,1.189943,0.6066174,1.0766032,47586.74682,6.1e-05,0.00079,0.44257099322237564,0.0016169149637504081,0.0002647281624610934,0.00010665758294656077,9.700288655500464e-05,9.259909997706702
0.081,1.27,0.9805071999999999,0.4811907000000001,1.172532,0.6066370999999999,1.0768148,47567.39892,8.1e-05,0.00127,0.0009949488228044737,0.00037784627826670437,4.8124837662065385e-05,0.00010521734647863225,0.00018252331357940772,12.432915421959791
0.101,1.27,1.0122810000000002,0.4964709,1.1553029999999997,0.6065094999999999,1.076698,47557.461559999996,0.000101,0.00127,0.0006729108410480835,0.00027374712783880976,3.5227829907589434e-05,0.00015944230931594252,8.13793585622228e-05,4.588065991941177
0.12100000000000001,1.27,1.025835,0.5032815,1.138441,0.6062664000000001,1.0772298,47525.87988,0.00012100000000000001,0.00127,0.0003229009135942547,0.000210295625251674,3.753664875823492e-05,0.00025155961520084523,0.00010863498515673514,13.72352627124699
0.14100000000000001,1.28,1.0698989999999997,0.5265744,1.1111540000000002,0.6061201,1.0771339999999998,47493.467099999994,0.000141,0.00128,0.00044798325861576357,0.0003656780551249939,0.00012411285187277922,0.0001859093596352802,0.00010887148386974762,2.8355574175132277
0.161,1.28,1.1170300000000002,0.5505494,1.092197,0.6061927,1.0769124,47464.55852,0.000161,0.00128,0.0005797413216254241,0.0003445017271364477,0.00011126994203289262,0.0001821653369881332,0.00010158267568833557,12.475309344366538
0.181,1.28,1.162585,0.5751174,1.073502,0.6060927,1.0771801,47437.64928,0.000181,0.00128,0.000414807184122927,0.00013535228110378322,8.494704232640133e-05,0.000205783405550592,0.00026001401885282645,11.179354935306781
0.20099999999999998,1.28,1.177449,0.5842784,1.05587,0.6057192,1.0773204999999997,47397.67616,0.00020099999999999998,0.00128,0.0003943462945179154,0.00027114099653132025,7.197221686180432e-05,0.00017235068900354323,0.00021076159517332608,9.133458201712278
0.22099999999999997,1.28,1.1845849999999998,0.5898272,1.038724,0.6056397,1.0775374999999998,47383.40736,0.00022099999999999998,0.00128,0.0002663550262337796,0.00024302008147477185,7.227724399834766e-05,0.00016223874383142152,0.0001646039185438565,5.5425647585218965
0.24099999999999996,1.29,1.1863970000000001,0.5915539999999999,1.0227720000000002,0.6051252999999999,1.0775407000000001,47347.175800000005,0.00024099999999999998,0.0012900000000000001,0.0002749563601737556,0.0002031383764826436,6.584831053262652e-05,0.00019609286065537534,0.00014105676162452834,7.422230419759439
0.26099999999999995,1.29,1.187304,0.5915155999999999,1.008527,0.6051949999999999,1.0774481999999999,47310.876659999994,0.00026099999999999995,0.0012900000000000001,0.0002148580927030695,0.00013835909800226723,7.335529974035888e-05,0.00024244710763381597,9.770240529284553e-05,7.2412021727354885
0.28099999999999997,1.29,1.188539,0.5916327,0.9960464,0.6050926999999999,1.0778732999999998,47271.043820000006,0.000281,0.0012900000000000001,0.000301212549539408,0.00022614599266845937,6.371844316993513e-05,0.00016208766146749454,6.91390627648423e-05,18.136229551745345
