"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.4210000000000001,1.39,1.2026350000000001,0.5919432,0.9818003,0.6039155,1.0783312999999999,46831.22067999999,0.0004210000000000001,0.00139,0.0003531359511576345,0.00017863359146588588,0.00016241739438865277,0.00018034148163969589,7.666557245596434e-05,9.123743740241464
0.4410000000000001,1.42,1.204539,0.5922729999999999,0.9821986,0.6040358,1.0785315,46789.4154,0.00044100000000000015,0.00142,0.0002498979791834943,0.00016935701934080822,0.00019920351402524133,0.0001496013368924269,0.00020530769591029836,10.901680206831736
0.46100000000000013,1.43,1.2052600000000002,0.5925604,0.9825702999999999,0.6038502000000001,1.0785634000000002,46743.923460000005,0.00046100000000000015,0.00143,0.0004634220538558644,0.00011617504034860952,0.00014015066892455525,0.00012309248555456893,6.557011514401791e-05,8.915029605692304
0.48100000000000015,1.45,1.206179,0.592737,0.9825113999999999,0.6038036,1.0784948,46657.92526,0.00048100000000000014,0.00145,0.0003019089266649738,0.00013417749438710078,0.00025752755192405595,0.00013744540734414866,0.00010508834378752463,10.705213523625526
0.5010000000000001,1.47,1.2063319999999997,0.592773,0.982045,0.6034841999999999,1.0787229999999999,46620.68138,0.0005010000000000001,0.00147,0.0002655861442169118,0.00017541265632786451,0.0002285786516715874,0.00017337520007199746,0.00011718958998137906,9.025608171506784
0.5210000000000001,1.49,1.206553,0.5927438,0.9818787999999999,0.6032512,1.0789507,46568.098840000006,0.0005210000000000001,0.00149,0.0003595010431139246,0.0001641479820162249,0.0002780056833951335,0.0002045447628271199,0.00010783325090159951,16.467965163746413
0.5410000000000001,1.5,1.206407,0.592909,0.9822522000000001,0.602958,1.0791295,46516.651540000006,0.0005410000000000001,0.0015,0.00031524752179831983,8.840022624406486e-05,0.0001788484274462428,8.531705573917343e-05,0.00020183074592342867,10.31502555161076
0.5610000000000002,1.52,1.2062849999999998,0.5929176,0.9822897000000002,0.6030880999999999,1.079444,46450.15582,0.0005610000000000002,0.00152,0.00023690715480966274,0.00010295163913215255,0.00022726814559018407,0.0001760445682206624,0.0001588489848881798,12.70243972524838
0.5810000000000002,1.54,1.207266,0.5930538,0.981879,0.6025462,1.0796815,46381.75586,0.0005810000000000002,0.0015400000000000001,0.0002566008573641141,0.00021046082770909057,0.00017763839675025205,0.00013459702819900777,0.00023475018636838095,1.965608350204282
0.6010000000000002,1.55,1.207601,0.5934029000000001,0.9829142,0.6028255,1.0794932000000002,46321.97437999999,0.0006010000000000002,0.0015500000000000002,0.00027681943573383224,0.00013220624039734672,0.0001561485190451739,9.021114121881242e-05,0.00013393490956431495,5.444171786560853
0.6210000000000002,1.58,1.207925,0.593461,0.9824408,0.6025595,1.0798562999999999,46262.71712,0.0006210000000000002,0.00158,0.0003094915184621651,0.00016700479035045804,0.00029250634181159427,0.00013697901299104212,0.00014519438694387735,11.665247277174085
0.6410000000000002,1.6,1.20772,0.5933305,0.9823004999999998,0.6021460000000001,1.0800511999999998,46200.44914,0.0006410000000000003,0.0016,0.00022917242417009806,0.00018426679027974617,0.00019247038733272162,0.00010996726785729372,0.0001552641619949616,3.95198085551913
0.6610000000000003,1.61,1.2079370000000003,0.5934212,0.9818344999999999,0.6019216000000001,1.0802924999999999,46116.453199999996,0.0006610000000000002,0.00161,0.00031177074910906553,0.00020109788661245098,0.00031178911141988653,0.00016571252215810832,0.00011490887694164058,5.708521978586567
0.6810000000000003,1.63,1.20812,0.5935625,0.9828497,0.6020920000000001,1.0807981,46051.74362,0.0006810000000000003,0.00163,0.00029199315060459704,0.00011709590086764027,0.0002090411681941978,7.437876040913411e-05,7.404113721440377e-05,7.8313610772082125
0.7010000000000003,1.66,1.209562,0.5939001,0.9829253999999998,0.6018656,1.0808429999999998,45966.44718,0.0007010000000000003,0.00166,0.0002380252087489831,0.0001610344373107682,0.00022474438813906156,0.00014182256520032111,0.00010178899744080134,18.277975407291695
0.7210000000000003,1.66,1.209053,0.5936693,0.9825234,0.6018749000000001,1.0814114,45898.529740000005,0.0007210000000000003,0.00166,0.00031445349417680177,0.0001387271062193823,0.00022264240386771724,0.0001267142059912905,0.0001467659361023335,18.357121406865684
0.7410000000000003,1.69,1.2091859999999999,0.5937774,0.9830175999999999,0.6017823999999999,1.0817335,45832.34314,0.0007410000000000003,0.0016899999999999999,0.0003329023880959514,0.0001057971644232454,0.0003665861972305954,0.00010122766420300926,0.00015437762143522124,13.759875076265374
0.7610000000000003,1.71,1.210268,0.5941563000000001,0.9836307999999999,0.6017941,1.0819257,45750.54033999999,0.0007610000000000004,0.00171,0.0003280182921728629,0.00013439423350722593,0.00026797716320612735,6.42081770493514e-05,0.00011960773386365353,14.825652783011279
0.7810000000000004,1.73,1.2101060000000001,0.5945032999999998,0.9841463000000001,0.6019007000000001,1.0823128,45692.683979999994,0.0007810000000000003,0.00173,0.0003482010913251017,0.0001421386998674095,0.0001887464171845344,0.00011249893332827193,0.00014059004232164245,5.035307763147397
0.8010000000000004,1.75,1.2107770000000002,0.5946899999999999,0.9844848,0.6017187,1.082804,45601.4157,0.0008010000000000004,0.00175,0.00013107631364971546,0.00018533752992851423,0.00019563271710018693,0.00018705777182464296,0.00013683566786478287,16.15803240682454
0.8210000000000004,1.77,1.211261,0.5945280000000001,0.9837847999999999,0.6008858000000001,1.0828318,45534.66268,0.0008210000000000004,0.00177,0.0003440479617728115,0.0002480056450970535,0.00018623254280602868,0.00012321185007943975,0.0001601872654114506,11.001618903308975
0.8410000000000004,1.79,1.210987,0.5945385999999999,0.9839874,0.6009755,1.0832439,45446.68974,0.0008410000000000004,0.0017900000000000001,0.00024129028161117016,0.00012223436505334726,0.0002338906582144846,0.00025963445457026073,0.0001266392119369025,9.108886161239075
0.8610000000000004,1.8,1.2115069999999997,0.5947147,0.9837543,0.6005735,1.0838472,45371.48036,0.0008610000000000004,0.0018000000000000002,0.00045153183719423004,0.0001617016079078968,0.0002828840928719573,0.00014277622351077922,0.00014060640099227716,12.886652824934732
0.8810000000000004,1.83,1.2115249999999997,0.5947368,0.9844644,0.6008964,1.0842043,45289.65608,0.0008810000000000005,0.00183,0.0002076174366472996,0.00014685966090116303,0.00017474621598193095,8.980445423252748e-05,9.7512101813039e-05,4.13593173173892
0.9010000000000005,1.85,1.212314,0.5952029000000001,0.9849808999999998,0.600717,1.0846562,45210.184519999995,0.0009010000000000004,0.00185,0.00032203105440315746,0.0001212777390950167,0.00015760992989023183,0.00016178566067483508,6.664953113115039e-05,3.687769299944234
0.9210000000000005,1.86,1.211748,0.5951712,0.9847406999999999,0.6005074,1.0852505000000001,45134.45746,0.0009210000000000005,0.00186,0.0004096046874731867,0.00012299495924627857,0.00010198828364082182,0.00015268280846252028,9.457298768677217e-05,17.04927047642935
0.9410000000000005,1.88,1.2117429999999998,0.5949251999999999,0.9845461999999999,0.6003922,1.0855483,45042.711879999995,0.0009410000000000005,0.00188,0.00026661020235541717,0.00014261332336074984,0.00018520194383428326,0.0001325554978112818,0.00010181262200731464,19.604682494690053
0.9610000000000005,1.88,1.211243,0.5944843000000001,0.984078,0.5996458,1.0859185999999998,44958.027740000005,0.0009610000000000006,0.00188,0.00023920911353877462,9.50253124172624e-05,0.0001675356678441888,8.639537024632636e-05,9.318712357403631e-05,7.12475247249945
0.9810000000000005,1.88,1.210969,0.5941014000000001,0.9840876,0.5995217,1.0861345000000002,44896.142739999996,0.0009810000000000005,0.00188,0.00013648809471891211,0.00015700140126762472,0.00025282610624696597,0.00011438011190760532,5.079025497082682e-05,11.94535157901799
1.0010000000000006,1.88,1.2101300000000001,0.5937121000000001,0.9840272000000001,0.5995082999999999,1.0864216,44800.92420000001,0.0010010000000000006,0.00188,0.0003148015247739141,0.00013978873345158653,0.0002546738306147616,8.689999999999306e-05,0.00011108663285926896,20.19394998458567
1.0210000000000006,1.88,1.209581,0.5933786000000001,0.9841852,0.599518,1.0866031,44747.77964,0.0010210000000000006,0.00188,0.00034086507594650243,0.00013417019042992327,0.00017253857539691273,0.00010187050603584456,7.775274914754833e-05,12.325181315760458
1.0410000000000006,1.88,1.2091920000000003,0.5930681,0.9835304,0.5992645999999999,1.0868435999999997,44703.02892,0.0010410000000000007,0.00188,0.00026742475577252474,7.928991108585474e-05,0.00012113562646884366,0.00010718600654934983,0.00019330297462791997,15.8959998483145
1.0610000000000006,1.88,1.208138,0.5926592999999999,0.9828655999999999,0.5985685000000001,1.0871258000000001,44642.53918000001,0.0010610000000000005,0.00188,0.00031067024318398855,9.500110525673092e-05,0.00019865709149182598,6.296546672582646e-05,0.00010815525877182565,13.889047158447516
1.0810000000000006,1.88,1.2086189999999999,0.5927416000000001,0.9835581,0.5987357,1.0875097,44558.32698,0.0010810000000000006,0.00188,0.00024105808428675013,0.000112179499018316,0.0002936622039010314,9.285262516482782e-05,0.00014634141587399553,23.100791153154834
1.1010000000000006,1.88,1.208755,0.5924739000000001,0.9839888999999999,0.5986726000000001,1.0877551,44500.15808,0.0011010000000000006,0.00188,0.00012027052839329114,0.00010825105080322014,0.00017831121669710948,0.00015508462206162318,0.00019261227894399466,23.323521033787937
1.1210000000000007,1.88,1.2074090000000002,0.5916553999999999,0.9830767000000001,0.598003,1.0881297,44447.6979,0.0011210000000000007,0.00188,0.00023830442715151005,9.734084445902896e-05,0.00017457780500396077,0.0001774649261121709,0.0001445047058057155,9.882705851739114
1.1410000000000007,1.89,1.2066370000000002,0.5913081,0.9826060999999999,0.5978868,1.0884075,44394.637,0.0011410000000000007,0.00189,0.0003088057641949134,0.00012988106097501387,0.0002290757298362182,0.00012078559516762222,8.405623117889418e-05,12.443543422030842
1.1610000000000007,1.89,1.2063529999999998,0.5913817,0.9827244,0.597749,1.0884778999999998,44326.47246,0.0011610000000000008,0.00189,0.00025127872970070087,0.00017683667606012917,0.00018359095838301975,0.0001395679046199149,0.00012921335070337713,12.615833561298638
1.1810000000000007,1.89,1.205904,0.5908808,0.9820867999999999,0.5974917000000001,1.0887942000000002,44270.55914,0.0011810000000000008,0.00189,0.00014015705476355049,0.0001089704547113607,0.00019820887972037176,7.27434533136907e-05,0.00010252492379906095,13.236869734739193
