"Load current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Vpre [V]","Vbg [V]","NTC [Ohm]","dVin [V]","dIload [A]","dVDD [V]","dVref [V]","dVoffs [V]","dVpre [V]","dVbg [V]","dNTC [Ohm]"
0.33000000000000007,1.56,1.2116790000000002,0.5954647,0.9871668000000001,0.604739,1.079196,45947.03982,0.00033000000000000005,0.0078000000000000005,0.00023918402956719378,7.823560570483645e-05,0.00019074108104967838,0.00015055630176116663,0.00016089251070200073,5.545795480687667
0.3600000000000001,1.56,1.2118360000000001,0.5955482000000001,0.9875148000000001,0.6048331,1.0789011,45996.23988,0.00036000000000000013,0.0078000000000000005,0.00032209315422717684,0.00011991730483962031,0.00027831485767021224,0.0002319264754183922,9.98002505006653e-05,4.105950807499503
0.3900000000000001,1.56,1.211852,0.5954659999999999,0.9872982,0.6050708,1.0788486000000002,46061.3303,0.00039000000000000016,0.0078000000000000005,0.00037123577413819087,0.0002171349810601801,0.00038621103039660675,0.0002059799990290299,0.00012386298882231445,6.8034985579457885
0.42000000000000015,1.56,1.2113429999999998,0.5950596000000001,0.9875974,0.6052904000000001,1.0786432000000001,46120.71618,0.0004200000000000002,0.0078000000000000005,0.0004018220999398066,0.00012877515288284606,0.0002492862611537344,0.00021804916876706868,0.0001072984622443283,6.481045674396751
0.4500000000000002,1.56,1.210605,0.595591,0.9879217,0.605884,1.0784630000000002,46195.49892,0.0004500000000000002,0.0078000000000000005,0.0003806638937435828,0.0002054059395441125,0.00022623883397859798,0.00014256928140381745,8.180831253610278e-05,3.5253115841859977
0.4800000000000002,1.56,1.211351,0.595496,0.9879891000000001,0.6057781999999999,1.078204,46242.65811999999,0.00048000000000000023,0.0078000000000000005,0.00030365934861287887,0.00018115739013356078,0.0003017029830810352,0.00016340244796207612,9.363653133260938e-05,7.222631141462533
0.5100000000000002,1.56,1.21041,0.5949164,0.9879361,0.6058882000000001,1.077997,46294.09758,0.0005100000000000003,0.0078000000000000005,0.00038034195140689974,0.00023125103243012927,0.0002948886060870916,0.00014386368548038574,0.00010769029668451096,7.8558556309032435
0.5400000000000003,1.57,1.202792,0.5911175999999999,0.9879525999999998,0.6060616999999999,1.0777075,46367.282940000005,0.0005400000000000002,0.007850000000000001,0.00034568193473187976,0.0001511708966699663,0.000288834970181918,0.00014634073253882022,8.089283033744913e-05,6.673515903809858
0.5410000000000003,1.56,1.201505,0.5903478,0.9874955999999999,0.6057894,1.0777245999999998,46424.71328,0.0005410000000000002,0.0078000000000000005,0.0003367862823809907,0.00019599530606624274,0.00024397508069473026,0.00014698312828349453,8.067242403698368e-05,4.683259845619163
0.5420000000000003,1.56,1.200241,0.5899753,0.9877531999999999,0.6058917,1.0779589,46455.196899999995,0.0005420000000000003,0.0078000000000000005,0.0003469711803593824,9.853227897497147e-05,0.0002939686377830082,0.00015454775960847892,0.00011192269653652037,7.052860755184117
0.5430000000000003,1.57,1.1992610000000001,0.5894022000000001,0.9870525000000001,0.6059115,1.0775891999999998,46471.60194,0.0005430000000000003,0.007850000000000001,0.0003994859196517803,0.00020868770926914205,0.00030268837110137225,0.0001822483196081633,0.00013119435963488083,10.81387089651146
0.5440000000000003,1.56,1.1988729999999999,0.5892926,0.9875677999999999,0.6057471999999999,1.0777104,46487.39974,0.0005440000000000003,0.0078000000000000005,0.00037852476801391606,0.0001456915920703522,0.00026332899574485713,0.00016589924653234804,0.0001032358464875302,6.266518238575927
0.5450000000000003,1.56,1.198085,0.5885271,0.9870689,0.6055928,1.0776618,46510.704099999995,0.0005450000000000002,0.0078000000000000005,0.00018618539147851083,0.0001948735230861323,0.0003906337031030568,0.00020975643017559018,7.461742423854351e-05,7.379951776809167
0.5460000000000003,1.56,1.19743,0.5882416,0.9869983,0.6057271999999999,1.0778409,46518.52924,0.0005460000000000003,0.0078000000000000005,0.00044088547265700595,0.00019527324445503416,0.0002798467616392993,0.00014430370750607763,0.00014644142173581042,14.757919301392707
0.5470000000000003,1.56,1.1962119999999998,0.5880757,0.9873816,0.6058090999999999,1.0778081,46534.40762,0.0005470000000000003,0.0078000000000000005,0.0002940340116381255,0.00012880609457630414,0.0001427908960683372,0.00027158293392628085,0.00014119026170381576,4.664182344377847
0.5480000000000003,1.57,1.1955369999999998,0.5872417999999999,0.9875588000000001,0.605952,1.0775906,46545.528940000004,0.0005480000000000003,0.007850000000000001,0.00043699084658605674,9.334538017492288e-05,0.0004003540433166616,0.00012887978895078652,9.134790637990447e-05,12.310606628204669
0.5490000000000003,1.56,1.1937200000000001,0.5863598999999999,0.9866885,0.6055816999999999,1.0777832999999999,46554.934519999995,0.0005490000000000002,0.0078000000000000005,0.00027096125184240084,0.0001298510300305745,0.0002511303446419884,0.0001763394737431077,0.0001571394603528748,11.564797031060808
0.5500000000000003,1.56,1.1927379999999999,0.5861284,0.9875513,0.6059023,1.0779257,46564.09498,0.0005500000000000002,0.0078000000000000005,0.0002943739118875792,0.0001769198688672312,0.000365329180329195,0.0002211325620527137,0.00011937759421261895,5.24451398183054
0.5510000000000003,1.56,1.191285,0.5856154,0.987176,0.6059517999999999,1.0775033,46570.85716,0.0005510000000000003,0.0078000000000000005,0.00029275416307886014,0.00028266701257841466,0.0002443395178844328,0.0001364828194316045,0.0001022360503931797,6.016972690182988
0.5520000000000003,1.56,1.188835,0.5844710000000001,0.9871942,0.6056158,1.0777006,46585.585920000005,0.0005520000000000003,0.0078000000000000005,0.0002998082720673064,0.00015550948524124418,0.00024618765200553846,0.00013541329329130595,0.00014100368789503627,5.760077554131588
0.5530000000000003,1.56,1.188517,0.5840716,0.9876201,0.6057884,1.0776045,46567.91705999999,0.0005530000000000003,0.0078000000000000005,0.0004782060225467801,0.00016656482221646032,0.00030520827315129743,7.75528207094874e-05,0.00018418265390639346,5.065174179276545
0.5540000000000003,1.56,1.186499,0.5828412,0.9867083000000001,0.6055607000000001,1.0777132999999999,46595.558059999996,0.0005540000000000002,0.0078000000000000005,0.0003662089567445859,0.00016084762976182045,0.0003421917737175977,0.00018309344608695273,0.000155794768846733,3.421804785548888
0.5550000000000003,1.56,1.1842300000000001,0.5818581,0.9871997,0.6058086,1.0774647,46590.32308,0.0005550000000000003,0.0078000000000000005,0.0007105490834559091,0.00023211395908045169,0.00023861854496244378,0.0001362278972898006,5.604471429133505e-05,5.984439347639919
0.5560000000000003,1.56,1.1827219999999998,0.5809453,0.9879121999999999,0.6059846,1.0775861,46580.7588,0.0005560000000000003,0.0078000000000000005,0.0007076270203998634,0.00025423219701682095,0.00019854712287009914,0.00015748282446032615,8.113747592820134e-05,6.768281688287831
0.5570000000000003,1.56,1.1799430000000002,0.5793223999999999,0.9870645,0.6056336,1.0777583,46590.194019999995,0.0005570000000000003,0.0078000000000000005,0.0005951814849270346,0.00047627370282224424,0.0002218338342093008,0.00016245873322169726,0.00015867832240100578,5.648156927849668
0.5580000000000003,1.57,1.1753719999999999,0.5777173,0.987344,0.6058923999999999,1.0777117,46595.37672,0.0005580000000000003,0.007850000000000001,0.001096647618882217,0.00033298109555950133,0.0003149520598440431,0.00017408687486425954,5.414249717179534e-05,6.290489566768096
0.5590000000000003,1.56,1.1716199999999999,0.5756847,0.9876618,0.6057932,1.0777918,46606.66352,0.0005590000000000003,0.0078000000000000005,0.0010279299587033857,0.0007956451533189724,0.0003444046457294028,0.0003187339956766639,0.00020121471119178788,8.81165879897715
0.5600000000000003,1.56,1.1676560000000002,0.5737517999999999,0.9878626,0.6060293,1.0777462,46605.41588,0.0005600000000000003,0.0078000000000000005,0.0006084603520362279,0.0004210123038582258,0.00035931217624789256,0.00015170435062977436,4.328463930771805e-05,5.748251401044073
0.5610000000000003,1.56,1.162197,0.5710227,0.9877026000000001,0.6059164,1.0777776000000001,46596.620240000004,0.0005610000000000003,0.0078000000000000005,0.001610770312614392,0.0006276247366061908,0.00035420282325243803,0.00023425977034053,0.0001106256751391475,5.285509837130464
0.5620000000000003,1.57,1.1569470000000002,0.5678294000000002,0.9871767000000002,0.6056548,1.0775373999999998,46613.74128,0.0005620000000000003,0.007850000000000001,0.001168923008585244,0.0008787649515086605,0.0003094957350271579,0.00012641028439173946,8.232885277957268e-05,9.99758788356409
0.5630000000000003,1.56,1.1501569999999997,0.5645735000000001,0.9870614,0.605416,1.0775330999999997,46620.516220000005,0.0005630000000000002,0.0078000000000000005,0.0015089005931471862,0.0009265033459194806,0.00020417992065823823,0.0001547843661356082,0.00016117223706333265,8.533181710804177
0.5640000000000003,1.56,1.143111,0.5609048000000001,0.9865079999999999,0.605637,1.0776956,46626.449219999995,0.0005640000000000003,0.0078000000000000005,0.0008956388781199286,0.00040849279063404764,0.00016287050070531493,0.00020660880910551335,7.746508891108564e-05,6.507943100672322
0.5650000000000003,1.56,1.1333090000000001,0.5569452,0.9866636999999999,0.6054733,1.0778406,46632.909,0.0005650000000000003,0.0078000000000000005,0.0018787732699823128,0.0003633584456153488,0.0002945786991620453,0.00011424189249133334,0.00012011511145562295,9.40231735541697
0.5660000000000003,1.56,1.124294,0.5519311,0.9871067,0.6054683999999999,1.0777813,46644.794579999994,0.0005660000000000003,0.0078000000000000005,0.0015824929699686054,0.0009585473853701795,0.00040643795344430983,0.00022471457451621747,0.00020205546268289843,5.590231927353814
0.5670000000000003,1.57,1.1147239999999998,0.5469602,0.9872228999999999,0.6060678,1.0779330000000003,46626.513439999995,0.0005670000000000003,0.007850000000000001,0.0013865439048223462,0.00045434673983644325,0.00017444681137813775,0.0003362917780737411,9.635662924779937e-05,8.505419752511887
0.5680000000000003,1.57,1.098461,0.5349312,0.9876486,0.6055964999999999,1.0782279,46621.424,0.0005680000000000003,0.007850000000000001,0.007632557173058074,0.006221953709245985,0.000251524233424929,0.0001541053211281224,9.71807079620052e-05,6.4039454557315505
0.5690000000000003,1.56,1.0177038999999997,0.49441570000000007,0.98711,0.6054139999999999,1.0786143,46582.67448,0.0005690000000000003,0.0078000000000000005,0.023063208434430767,0.008540339466906445,0.00028920788370995535,0.00023404444022450058,5.769064048870726e-05,5.107874524065256
0.5700000000000003,1.56,0.9874841999999999,0.48346150000000004,0.9870013,0.6051466999999999,1.0783369999999999,46575.440879999995,0.0005700000000000003,0.0078000000000000005,0.0007057123776723687,0.0005414503208974957,0.00022479904359229007,0.00017957285429598025,0.00018226848328772345,4.315093366961878
0.5710000000000003,1.56,0.9772430000000002,0.4784532,0.9864849999999998,0.6054054,1.0783744,46576.59374,0.0005710000000000003,0.0078000000000000005,0.0004415615472388945,0.00028212401528405454,0.0002969208648781621,0.00017986839633464118,0.00016320612733598317,10.647908694498785
