"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.7210000000000003,1.73,1.243734,0.6140977000000001,1.036598,0.6138332,1.127731,44186.19299999999,0.0007210000000000003,0.00173,0.000584913668843519,0.0004202201922801665,0.0005335691145484134,0.00015971775104852857,0.0002131745763453174,9.050171439923803
0.7410000000000003,1.73,1.243418,0.612865,1.0348979999999999,0.6135565999999999,1.1277934,44151.75246,0.0007410000000000003,0.00173,0.0007385634705290731,0.00027807516969339846,0.0002711014570230564,0.00023263370349111898,0.00015347911910092634,7.77798524982
0.7610000000000003,1.76,1.2421820000000001,0.6131433000000002,1.034064,0.6127455,1.1286399999999999,44064.920000000006,0.0007610000000000004,0.00176,0.0007986338334931527,0.000173940823270439,0.0005601821132453515,0.0002620023854853311,0.00015588200665889304,19.944874948917565
0.7810000000000004,1.77,1.2415370000000001,0.613581,1.0342250000000002,0.6121665,1.1285239999999999,43980.77657999999,0.0007810000000000003,0.00177,0.0007112531195011037,0.0004056394951184971,0.000480754615162447,0.00012370388029483932,0.0002179729340995906,8.09124505262333
0.8010000000000004,1.8,1.2434100000000001,0.6143423,1.0360179999999999,0.6131358,1.1291869,43922.15930000001,0.0008010000000000004,0.0018000000000000002,0.0005346961754117821,0.00026674821461446815,0.0005110146768929307,0.00021855928257568963,0.0002123805311227608,9.088362451618625
0.8210000000000004,1.81,1.243206,0.6141337,1.0343630000000001,0.6124445,1.1286014999999998,43834.06487999999,0.0008210000000000004,0.0018100000000000002,0.0004629298002937294,0.0003192691810995765,0.0006170745497912095,0.00023563753945412684,0.0001791682170475353,6.660102113152395
0.8410000000000004,1.83,1.2440069999999999,0.6145672000000001,1.035613,0.6124817,1.1295452999999998,43783.36,0.0008410000000000004,0.00183,0.00037494132874356704,0.00028441230634415106,0.00042591196273407536,0.00037431805994368153,0.0003886775141424813,7.335518347602839
0.8610000000000004,1.86,1.2457340000000001,0.6159028,1.034998,0.6119729,1.1297322,43695.856139999996,0.0008610000000000004,0.00186,0.0005839726020970699,0.00025028895301231065,0.0008987079614646683,0.00029404198679781174,0.00023056877498913637,32.319706477973945
0.8810000000000004,1.86,1.2430059999999998,0.6149941,1.034281,0.6125733,1.1302642999999999,43626.333479999994,0.0008810000000000005,0.00186,0.0004708545422951603,0.00028298708451092176,0.0002913228449675761,0.00017720725154460017,0.00018560713887134865,10.806429886024706
0.9010000000000005,1.86,1.243212,0.6141913999999999,1.0344689999999999,0.6120362,1.1305223,43554.10562,0.0009010000000000004,0.00186,0.000572080413927946,0.00018310226650699826,0.0005428894915173862,0.00023674112443763573,0.00023922334752275436,4.20729663960136
0.9210000000000005,1.86,1.241816,0.6141597,1.034027,0.6117061,1.1309186,43508.63728,0.0009210000000000005,0.00186,0.0003764093516372569,0.00024206034371619274,0.00039491897903241847,0.00022215015192431377,0.00019295709367628987,9.714821101885592
0.9410000000000005,1.86,1.239729,0.6137425999999999,1.0334189999999999,0.6117189,1.1307361,43437.45976,0.0009410000000000005,0.00186,0.00098337632674371,0.0002745502504096521,0.0005665942110540808,0.00026961656106404687,0.00025600955060307563,16.12051025788019
0.9610000000000005,1.86,1.240104,0.6136605,1.034205,0.6122898999999999,1.1308349,43375.03332,0.0009610000000000006,0.00186,0.0007010021397970105,0.00047864271643887864,0.0004953029376048681,0.0003433556319619724,0.0001804901382347588,12.130854464613222
0.9810000000000005,1.87,1.239314,0.6131750000000001,1.033271,0.6113962,1.1314103000000002,43294.81408,0.0009810000000000005,0.0018700000000000001,0.0006712406423928645,0.00023993832540882655,0.00042578045986161586,0.00016917080126307424,0.00019199950520769872,14.808306975262067
1.0010000000000006,1.87,1.2384169999999999,0.6127004999999999,1.0320829999999999,0.6109692,1.1318105,43258.79912,0.0010010000000000006,0.0018700000000000001,0.0003633469416411833,0.00017507327037559055,0.00040338691104199444,0.0005046760941435504,0.00012590571869459268,8.274312846007895
1.0210000000000006,1.87,1.236608,0.6122051,1.030715,0.6103054,1.1320858,43196.123320000006,0.0010210000000000006,0.0018700000000000001,0.0007829278383095202,0.0003725204558141782,0.0004002811511925097,0.00030577972463851266,0.0002052587635157504,24.21344068746958
1.0410000000000006,1.87,1.2358329999999997,0.6114778,1.0293609999999997,0.6094939,1.1320595,43114.09732,0.0010410000000000007,0.0018700000000000001,0.0008763908945213656,0.00027154329304918736,0.0002308007798947096,0.00020157601543833778,0.00020272900631137345,8.250216618100932
1.0610000000000006,1.87,1.232217,0.6108115000000001,1.0293139999999998,0.6098288999999999,1.1320174,43057.563160000005,0.0010610000000000005,0.0018700000000000001,0.0007837225274291595,0.0004466370450376821,0.0004680640981746232,0.0003169578678625778,0.0002483139947727449,10.98634410631637
1.0810000000000006,1.87,1.23375,0.6116314,1.029126,0.6093577,1.1321251,42996.09504,0.0010810000000000006,0.0018700000000000001,0.0006313636036389702,0.0003692002708558035,0.0004664375628098936,0.0002396376639845972,0.00024523191064785454,9.667360529243249
1.1010000000000006,1.87,1.234188,0.6116341999999999,1.029189,0.6095476,1.132329,42949.672860000006,0.0011010000000000006,0.0018700000000000001,0.0004695487195169095,0.00030079055836246406,0.0003535661182861944,0.0001491121725413569,0.00028116969964772317,8.550038724729777
1.1210000000000007,1.87,1.2320389999999999,0.6117171,1.029588,0.609399,1.1330943,42880.89547999999,0.0011210000000000007,0.0018700000000000001,0.0007759439412741438,0.00014245943282211587,0.0004289941724545985,0.000175758356842551,0.00014129051631301816,12.784773722892679
1.1410000000000007,1.87,1.231021,0.6107618,1.026894,0.6081878,1.1330014,42852.543900000004,0.0011410000000000007,0.0018700000000000001,0.00031117358499718804,0.00022388827570912266,0.0005127416503464419,0.00031208389897588093,0.00019714116769464887,12.939788304450065
1.1610000000000007,1.87,1.232104,0.6118146999999999,1.028392,0.6089036,1.1328221,42784.102100000004,0.0011610000000000008,0.0018700000000000001,0.0003351775648816575,0.00036048912604960155,0.0004969869213570982,0.0002969051026843568,0.00018734324113775264,17.847670511750405
1.1810000000000007,1.87,1.228778,0.6097907000000001,1.0271270000000001,0.6082,1.1328448999999998,42737.79366,0.0011810000000000008,0.0018700000000000001,0.000470633615459024,0.00026213776912151465,0.0004704264023202852,0.00040122288070346953,0.00016327366597221454,11.140649045111951
