"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.38100000000000006,1.38,1.2092620000000003,0.5962493,0.9915082999999999,0.6023036000000002,1.0955448,45959.200099999995,0.00038100000000000005,0.00138,0.0003449869562751669,0.0002539212673251338,0.0003513235118804335,0.00016047940677856287,0.00018034788604251169,1.0996953941890037
0.4010000000000001,1.39,1.210951,0.5968654,0.9919789,0.6022665,1.0950764,45910.59082,0.0004010000000000001,0.00139,0.0005459752741654047,0.00021094368916845367,0.0004348497326663679,0.0002442237703418729,0.00013357335063553244,6.599990118295655
0.4210000000000001,1.41,1.2118699999999998,0.5968943000000001,0.991547,0.6019012,1.0950202,45859.35802,0.0004210000000000001,0.00141,0.00043211109682579033,0.0002731702948711589,0.0005536784265257296,0.00013908544136609523,0.00015364361359974886,7.935218084815344
0.4410000000000001,1.43,1.211665,0.5967366,0.9908115000000001,0.601921,1.0950215,45795.37042000001,0.00044100000000000015,0.00143,0.000690061591453986,0.00037729701827605977,0.00030167043275732496,0.00019491895751824574,0.00014664259272122702,15.534206483165352
0.46100000000000013,1.44,1.2120389999999999,0.5966151999999999,0.991198,0.6018383,1.0956915999999999,45763.07758,0.00046100000000000015,0.0014399999999999999,0.0004925738523308162,0.00022993033727631778,0.0003192121551570361,0.00016231084375358177,0.0001805293327966497,4.066559195880327
0.48100000000000015,1.45,1.212633,0.5971873999999999,0.9909566,0.601939,1.095549,45729.096939999996,0.00048100000000000014,0.00145,0.00036674377977001575,0.0001740489586294684,0.0002638560971438589,0.0001933401148235987,0.0001152406178393665,2.927834964338172
0.5010000000000001,1.48,1.214166,0.5976988,0.9921941000000001,0.6023121999999999,1.0958137000000001,45665.6774,0.0005010000000000001,0.00148,0.0003500342840351855,0.00021135931491183263,0.0003257371486336875,0.00014956456799657052,0.00010388171157618765,8.45468839331044
0.5210000000000001,1.49,1.2130509999999999,0.597018,0.9910276,0.6016953999999999,1.0957365,45614.50388,0.0005210000000000001,0.00149,0.0004538380768512051,0.0002149511572427546,0.00029807958668785284,0.00019919447783509195,0.00012028902693099984,6.390084068116053
0.5410000000000001,1.51,1.214267,0.5977420999999999,0.9918686000000001,0.6021747000000001,1.0954285999999998,45546.125239999994,0.0005410000000000001,0.00151,0.0005485808964956711,0.00014137782711584962,0.0003498523116973728,0.00021890137048450554,0.00020577473119895025,8.917623788117407
0.5610000000000002,1.52,1.214401,0.5978242,0.9917526999999999,0.6016872,1.0960487,45482.29538,0.0005610000000000002,0.00152,0.0003345579172579806,0.00033254587653436,0.00037662688432983876,0.00015845302142906913,0.00011060565085023284,13.091674701336345
0.5810000000000002,1.55,1.214213,0.5979789,0.9913754000000001,0.6014204000000001,1.0963522,45427.72964,0.0005810000000000002,0.0015500000000000002,0.00035547292442603953,0.00014950615371948973,0.00037759427961767464,0.000286843581068141,0.00021488033879346944,6.370273102653257
0.6010000000000002,1.56,1.214337,0.5980123,0.9912481,0.6012048000000001,1.0957836,45358.46518,0.0006010000000000002,0.0015600000000000002,0.00031237957679719356,0.0001681077333140894,0.0002470973290021612,0.0001761248420865092,0.00010841420571124036,6.424433982975077
0.6210000000000002,1.58,1.2144169999999999,0.5980498999999999,0.9920878999999999,0.6014670000000001,1.0965277999999998,45322.418,0.0006210000000000002,0.00158,0.00042249378693658384,0.00026123608096891867,0.00027636767177078794,0.00018917029365098277,0.00012231663827953177,11.702819549493416
0.6410000000000002,1.6,1.2148590000000001,0.5980678,0.9914418999999999,0.6008934,1.0964531,45249.00874,0.0006410000000000003,0.0016,0.0005043699039395886,0.0001101560710991353,0.00026128316057488023,0.000180617939308367,9.188846499971863e-05,9.023363888618412
0.6610000000000003,1.62,1.215548,0.5984776,0.9912443000000002,0.6009001,1.0967156,45190.78758,0.0006610000000000002,0.0016200000000000001,0.0004585586113028757,0.0002830036042173255,0.00039910501124390904,0.00017458948994714056,8.146434803027916e-05,9.579142326617106
0.6810000000000003,1.63,1.215117,0.5981261,0.9909070999999999,0.6000970999999999,1.0969810999999998,45125.99718,0.0006810000000000003,0.00163,0.0005616413446319162,0.00014851562207391356,0.00021133927699316224,0.00010887557118104305,8.179663807271847e-05,11.522790219628781
0.7010000000000003,1.66,1.2160299999999997,0.5987034999999999,0.9918134000000002,0.6007899999999999,1.0971437000000002,45034.97352000001,0.0007010000000000003,0.00166,0.00037952602018832257,0.00018304166192429277,0.00017483260565467396,0.00022745461085677283,0.00014512618647236284,10.866096682323034
0.7210000000000003,1.68,1.2159859999999998,0.5988534,0.9921337000000001,0.6008435999999999,1.0973132,45001.07014,0.0007210000000000003,0.00168,0.00048220742424812455,0.00022905379280858907,0.00018208022956926837,0.00014984138280193236,0.0001585072868987546,6.777978911031297
0.7410000000000003,1.69,1.216563,0.5989767,0.9919271000000001,0.6008086,1.0977,44903.66472,0.0007410000000000003,0.0016899999999999999,0.0003282697061868974,0.0001917957507349971,0.00025224291863202057,0.0001365666137824311,0.00010779610382569253,14.795869846062464
0.7610000000000003,1.72,1.216178,0.5990652,0.9920367999999999,0.6005306,1.0981451000000002,44844.700999999994,0.0007610000000000004,0.00172,0.00026913936910085237,8.804748718729693e-05,0.00035065903667236005,0.00014419653255193492,0.0001025187299960291,8.900954965394689
0.7810000000000004,1.74,1.217326,0.5994383,0.9929466,0.6007484,1.098039,44767.538,0.0007810000000000003,0.00174,0.0003663386411504804,0.00017203200283667265,0.00017222148530308764,0.00020771528590836285,0.00015147871137555444,9.009236943269872
0.8010000000000004,1.75,1.218033,0.5997709999999999,0.9928775,0.6008576999999999,1.0987494,44699.91812,0.0008010000000000004,0.00175,0.00029946786138083096,0.0002070912842202837,0.0002201705021114347,0.00014863044775549722,0.00013016850617564416,25.04533886737368
0.8210000000000004,1.77,1.215709,0.5985862999999999,0.9918826000000001,0.5997598,1.0988243,44640.76932,0.0008210000000000004,0.00177,0.00035694397319468676,0.00010246565278179132,0.0002750818787197733,0.00016180469708881493,8.603725937058124e-05,3.501231862873054
0.8410000000000004,1.79,1.2157570000000002,0.5989667,0.9921557,0.6000807,1.0988033,44547.64600000001,0.0008410000000000004,0.0017900000000000001,0.0003554729244260136,0.00021676625659913757,0.0002186028590846827,0.00014941087644480144,0.00016539894195550473,8.74228998901282
0.8610000000000004,1.81,1.2165399999999997,0.5992907,0.9929168,0.6001247999999999,1.0994625,44487.03868,0.0008610000000000004,0.0018100000000000002,0.00042511175001400537,0.00011171754562286854,0.00026639962462437334,0.00020744724630612134,0.00014365949324705879,5.875567353508219
0.8810000000000004,1.82,1.2173029999999998,0.5999873000000001,0.9935568,0.6008137,1.0996465,44417.70562,0.0008810000000000005,0.00182,0.0004428555069094266,0.00020053630593985303,0.00019156398408886493,0.00017019697412118124,0.00013976927416279724,12.012251448153119
0.9010000000000005,1.84,1.21875,0.6004825,0.9942981999999999,0.6006722,1.1002694000000002,44339.86946,0.0009010000000000004,0.00184,0.00044984441754901216,0.00011873773620883882,0.00042837362197035647,0.00012053364675477137,9.869974670689754e-05,17.68649508575265
0.9210000000000005,1.86,1.218137,0.6004953000000001,0.9936508,0.600465,1.1004004,44241.682539999994,0.0009210000000000005,0.00186,0.00027349771479849984,0.00027911719760703236,0.00020722538454543278,0.00022460008904714649,0.00015974992957741503,7.36864418834352
0.9410000000000005,1.87,1.217084,0.5999696000000001,0.9939379,0.6002379999999999,1.1006541999999997,44178.32302,0.0009410000000000005,0.0018700000000000001,0.0003577205613324643,0.00015662898837699255,0.0004516532851646303,0.00019097329656264525,7.464958137861578e-05,13.391938548455792
0.9610000000000005,1.87,1.216847,0.5999886000000001,0.9942262999999999,0.600455,1.1008433999999998,44088.15932,0.0009610000000000006,0.0018700000000000001,0.0002900706810417093,0.00011002745112015921,0.00019477630759411388,0.00012831913341352643,0.00018179779976664802,15.842740774424266
0.9810000000000005,1.87,1.216536,0.5998182999999999,0.9945873000000001,0.600323,1.1009976,44022.490359999996,0.0009810000000000005,0.0018700000000000001,0.0003906712172658256,0.0001649357753794031,0.00025805427723639266,0.00014855975228841343,0.00022880917813761958,13.207064971990475
1.0010000000000006,1.87,1.2143929999999998,0.5990773,0.9936619,0.6001069,1.1013140000000001,43969.07058,0.0010010000000000006,0.0018700000000000001,0.00042846353403760685,0.00022089592572068468,0.00021077544923447518,0.0001321199833484802,0.00022740712389896222,6.443994189446365
1.0210000000000006,1.87,1.2141639999999998,0.5987806,0.9934099,0.6000169000000001,1.1017796,43910.52278,0.0010210000000000006,0.0018700000000000001,0.0003127363106516124,0.0001345780071185422,0.00035877387028601643,0.000164687856261492,0.0001232746527068763,5.6329837583303295
1.0410000000000006,1.87,1.21433,0.5989718,0.9930117999999999,0.5997267,1.1018944,43841.7115,0.0010410000000000007,0.0018700000000000001,0.00026866335812685037,0.00014509017885438094,0.00039109226532878835,0.00012201479418494868,0.00015167478366559764,10.817897454311945
1.0610000000000006,1.88,1.2134719999999999,0.5986705999999999,0.9931173,0.5995402000000001,1.1019989,43777.852679999996,0.0010610000000000005,0.00188,0.00017463103962356058,0.00011600362063315244,0.000314622646991603,0.00018234077986012688,0.000124244476738389,4.37547185770943
1.0810000000000006,1.88,1.212527,0.5983824,0.9924636999999998,0.5994098999999999,1.1021231,43711.52339999999,0.0010810000000000006,0.00188,0.00031225150119734626,0.00014143210385197895,0.00026110459589980195,0.00013786692859421132,9.95293424071517e-05,13.48707507727273
1.1010000000000006,1.88,1.2125709999999998,0.5980196,0.99228,0.5990747999999999,1.102281,43654.302039999995,0.0011010000000000006,0.00188,0.0005031192701537144,0.0001436984342294648,0.00017302832138120446,0.00010712497374563489,0.00014636939570826605,12.182817053473823
1.1210000000000007,1.88,1.21243,0.5980335999999999,0.9927176000000001,0.5991709999999999,1.10241,43594.0885,0.0011210000000000007,0.00188,0.00030109799069403365,0.00019455703533926037,0.0002973540650470424,0.0001898562614190112,0.00014127207792060807,5.1354236721044355
1.1410000000000007,1.88,1.211115,0.5978325,0.9923294,0.599262,1.1026723999999999,43509.5565,0.0011410000000000007,0.00188,0.0005325269946209035,0.00019898404458648325,0.0002941694069749566,0.00024104854282903766,0.00020726224933645016,23.108409243044434
1.1610000000000007,1.88,1.209848,0.5972785,0.9920288000000002,0.5988525000000001,1.1029265,43469.433139999994,0.0011610000000000008,0.00188,0.0003029785470953242,0.00010278156449479371,0.00034478016184229325,0.00015975559458121912,0.00020509327146444058,3.61401448951075
1.1810000000000007,1.88,1.2089979999999998,0.5970975000000001,0.9909912999999999,0.5985408999999999,1.1029228,43402.197980000004,0.0011810000000000008,0.00188,0.00034695244630928416,7.958046242640388e-05,0.000314696695247968,0.00011894658465042136,0.00012232072596256012,8.368133057833079
