"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.001,0.0,0.0001121854,2.8464800000000002e-05,0.0006805134,-4.851818e-05,0.10358057899999999,47111.38518,1e-06,0.0,1.7658254840159028e-06,1.2672960137789436e-05,8.646022713155453e-05,1.8075929663217877e-05,0.0508658238496941,19.176008531746636
0.021,0.71,0.009161809,0.0002066732,0.09675576999999999,0.0003369785,0.32978348,47221.66608,2.1000000000000002e-05,0.00071,5.590439070412733e-06,1.266732980386948e-05,0.0008682257702349081,3.703553651562234e-06,4.42731250308728e-05,5.484305811457671
0.041,0.76,0.017304210000000004,0.0024193369999999997,0.2623107,0.002972471,0.34380828,47264.13004,4.1e-05,0.00076,1.1916916547496933e-05,1.3626952006960268e-05,0.0031506497123609256,5.199300818379351e-06,2.7366760860578208e-05,2.986172503792409
0.061,1.14,0.9486657000000001,0.4648502,1.191267,0.6063721000000001,1.0791122,47253.40784,6.1e-05,0.00114,0.001047136290078785,0.0004911958468879805,0.00010344563789739383,0.00018446487470519382,8.039875620928762e-05,16.303795500261714
0.081,1.27,0.9815773,0.4813835,1.1743789999999998,0.6055424000000001,1.0787836,47254.984619999996,8.1e-05,0.00127,0.00029153526373322595,0.0001626679132465918,4.229657196512833e-05,0.00018303507860518073,0.00010141814433326462,6.603876237907486
0.101,1.28,1.005963,0.493613,1.157302,0.6057956,1.0789882,47228.27458,0.000101,0.00128,0.0004208336963695083,0.0002725861331762897,1.989974874215342e-05,6.533636047410116e-05,0.00010123122048062378,5.678438266424287
0.12100000000000001,1.28,1.019215,0.49969020000000003,1.140308,0.6058117000000001,1.0790290000000002,47204.5006,0.00012100000000000001,0.00128,0.00034316905454894126,0.00020699507240512328,6.046486583133663e-05,0.00016963139449996224,0.00013925731578627725,15.052345027137036
0.14100000000000001,1.28,1.0638260000000002,0.5230791,1.1135369999999998,0.6057119,1.0788899,47168.695660000005,0.000141,0.00128,0.0004894118919683086,0.00019638352782245776,0.00015414603465545025,0.00016185082638035133,0.00012199053241954442,8.804433555340257
0.161,1.28,1.1069840000000002,0.5457907,1.0941700000000003,0.6055624999999999,1.0788882000000002,47142.92140000001,0.000161,0.00128,0.0005507122660700338,0.00029015997311830036,0.0001003992031840236,0.00015448381792277364,7.349802718440838e-05,9.451333135172662
0.181,1.28,1.157532,0.5722519000000001,1.075501,0.6055322,1.0791707,47121.009360000004,0.000181,0.00128,0.00047471675765663293,0.0003383221689455139,6.057227088365635e-05,0.0002149226837725477,0.00010358672694892042,4.046850961723302
0.20099999999999998,1.29,1.174183,0.5821936,1.057807,0.6054291999999999,1.0790149000000002,47086.517779999995,0.00020099999999999998,0.0012900000000000001,0.00035400706207647307,0.00023269602489083788,7.720751258785168e-05,0.00022081883977595772,0.00011486553007758887,5.3151812565146805
0.22099999999999997,1.29,1.184055,0.5889279000000001,1.04023,0.6051265000000001,1.0789209999999998,47047.80245999999,0.00022099999999999998,0.0012900000000000001,0.0003305223139214696,0.00021361481690183398,3.924283374068832e-05,0.00017479716816927785,4.902244383951193e-05,1.881961296731695
0.24099999999999996,1.29,1.1861989999999998,0.5908618000000001,1.024526,0.6047876999999999,1.0792662000000002,47015.23256,0.00024099999999999998,0.0012900000000000001,0.00028727861041156106,0.0002384096474557803,6.81469001496105e-05,0.00014125724760168627,0.00010108590406182234,16.40182218713504
0.26099999999999995,1.29,1.1868029999999998,0.5913101,1.0097450000000001,0.6044821,1.0788939000000002,46945.61164,0.00026099999999999995,0.0012900000000000001,0.0004255831293648634,0.00017387032524269282,8.114801291469196e-05,0.00017757390010921128,0.00016285235644595425,5.485440945849457
0.28099999999999997,1.29,1.1876330000000002,0.5908124,0.9970842999999998,0.604306,1.0792802,46921.92864,0.000281,0.0012900000000000001,0.0003101950998968311,0.00010546582384829641,8.572636700572289e-05,0.00014544758506074184,0.00010778478556825737,5.68981705702324
0.301,1.3,1.1903609999999998,0.5915982,0.9877572000000001,0.6047225,1.0791875000000002,46898.64676,0.000301,0.0013000000000000002,0.00020777150911517516,0.00018798393548384937,0.0001017101764820058,0.00015863621906740528,0.00013493794870234776,9.463133670323138
0.321,1.31,1.1924519999999998,0.5917316,0.9832088999999999,0.6041005,1.0794011,46870.967959999994,0.000321,0.0013100000000000002,0.00029508642801727805,0.00018502497128764574,0.00026237699975416615,0.0001654589072851679,0.0002074384004951669,8.089160673790001
0.341,1.33,1.193609,0.5913052000000001,0.9820116999999999,0.6040441000000001,1.0793534,46836.581920000004,0.00034100000000000005,0.00133,0.00041459498308590333,0.000201108826260801,0.00028490280798897343,0.0001873208210530838,0.0001648333704078259,5.290310538861902
