"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.301,1.23,1.10384,0.5429923000000001,0.9684927999999999,0.5966368000000001,1.0948138,52222.73643999999,0.000301,0.00123,0.0002927114620236248,0.00016702457902954834,7.078248370889916e-05,0.0001577205122994582,8.819387733850981e-05,83.59016415959663
0.321,1.23,1.1050900000000001,0.5440163,0.9521455999999999,0.5973364999999999,1.0956287,51715.79262000001,0.000321,0.00123,0.00034356949806407414,0.0001232169225390893,3.7151581392981546e-05,0.0001396003223492007,8.021726746781337e-05,103.07543836486896
0.341,1.23,1.107722,0.5455607,0.9368264,0.5984963999999999,1.0967378,51315.02333,0.00034100000000000005,0.00123,0.00044711967078177404,0.00011327139974415882,6.724314091416022e-05,0.00017763175391805042,0.00015520940693141482,68.92328315985901
0.36100000000000004,1.24,1.1085829999999999,0.546375,0.9229654999999999,0.5994343,1.0977715,50809.23409,0.00036100000000000005,0.00124,0.00017099999999999497,0.00013613596145031415,5.241230771489483e-05,0.0001407622463588787,9.267173247544153e-05,122.8041183300093
0.38100000000000006,1.24,1.1112860000000002,0.5478878,0.9132138,0.6007704,1.098483,50325.21739,0.00038100000000000005,0.00124,0.0001781123241103825,8.049944099186399e-05,9.250599980540322e-05,0.00011528330321428936,0.00012057362895758466,132.18065583206612
0.4010000000000001,1.26,1.112063,0.548802,0.9091986999999999,0.6017424,1.0996992,49807.3235,0.0004010000000000001,0.00126,0.00022729056293649866,8.50881895447147e-05,0.00010182538976110996,0.00012115378656896548,6.336213380245407e-05,130.38528722712533
0.4210000000000001,1.28,1.114543,0.5499898999999999,0.9091703000000001,0.6028034,1.1005894,49254.02156,0.0004210000000000001,0.00128,0.00027074157419944934,9.192437108842508e-05,0.00016161376797787025,0.00015828783907804284,7.699246716399169e-05,56.34604303881907
0.4410000000000001,1.3,1.1151759999999997,0.550624,0.9099724,0.6035188,1.1018014999999999,48676.33784,0.00044100000000000015,0.0013000000000000002,0.0002825668062600548,0.00010596036995027196,0.00018362145844099735,8.707789616200658e-05,9.047237147326519e-05,126.28755830695364
0.46100000000000013,1.32,1.116868,0.5519265,0.9121897000000001,0.6050776999999999,1.1027577000000002,48034.932389999994,0.00046100000000000015,0.00132,0.000374187118965892,0.00010998022549530665,0.00010266455084401652,0.0001195408298448738,0.00011549896103425535,93.09708620700559
0.48100000000000015,1.33,1.117839,0.5527443,0.9142381,0.6056953,1.1038887000000002,47462.626659999994,0.00048100000000000014,0.00133,0.0001527383383437304,0.0001005704230874842,0.00020036688848210256,0.00019708579350121864,8.477977353118192e-05,161.02230203596847
0.5010000000000001,1.36,1.120031,0.5536861000000001,0.9162281999999999,0.6068415999999999,1.1052414000000002,46891.69107,0.0005010000000000001,0.00136,0.0001461813941649117,0.00013344171012091892,0.00020803355498572832,0.0001401400727843345,9.970275823669969e-05,58.03162054037509
0.5210000000000001,1.37,1.1221400000000001,0.5554513,0.9202583000000001,0.6088175,1.1060744999999998,46191.83715,0.0005210000000000001,0.0013700000000000001,0.00020039960079802096,0.0001370248517605501,9.374118625237163e-05,0.00011839193384686988,5.850683720726485e-05,178.93500345404863
0.5410000000000001,1.4,1.1237679999999999,0.5561153,0.9224159000000001,0.6095703,1.1072547,45642.68971,0.0005410000000000001,0.0014,0.00017168575945605515,0.0001294689538074602,0.0002529064846934543,0.00012923238758144186,0.00011694532910721327,139.2984064274064
0.5610000000000002,1.43,1.1255380000000001,0.5573790999999999,0.925245,0.6110775,1.1087066999999997,44997.68514,0.0005610000000000002,0.00143,0.00033733662712489356,0.00016586286504216967,0.00023184391301044255,0.00019787736100928472,6.847780662379009e-05,112.80796540920653
0.5810000000000002,1.45,1.128026,0.5587410000000002,0.9276593999999999,0.6121577,1.1098385,44290.22496,0.0005810000000000002,0.00145,0.00014650597257449355,0.00017018578083963974,0.00016302159366170441,0.00016910354815911926,5.7128364233525054e-05,212.6123261672961
0.6010000000000002,1.47,1.1291419999999999,0.5595033,0.9303454999999999,0.6132251,1.1108771,43687.64157000001,0.0006010000000000002,0.00147,0.0002464873221892048,0.00012890930920612107,0.0001670438565167905,0.0001272151327476258,8.336480072550108e-05,103.29369638834731
0.6210000000000002,1.49,1.1310109999999998,0.5607184,0.9332521,0.6145484,1.1119166,42989.229810000004,0.0006210000000000002,0.00149,0.0002108767412494401,0.00010565907438551232,0.0002382068219006383,0.00010007217395461768,5.770649876745953e-05,219.83775325150432
0.6410000000000002,1.51,1.1324919999999998,0.5614711,0.9351999000000001,0.6149669999999998,1.1132459,42384.88898,0.0006410000000000003,0.00151,0.00017560182231400799,0.00012152979058652056,0.00016449343451944325,0.00013433614554541785,4.882714409015462e-05,117.72201765424234
0.6610000000000003,1.53,1.1341350000000001,0.5626747999999999,0.9382320000000002,0.6162225,1.1146685,41642.931930000006,0.0006610000000000002,0.0015300000000000001,0.00019719279905717961,9.818533495386146e-05,0.0003035822787976902,0.00016523634588070247,8.072824784424361e-05,149.36208768841522
0.6810000000000003,1.55,1.1357789999999999,0.56376,0.9409827,0.6176651000000001,1.1157505,41033.155320000005,0.0006810000000000003,0.0015500000000000002,0.00012605157674538834,9.278685251695342e-05,0.00015824983412314472,9.8102446452676e-05,6.543126164149526e-05,156.06225114377773
0.7010000000000003,1.57,1.137692,0.5648534,0.9443092999999999,0.6188642000000001,1.1171988000000002,40276.66263,0.0007010000000000003,0.00157,0.00020604853797108032,0.00013424991620107794,0.00015421027851604804,0.00014227916221286885,0.00010410168106233124,118.08383576213359
0.7210000000000003,1.6,1.138471,0.5656673000000001,0.9467482,0.6199886,1.1181834,39642.86182,0.0007210000000000003,0.0016,0.0003180393057469195,8.464874482235689e-05,0.0002489011048589493,8.250478773985358e-05,7.726215114786257e-05,113.31532748144622
0.7410000000000003,1.63,1.1407919999999998,0.5667614000000001,0.9498663,0.6211377,1.1194994999999999,38985.511940000004,0.0007410000000000003,0.00163,0.00019878631743654583,0.00010478664036984013,0.0002080043509160218,8.657488088351206e-05,6.54373746417048e-05,109.14262905911839
0.7610000000000003,1.64,1.142446,0.5680169,0.9530723,0.6222305,1.1207007,38299.57466,0.0007610000000000004,0.00164,0.00012831211945880602,8.131475880797109e-05,0.00013114042092351547,0.00015045746907349717,5.937011032498111e-05,168.96325060552863
0.7810000000000004,1.67,1.143705,0.5689992,0.9554387999999999,0.6235974,1.1221003,37698.45394,0.0007810000000000003,0.00167,0.00017845167413056185,6.749044376800714e-05,0.00015858486686945767,0.00011868967941651948,0.00010228690043207886,116.44052282290089
0.8010000000000004,1.69,1.145991,0.5702347000000001,0.9592019,0.6248391,1.1234403999999998,37016.26757000001,0.0008010000000000004,0.0016899999999999999,0.00027094095297684837,0.0001077321214865667,0.00014433880282168873,0.00015635309398921357,7.257161979729843e-05,110.95233740023797
0.8210000000000004,1.71,1.1481400000000002,0.5715027,0.9627215,0.6259528000000001,1.1247201,36141.42855,0.0008210000000000004,0.00171,0.00010411532067854551,0.00012504403224465163,0.00016396173334043627,7.936220763058177e-05,5.7088440160882094e-05,66.80809247390901
0.8410000000000004,1.74,1.150338,0.572786,0.9664579999999999,0.6274027,1.1261855,35431.32408,0.0008410000000000004,0.00174,0.00021857721747705198,0.000155501768478669,0.0002157331685207642,0.00010641996993046992,9.757279333907897e-05,141.1574397613803
0.8610000000000004,1.76,1.152472,0.5738717,0.9702465,0.6288256999999999,1.1275003,34696.111789999995,0.0008610000000000004,0.00176,0.000255882785665617,9.285477909078996e-05,0.0001298038905426128,0.0001156996542777861,6.44516097549019e-05,159.23317828358182
0.8810000000000004,1.78,1.154214,0.5752444999999999,0.9741733000000001,0.6299754,1.1288166,34102.76872,0.0008810000000000005,0.0017800000000000001,0.0002279561361314987,8.089035789264908e-05,5.517435998723115e-05,7.298657410783005e-05,9.098923013191467e-05,163.88348768200964
0.9010000000000005,1.81,1.1559560000000002,0.5763607,0.9784839,0.6313716,1.1301689000000001,33234.3583,0.0009010000000000004,0.0018100000000000002,0.00016457217261736334,7.16408403077497e-05,0.00016501118143932408,8.188430863115102e-05,0.00015449948219977612,172.00933400828012
0.9210000000000005,1.83,1.157927,0.5776523,0.9825073999999999,0.6326918000000001,1.1316054,32672.60023,0.0009210000000000005,0.00183,0.0001595023510798311,0.00011860021079239651,0.00018421411455152724,6.398718621724483e-05,5.0933682372296893e-05,130.8178789029553
0.9410000000000005,1.86,1.159862,0.5789837999999999,0.9868271,0.6341333999999998,1.1328352000000002,31922.492079999996,0.0009410000000000005,0.00186,0.00018707217858355686,8.446869242507192e-05,0.00025473258527324515,0.00010174104383188017,5.160387582340979e-05,151.06999646918513
0.9610000000000005,1.87,1.1617530000000003,0.5800491000000001,0.9912455000000001,0.6352593000000001,1.1344756,31191.95148,0.0009610000000000006,0.0018700000000000001,0.0001586852230045281,8.216623394071512e-05,0.00017100248536204988,4.7119104405749475e-05,6.718065197653601e-05,164.66830969424396
0.9810000000000005,1.9,1.163818,0.5813524,0.9967606999999999,0.6365351,1.1358346000000001,30561.867710000002,0.0009810000000000005,0.0019,0.0001937937047480912,7.196554731258954e-05,0.00016824092843299978,0.00010535791379862555,0.00011791708951633338,145.72335440901335
