"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","Iref [V]","Vbg [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dIref [V]","dVbg [V]","dNTC [Ohm]"
0.5010000000000001,1.37,1.1252619999999998,0.5569407,0.9319312,0.6135069,1.111106,12668.907880000002,0.0005010000000000001,0.0013700000000000001,0.00035147688401939055,0.00011606898810622568,0.00017683201067680347,0.00011632407317489482,4.302324952856906e-05,26.281400546804953
0.5210000000000001,1.4,1.1272280000000001,0.5577390999999999,0.9336236000000001,0.6142592,1.1121113,12528.37156,0.0005210000000000001,0.0014,0.0001191469680688411,9.294132557694824e-05,0.00014010296213857454,0.0001719347550671428,8.422950789358711e-05,29.759462756985233
0.5410000000000001,1.42,1.1291429999999998,0.5589948,0.9368681000000001,0.615736,1.1130787,12383.56164,0.0005410000000000001,0.00142,0.00020669059001320075,9.57285746263915e-05,0.0001696051001591761,0.0001633872700059427,7.375506762250669e-05,30.187369992770325
0.5610000000000002,1.44,1.130713,0.5600793,0.9393024000000001,0.6166376,1.1146441,12231.70083,0.0005610000000000002,0.0014399999999999999,0.0003171766069558309,9.173336361433163e-05,0.0001856357724146853,0.00010395595221053564,4.768532268948131e-05,39.23649960299875
0.5810000000000002,1.46,1.133214,0.5615133999999998,0.9428564000000001,0.6180124,1.1159112,12042.97839,0.0005810000000000002,0.00146,0.00019930880562584821,0.00014554600647219393,9.272345981465438e-05,8.454608210909977e-05,8.174203325095714e-05,35.16482757689691
0.6010000000000002,1.48,1.135188,0.5627429,0.9458086,0.6193343,1.1171568,11914.163550000001,0.0006010000000000002,0.00148,0.000337484814473162,7.118068558253709e-05,0.00026606961495068853,7.56849390565967e-05,9.274459552985735e-05,21.049437586037854
0.6210000000000002,1.5,1.136994,0.5640307,0.9488288,0.6205082999999999,1.1184438,11722.9158,0.0006210000000000002,0.0015,0.00023576259245266967,9.803269862653271e-05,0.00010440862033375922,0.00013010076863724559,0.00012146670325645179,46.37685839782585
0.6410000000000002,1.53,1.1386160000000003,0.5651267,0.9520943,0.6215407999999999,1.1197977,11596.44397,0.0006410000000000003,0.0015300000000000001,0.00021578693194909568,8.065116242186801e-05,0.00014956941532279032,7.41131567267338e-05,8.303137961036766e-05,18.75003022792481
0.6610000000000003,1.55,1.141199,0.5665547,0.9550397,0.6228833,1.1209352,11476.85296,0.0006610000000000002,0.0015500000000000002,0.0001594020075156028,0.00010120676854835795,0.0002490196980160455,5.984822470215765e-05,0.00010346767611189672,36.296040461383434
0.6810000000000003,1.57,1.143083,0.5678158,0.9583977000000001,0.624055,1.1220868,11326.779509999998,0.0006810000000000003,0.00157,0.0002490401574043655,6.553594433591842e-05,0.00013700368608178634,4.458026469190089e-05,6.516410054622818e-05,30.8012994512718
0.7010000000000003,1.6,1.145056,0.5689765,0.9620839,0.6253678,1.1236603,11183.457229999998,0.0007010000000000003,0.0016,0.00015014659503299055,5.0957335095144944e-05,8.820708588315111e-05,0.00012751611662845013,6.406254756096742e-05,37.927969000673905
0.7210000000000003,1.61,1.146594,0.5702244,0.9658150999999998,0.6265811000000001,1.1247513999999998,11018.475589999998,0.0007210000000000003,0.00161,0.00022707707942456188,8.771453699359187e-05,0.00019485556189136117,6.41879272137429e-05,5.211755942101229e-05,25.70361281078785
0.7410000000000003,1.64,1.1490209999999998,0.5714439,0.9695373,0.6277843,1.1262215,10852.102580000002,0.0007410000000000003,0.00164,0.00015469001260584432,0.00010420791716562857,0.00010697294050364745,0.00013107177423076621,0.00011377719455144397,44.57477951164344
0.7610000000000003,1.66,1.151014,0.5727811999999999,0.9736290000000001,0.6291400000000001,1.1275325,10656.890660000001,0.0007610000000000004,0.00166,0.0002675892374517547,7.859999999998703e-05,0.00016858825581874445,0.00019604489281793003,9.20491716421075e-05,31.35560621273952
0.7810000000000004,1.68,1.153428,0.5740598,0.9775223000000001,0.6301856,1.1288605999999999,10505.090760000001,0.0007810000000000003,0.00168,0.00016296011782028158,0.0001127890065564858,0.00019394641012403964,0.00011477473589601772,8.976992814969378e-05,57.22162959287684
0.8010000000000004,1.72,1.1558830000000002,0.5756501,0.9822925,0.6318493000000001,1.1300932000000001,10358.009430000002,0.0008010000000000004,0.00172,0.00020015244190362347,9.354726078298393e-05,0.0002460464387061981,0.00011512258683682161,8.70537764832677e-05,20.198213002542854
0.8210000000000004,1.73,1.1580920000000003,0.5770635000000002,0.9870099999999999,0.6332209,1.1315013999999999,10216.73803,0.0008210000000000004,0.00173,0.00012749901960410937,8.250363628349195e-05,0.00018319825326677878,9.206785541109203e-05,5.7735950672008755e-05,21.637965630947974
0.8410000000000004,1.76,1.160239,0.5783769000000001,0.9916079999999999,0.6345911,1.1327690000000001,10103.57683,0.0008410000000000004,0.00176,0.0001800805375380633,8.284376862504005e-05,0.00011617486819444799,0.00011293135082870888,7.194720286430281e-05,39.14513555569971
0.8610000000000004,1.78,1.162534,0.5799417,0.9970574999999998,0.6360302000000001,1.1339806,9947.167387,0.0008610000000000004,0.0017800000000000001,0.00016019987515597826,5.7515302311621694e-05,0.00022641919088275074,7.304902463414004e-05,8.13537952403349e-05,26.44746569414172
0.8810000000000004,1.81,1.163482,0.5808621,1.001889,0.6371920999999999,1.1350171000000002,9773.724048000002,0.0008810000000000005,0.0018100000000000002,0.00011771151175647995,9.492676124256197e-05,0.0002980754937930969,0.00012249444885380925,0.00010119332981968075,33.489672130656515
0.9010000000000005,1.83,1.165682,0.5825232,1.008029,0.638701,1.1363793000000002,9604.246747000001,0.0009010000000000004,0.00183,0.00012139192724394115,9.95146220411977e-05,0.0001356797700469948,0.00010912561569128788,8.71849184205614e-05,26.348323387507893
0.9210000000000005,1.86,1.1672030000000002,0.5840158000000001,1.014889,0.6403817,1.1373222000000003,9438.279627,0.0009210000000000005,0.00186,0.00019591069393983803,0.00013785702738705607,0.00026729945753781653,5.139075792397819e-05,9.998979947971383e-05,60.88833402472058
0.9410000000000005,1.88,1.168303,0.5854235,1.021275,0.6416043,1.1385418,9304.515498,0.0009410000000000005,0.00188,0.00021711978260860896,8.477175237071871e-05,0.00010307764064043823,0.00010743747018616379,3.898666438667322e-05,28.997501486796786
0.9610000000000005,1.92,1.1688950000000002,0.5868351,1.0289,0.6431578,1.1394444,9107.140394999999,0.0009610000000000006,0.00192,0.00015259423318069978,9.581800457116405e-05,0.00012008330441820693,8.144544186141037e-05,0.00010299922329805842,29.855919262133437
0.9810000000000005,1.93,1.169635,0.588509,1.0365639999999998,0.64483,1.1403577,8966.628318,0.0009810000000000005,0.00193,0.00019916073910288896,0.00011309818743020758,0.00022650386310170702,9.578100020358358e-05,7.952615921820546e-05,19.814096169575237
