"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dNTC [Ohm]"
0.6910000000000005,1.81,1.1250799999999999,0.5632604999999999,1.1279270000000001,6760.952,0.0006910000000000005,0.0018100000000000002,0.0001493987951758968,3.690325188922375e-05,7.57693869580637e-05,0.3164111249624432
0.6960000000000005,1.81,1.124949,0.5632936000000001,1.127933,6760.918000000001,0.0006960000000000005,0.0018100000000000002,0.00011802118453905236,3.0539155194614586e-05,8.234682750413986e-05,0.23395726105428538
0.7010000000000005,1.81,1.1251740000000001,0.5632988,1.1279219999999999,6759.870999999999,0.0007010000000000006,0.0018100000000000002,9.551963149008943e-05,4.1870753516022253e-05,9.086253353277551e-05,0.2812987735485689
0.7060000000000005,1.81,1.12502,0.5632780000000001,1.127843,6757.117,0.0007060000000000006,0.0018100000000000002,0.000182975408183702,4.340506882841648e-05,6.986415389883653e-05,0.26404734423964715
0.7110000000000005,1.81,1.1249390000000001,0.5632756,1.1279169999999998,6756.899,0.0007110000000000006,0.0018100000000000002,0.00020255616505059136,5.142022948218351e-05,6.435060217277389e-05,0.17835077796293314
0.7160000000000005,1.81,1.125083,0.5632904999999999,1.1278290000000002,6755.525,0.0007160000000000005,0.0018100000000000002,6.957729514723199e-05,4.639665936252594e-05,9.689685237406589e-05,0.3404776057246195
0.7210000000000005,1.81,1.125121,0.5632756,1.1278100000000002,6756.570999999999,0.0007210000000000005,0.0018100000000000002,0.00018571214284478997,3.661748216357721e-05,6.797058187186019e-05,0.6796535882343662
0.7260000000000005,1.81,1.125297,0.5632299,1.127793,6754.62,0.0007260000000000005,0.0018100000000000002,0.0001617436242947472,2.9639331976287987e-05,6.768308503601725e-05,0.17117242768614233
0.7310000000000005,1.81,1.125158,0.5632963999999999,1.1277449999999998,6753.515999999999,0.0007310000000000005,0.0018100000000000002,0.00010647065323364526,2.602767757598346e-05,3.956008088969472e-05,0.30519501961859746
0.7360000000000005,1.81,1.1249080000000002,0.5633014,1.127804,6752.926000000001,0.0007360000000000005,0.0018100000000000002,0.00018104143172217226,2.6956260868315475e-05,7.709734106955722e-05,0.1712425180848303
0.7410000000000005,1.81,1.1250490000000002,0.5632614,1.127876,6751.986,0.0007410000000000006,0.0018100000000000002,0.000133150291024861,3.779470862435921e-05,4.5210618221822906e-05,0.23126608052184866
0.7460000000000006,1.81,1.124991,0.5632358000000001,1.1277760000000003,6751.4800000000005,0.0007460000000000006,0.0018100000000000002,0.00022250617968947136,3.674180180667678e-05,5.3516352641068894e-05,0.14946571513225584
0.7510000000000006,1.81,1.124622,0.5633032,1.1278390000000003,6749.375,0.0007510000000000006,0.0018100000000000002,0.00020370567002414824,5.4590841722763976e-05,8.29999999999667e-05,0.1989597949336615
0.7560000000000006,1.81,1.124825,0.56325,1.127762,6749.530000000001,0.0007560000000000006,0.0018100000000000002,0.00020259565641935008,3.87633847851365e-05,3.5440090293351585e-05,0.23186202793894958
0.7610000000000006,1.81,1.124868,0.5632899,1.1278160000000002,6751.267,0.0007610000000000006,0.0018100000000000002,0.00015164432069814693,1.7008527273084464e-05,6.0530983801669726e-05,0.14608559134972263
0.7660000000000006,1.81,1.125008,0.5632877,1.1278100000000002,6752.0,0.0007660000000000006,0.0018100000000000002,0.0001628987415543729,3.5533223889781396e-05,3.9242833740699636e-05,0.17961069010508784
0.7710000000000006,1.81,1.1248930000000001,0.5633467999999999,1.127926,6753.153,0.0007710000000000006,0.0018100000000000002,0.0001893700081850619,5.477189060091187e-05,3.773592452820884e-05,0.22329576798495704
0.7760000000000006,1.81,1.124875,0.5632173,1.1276819999999999,6752.478,0.0007760000000000006,0.0018100000000000002,0.00013177632564311955,4.0055087067674876e-05,5.599999999996718e-05,0.28113342028281624
0.7810000000000006,1.8,1.1250410000000002,0.5632458,1.127715,6751.501000000001,0.0007810000000000006,0.0018000000000000002,0.0002437396151634088,3.5865861205335875e-05,6.711929677820401e-05,0.2878697622190056
0.7860000000000006,1.81,1.125018,0.5632056,1.127626,6751.717,0.0007860000000000006,0.0018100000000000002,0.00013948476619329015,2.082402458700898e-05,5.3141321022365407e-05,0.3103884662804179
0.7910000000000006,1.81,1.1251539999999998,0.5632626999999999,1.127679,6750.065,0.0007910000000000006,0.0018100000000000002,0.00015100993344811342,3.284828762661454e-05,6.744627491567989e-05,0.15187165634179145
0.7960000000000006,1.81,1.1250040000000001,0.5632702,1.1277149999999998,6748.0960000000005,0.0007960000000000006,0.0018100000000000002,0.00019309065228540254,3.2366031576324334e-05,7.60591874792335e-05,0.20972362766272976
0.8010000000000006,1.81,1.1252710000000001,0.5632427,1.127721,6748.4839999999995,0.0008010000000000006,0.0018100000000000002,0.0001287982919141562,2.5690659781331372e-05,3.534119409417757e-05,0.1326046756339501
0.8060000000000006,1.81,1.1253389999999999,0.5632937,1.1277050000000002,6746.681,0.0008060000000000006,0.0018100000000000002,0.00019449678660585538,3.031517771676592e-05,6.545991139623607e-05,0.5630710434749786
0.8110000000000006,1.81,1.1254060000000001,0.5632167000000001,1.127693,6750.270999999999,0.0008110000000000006,0.0018100000000000002,0.00015837929157564996,3.0867620575615426e-05,6.694027188472392e-05,0.5254988106552634
0.8160000000000006,1.81,1.1251289999999998,0.5632202,1.127698,6751.202,0.0008160000000000006,0.0018100000000000002,0.0001434886755113336,3.532081539263569e-05,5.5999999999986216e-05,0.1989371760129844
0.8210000000000006,1.81,1.125028,0.5632352999999999,1.1277710000000003,6752.197999999999,0.0008210000000000007,0.0018100000000000002,0.00011591376104677094,3.589442853703701e-05,0.00011414464507810137,0.4146275437063121
0.8260000000000006,1.81,1.1249889999999998,0.5632779,1.127778,6749.303999999999,0.0008260000000000007,0.0018100000000000002,0.00019674602918485012,2.768916755701341e-05,5.599999999999336e-05,0.1514067369702741
0.8310000000000006,1.81,1.124989,0.5632512999999999,1.127644,6749.223,0.0008310000000000007,0.0018100000000000002,0.00015241062955056753,6.15809223704897e-05,7.405403432629268e-05,0.17635475610266285
0.8360000000000006,1.81,1.1247939999999998,0.5632496,1.127674,6750.460000000001,0.0008360000000000007,0.0018100000000000002,0.00013944174410844865,3.148396417225738e-05,7.172168430816433e-05,0.23250806437628796
0.8410000000000006,1.81,1.125038,0.5632569000000001,1.1276480000000002,6747.648000000001,0.0008410000000000006,0.0018100000000000002,0.00017244129435837468,2.85637882641747e-05,4.2142615011413064e-05,0.2765067811102615
0.8460000000000006,1.81,1.1251719999999998,0.5632321000000001,1.127686,6746.144,0.0008460000000000006,0.0018100000000000002,0.00011813551540499758,3.187930363104246e-05,6.0199667773147966e-05,0.17822457742976638
0.8510000000000006,1.81,1.124921,0.5632091000000001,1.127571,6744.972,0.0008510000000000006,0.0018100000000000002,0.00014781407240177153,2.3360008561638977e-05,5.769748694701093e-05,0.20822103640125644
0.8560000000000006,1.81,1.1247289999999999,0.5632553,1.127738,6743.625,0.0008560000000000006,0.0018100000000000002,0.00016114899937638412,3.0116606714552158e-05,3.789459064296921e-05,0.1620648018540303
0.8610000000000007,1.81,1.12513,0.5633231,1.127744,6742.6410000000005,0.0008610000000000007,0.0018100000000000002,0.0001318332279814156,4.149084236309898e-05,5.986651818837691e-05,0.07892401408941956
0.8660000000000007,1.81,1.124977,0.563334,1.127787,6742.765000000001,0.0008660000000000007,0.0018100000000000002,0.000257761517686415,3.259447805993651e-05,6.435060217277976e-05,0.27864852413035246
0.8710000000000007,1.81,1.125182,0.5632724,1.127805,6742.455,0.0008710000000000007,0.0018100000000000002,0.00013869390758068062,2.4844315245151077e-05,6.328506932918228e-05,0.2556266809234683
0.8760000000000007,1.81,1.124883,0.5632747,1.127658,6744.0419999999995,0.0008760000000000007,0.0018100000000000002,0.00014276203977248842,3.7357863964640974e-05,9.075241043632502e-05,0.26228991593274764
0.8810000000000007,1.81,1.1249190000000002,0.5632694,1.127796,6742.660000000001,0.0008810000000000007,0.0018100000000000002,0.00018923266102866882,1.5519020587654647e-05,0.0001032666451473867,0.32698623824249873
0.8860000000000007,1.81,1.124459,0.5632645999999999,1.127811,6743.611999999999,0.0008860000000000007,0.0018100000000000002,0.00022936651891678446,2.1453204888771113e-05,8.848163651290434e-05,0.1301383878800694
0.8910000000000007,1.81,1.1248270000000002,0.563219,1.1277000000000001,6741.353,0.0008910000000000007,0.0018100000000000002,0.00016266837430797257,2.3224986544675484e-05,7.113367697514083e-05,0.1845020325090287
0.8960000000000007,1.81,1.124599,0.5632585999999999,1.1278730000000001,6743.966,0.0008960000000000007,0.0018100000000000002,0.00019755758654124052,3.96842538042423e-05,5.2354560450808125e-05,0.16420718620078906
0.9010000000000007,1.81,1.125054,0.5632701,1.1276899999999999,6744.564,0.0009010000000000008,0.0018100000000000002,0.00021601851772478636,3.732947896769548e-05,9.402127418837318e-05,0.19688575367473093
0.9060000000000007,1.81,1.124814,0.5632314,1.1277810000000001,6745.565999999999,0.0009060000000000007,0.0018100000000000002,8.002499609498783e-05,3.2576678774857625e-05,8.203048213925936e-05,0.20871990801072374
0.9110000000000007,1.81,1.1249630000000002,0.5632520999999999,1.127712,6743.316000000001,0.0009110000000000007,0.0018100000000000002,0.00013077079184589083,3.1841639405047297e-05,3.762977544444634e-05,0.1532449020357237
0.9160000000000007,1.81,1.124733,0.5632776999999999,1.127824,6744.725,0.0009160000000000007,0.0018100000000000002,0.0003984231418981733,1.3122880781288706e-05,8.333066662403081e-05,0.24459149617270684
0.9210000000000007,1.81,1.125205,0.5632872,1.127816,6750.846,0.0009210000000000007,0.0018100000000000002,0.00018112150617749997,2.4822570374552592e-05,3.954743986658579e-05,0.994144858660099
0.9260000000000007,1.81,1.124951,0.5633368000000001,1.127778,6752.280000000001,0.0009260000000000007,0.0018100000000000002,0.00014053113534015835,2.9085391522205366e-05,3.8418745424601416e-05,0.4099756090307656
0.9310000000000007,1.81,1.12502,0.5633387000000001,1.127839,6753.99,0.0009310000000000007,0.0018100000000000002,0.0001738390059796613,2.9489150547276222e-05,5.467174773131932e-05,0.19859506539686847
0.9360000000000007,1.81,1.125429,0.5633185999999999,1.127841,6749.968000000001,0.0009360000000000007,0.0018100000000000002,0.00018365456705455688,2.585033848907403e-05,6.204030947701825e-05,0.1369525465262459
0.9410000000000007,1.81,1.124813,0.5632933999999999,1.1278210000000002,6749.187,0.0009410000000000008,0.0018100000000000002,0.00019889947209584714,2.4795967414074632e-05,8.166394553286474e-05,0.12853404218345998
0.9460000000000007,1.81,1.125167,0.5633176,1.127748,6753.3949999999995,0.0009460000000000008,0.0018100000000000002,0.00017094151046482465,3.128961489056365e-05,5.114684741016372e-05,0.38346447032289727
0.9510000000000007,1.81,1.125163,0.5632911,1.127831,6751.765000000001,0.0009510000000000008,0.0018100000000000002,0.00019089525923920054,2.8040863039518444e-05,4.8259714048028455e-05,0.19906029237396666
0.9560000000000007,1.81,1.125117,0.5632597,1.127742,6753.456999999999,0.0009560000000000008,0.0018100000000000002,0.00016510905486980833,3.715117763947328e-05,5.2306787322478416e-05,0.1991004771465849
0.9610000000000007,1.81,1.125086,0.5632919999999999,1.127988,6754.7429999999995,0.0009610000000000008,0.0018100000000000002,0.00011934822998268602,2.9359836511802103e-05,6.241794613734932e-05,0.29185784210801896
0.9660000000000007,1.81,1.1247079999999998,0.5632416000000001,1.1276869999999999,6751.5160000000005,0.0009660000000000008,0.0018100000000000002,0.00021600000000001802,2.607757657452997e-05,7.114070564734344e-05,0.38866952543271927
0.9710000000000008,1.81,1.1252330000000001,0.5632261999999999,1.1277169999999999,6752.025,0.0009710000000000007,0.0018100000000000002,0.00013856767299773125,2.3697257225247114e-05,5.797413216253364e-05,0.2959138388113309
0.9760000000000008,1.81,1.125032,0.5632027000000001,1.127666,6753.742,0.0009760000000000007,0.0018100000000000002,0.00015797468151578084,2.4310697233934358e-05,5.730619512756945e-05,0.21488601629705428
0.9810000000000008,1.81,1.125318,0.5633106000000001,1.127863,6753.039,0.0009810000000000008,0.0018100000000000002,0.00016338910612402697,5.442278934416831e-05,8.112336284942462e-05,0.4593353894487593
0.9860000000000008,1.81,1.125098,0.5632698,1.1278539999999997,6754.233,0.0009860000000000008,0.0018100000000000002,0.00012967652061954428,3.1099196131086884e-05,7.031358332498042e-05,0.16309812997097084
0.9910000000000008,1.81,1.1252499999999999,0.5632267999999999,1.1278,6752.817999999999,0.0009910000000000008,0.0018100000000000002,0.0001767484087623154,2.9454371492204396e-05,7.861297602813513e-05,0.3799684197403373
0.9960000000000008,1.81,1.125264,0.5632005,1.127651,6752.231,0.0009960000000000008,0.0018100000000000002,0.00018028865743577573,2.6462237244801507e-05,7.542545989254422e-05,0.7132243686246987
