"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dNTC [Ohm]"
0.7160000000000005,1.59,1.12478,0.5598288,1.120332,8580.098999999998,0.0007160000000000005,0.00159,0.00015842979517752273,4.471196707819471e-05,9.526804291050612e-05,1.2196183829380034
0.7210000000000005,1.6,1.124889,0.559875,1.12032,8560.577000000001,0.0007210000000000005,0.0016,0.00017790165822726913,5.049554435789496e-05,7.707139547200015e-05,0.8098277594647488
0.7260000000000005,1.6,1.1245829999999999,0.559995,1.120662,8538.658,0.0007260000000000005,0.0016,0.00018237598526123593,4.575368837590597e-05,9.195651146058672e-05,1.0624010542164775
0.7310000000000005,1.61,1.1240089999999998,0.5601027000000001,1.120946,8516.342,0.0007310000000000005,0.00161,0.00015423683088030282,3.531869193501049e-05,4.004996878900115e-05,0.750570449724752
0.7360000000000005,1.61,1.1241869999999998,0.5601133,1.120858,8494.145999999999,0.0007360000000000005,0.00161,0.00021330963410027892,4.0684272145389115e-05,5.035871324804179e-05,1.2533411347274033
0.7410000000000005,1.61,1.1243210000000001,0.5602286999999999,1.121086,8476.039,0.0007410000000000006,0.00161,0.00017259490143108321,2.6207060117457783e-05,7.323933369441816e-05,1.0922769795246348
0.7460000000000006,1.63,1.124723,0.5604264999999999,1.121356,8455.452,0.0007460000000000006,0.00163,7.55049667240642e-05,2.1973848092669227e-05,5.276362383311078e-05,1.1090879135578728
0.7510000000000006,1.63,1.124317,0.5604085,1.1213060000000001,8427.807,0.0007510000000000006,0.00163,0.000167394743047669,3.109421167999054e-05,3.6932370625236635e-05,1.3012613111901572
0.7560000000000006,1.64,1.124514,0.5605574000000001,1.121661,8399.794,0.0007560000000000006,0.00164,0.000232344571703349,3.8585489500596867e-05,5.146843692982528e-05,1.3434597128311618
0.7610000000000006,1.64,1.124797,0.5606690999999999,1.1219350000000001,8374.247000000001,0.0007610000000000006,0.00164,0.0001606891408900757,3.605953410680813e-05,3.263433774413369e-05,1.224206273469016
0.7660000000000006,1.65,1.1247289999999999,0.560841,1.1220839999999999,8349.677,0.0007660000000000006,0.00165,0.0002520495982936615,4.222795282747506e-05,8.604649905717633e-05,1.2781161919011876
0.7710000000000006,1.65,1.125047,0.5608715,1.122241,8323.221999999998,0.0007710000000000006,0.00165,0.0002745560052157081,4.051234379790436e-05,6.040695324213068e-05,1.1557923688969036
0.7760000000000006,1.66,1.125311,0.5609477,1.1224030000000003,8299.584999999997,0.0007760000000000006,0.00166,0.0001713154984232023,2.4347689828798382e-05,9.581753492966486e-05,1.1415274854336177
0.7810000000000006,1.66,1.125272,0.5609352000000001,1.122292,8276.293,0.0007810000000000006,0.00166,0.00012921300244172161,2.9855652731107637e-05,7.507329751651894e-05,1.1863561859741434
0.7860000000000006,1.67,1.1252910000000003,0.5611338,1.122655,8253.927999999998,0.0007860000000000006,0.00167,0.0002532765287191277,2.7856058586947697e-05,9.8716766559676e-05,0.9603416058878196
0.7910000000000006,1.67,1.125245,0.5611989000000001,1.122688,8229.681,0.0007910000000000006,0.00167,0.0002404682931282358,2.5236679654810425e-05,6.177378084591909e-05,1.1616664753706172
0.7960000000000006,1.68,1.1251120000000001,0.5611713,1.122786,8207.244999999999,0.0007960000000000006,0.00168,0.00015315351775259094,4.272013576755823e-05,8.8453377549979e-05,1.1621467205134957
0.8010000000000006,1.68,1.1252530000000003,0.5612939,1.122696,8185.893000000001,0.0008010000000000006,0.00168,0.0003042055226323223,4.682616789786587e-05,8.452218643648061e-05,1.040606073401472
0.8060000000000006,1.69,1.125917,0.5613641,1.1228799999999999,8160.447,0.0008060000000000006,0.0016899999999999999,0.00023426694175659644,3.690379384290913e-05,6.356099432829049e-05,1.0921542931290198
0.8110000000000006,1.69,1.125727,0.561451,1.123432,8137.107000000001,0.0008110000000000006,0.0016899999999999999,0.00018482694608738928,3.707290115435795e-05,5.635601121444869e-05,0.9120093201278604
0.8160000000000006,1.7,1.126166,0.5615658000000001,1.123599,8114.815,0.0008160000000000006,0.0017,0.0001185917366430111,2.0812496246255466e-05,4.182104733265245e-05,1.4469709741387693
0.8210000000000006,1.71,1.125931,0.5616253,1.123911,8092.107000000001,0.0008210000000000007,0.00171,0.00020131815616083388,2.9230292506236358e-05,6.268173577682996e-05,1.2388062802554796
0.8260000000000006,1.71,1.125984,0.5617505,1.1239199999999998,8068.927999999998,0.0008260000000000007,0.00171,0.00014616429112472844,2.4840491138455202e-05,8.209750300707856e-05,1.1362640538185536
0.8310000000000006,1.72,1.1259979999999998,0.5618068999999999,1.1241170000000003,8046.276999999999,0.0008310000000000007,0.00172,0.00024268498099389474,3.381552897707864e-05,0.00015640012787716953,1.4301471952213487
0.8360000000000006,1.73,1.1257289999999998,0.5619232,1.124496,8023.5830000000005,0.0008360000000000007,0.00173,0.0001314115672229771,3.310226578348661e-05,7.323933369441392e-05,1.066143048563281
0.8410000000000006,1.73,1.125864,0.5619352999999999,1.1244759999999998,7999.846,0.0008410000000000006,0.00173,8.957678270622668e-05,3.111607301701444e-05,6.248199740723257e-05,1.233038523323554
0.8460000000000006,1.74,1.126054,0.5621109999999999,1.124815,7978.112000000001,0.0008460000000000006,0.00174,6.916646586319297e-05,3.1584806474000145e-05,4.1773197148426715e-05,1.0278890990762561
0.8510000000000006,1.75,1.125662,0.5621516,1.124836,7954.206,0.0008510000000000006,0.00175,0.00020370567002417483,3.149349139107534e-05,5.91945943477934e-05,0.8493668229921988
0.8560000000000006,1.75,1.125927,0.5622825,1.1251470000000001,7932.942000000001,0.0008560000000000006,0.00175,0.00014738046003458447,3.636550563379295e-05,6.148983655860301e-05,1.1959498317236452
0.8610000000000007,1.76,1.125952,0.5623714000000001,1.125265,7909.825,0.0008610000000000007,0.00176,0.00019762590923255035,3.4618492168204445e-05,8.500000000000044e-05,1.1424119222067919
0.8660000000000007,1.76,1.1257099999999998,0.5624753,1.125268,7888.683,0.0008660000000000007,0.00176,0.00011304866208851057,2.2755438910303987e-05,6.384355879806567e-05,1.1579900690418783
0.8710000000000007,1.77,1.1257409999999999,0.5625173000000001,1.1254450000000003,7867.462999999999,0.0008710000000000007,0.00177,0.00023704219033747614,3.699472935431021e-05,6.591661399073054e-05,1.138903419961507
0.8760000000000007,1.77,1.126,0.5626793999999999,1.1254909999999998,7843.713000000001,0.0008760000000000007,0.00177,0.0001540779023740645,2.1485809270285518e-05,8.141867107729363e-05,1.2479266805385234
0.8810000000000007,1.78,1.1257059999999999,0.562643,1.125637,7821.615,0.0008810000000000007,0.0017800000000000001,0.00010316976301225779,3.622430123549895e-05,7.49733285909419e-05,1.1793324382886565
0.8860000000000007,1.79,1.1257620000000002,0.5627817,1.125761,7800.664,0.0008860000000000007,0.0017900000000000001,0.00014140721339451386,2.4203512141841124e-05,6.744627491569044e-05,0.9947683147347051
0.8910000000000007,1.79,1.125937,0.5628605,1.1259080000000001,7778.4580000000005,0.0008910000000000007,0.0017900000000000001,0.0001481249472573979,1.865073725082945e-05,0.00011522152576667472,1.1327824151175938
0.8960000000000007,1.8,1.1253929999999999,0.5629644,1.126245,7755.634,0.0008960000000000007,0.0018000000000000002,0.00018552897347852868,2.751072518127345e-05,7.228416147397765e-05,1.0317771077127607
0.9010000000000007,1.8,1.1259890000000001,0.563059,1.126267,7733.694,0.0009010000000000008,0.0018000000000000002,0.00014508273501692297,3.2526911934581634e-05,6.58862656401151e-05,1.3795231060043733
0.9060000000000007,1.81,1.1255739999999999,0.5630763000000001,1.1263539999999999,7709.468000000001,0.0009060000000000007,0.0018100000000000002,0.00015938632312716716,3.42433935234228e-05,6.0199667773169366e-05,1.0850327184007762
0.9110000000000007,1.82,1.1256080000000002,0.5631371,1.1262549999999998,7685.723999999999,0.0009110000000000007,0.00182,0.0001649727250184024,2.267355287553788e-05,7.826237921250317e-05,1.2008430372035495
0.9160000000000007,1.82,1.124973,0.5631474,1.126359,7661.397,0.0009160000000000007,0.00182,0.00015843295111811977,3.4702161315967915e-05,5.1662365412386955e-05,1.2099508254471558
0.9210000000000007,1.83,1.125318,0.5632002999999999,1.1265360000000002,7640.202000000002,0.0009210000000000007,0.00183,0.00020063897926374916,3.070521128409173e-05,7.565712127749416e-05,0.754490556600947
0.9260000000000007,1.83,1.124736,0.5633291999999999,1.126783,7616.317,0.0009260000000000007,0.00183,0.00014847221962375703,8.328265125463137e-06,0.00026518107021430374,0.82848114040102
0.9310000000000007,1.84,1.124677,0.5632948,1.126675,7592.054000000001,0.0009310000000000007,0.00184,0.00011933566105736592,1.666613332479894e-05,5.220153254456508e-05,1.2991474127285412
0.9360000000000007,1.85,1.1247310000000001,0.5633378,1.12675,7568.072000000002,0.0009360000000000007,0.00185,0.0001327742444904185,3.9959479476101985e-05,6.752777206450542e-05,1.1868512964983609
0.9410000000000007,1.85,1.124712,0.5633945,1.1267869999999998,7546.675,0.0009410000000000008,0.00185,0.00013272528018431744,1.8863986853253353e-05,5.3301031884959974e-05,0.9021114121880254
0.9460000000000007,1.86,1.124548,0.5634598000000001,1.126852,7521.826000000001,0.0009460000000000008,0.00186,0.00020439178065666727,3.1688483712549384e-05,0.00010562196741210092,1.2516005752634571
0.9510000000000007,1.87,1.123958,0.5634625,1.126738,7498.58,0.0009510000000000008,0.0018700000000000001,0.000185515498004922,2.030886505938684e-05,6.779380502669287e-05,1.2797109048530637
0.9560000000000007,1.87,1.1233610000000003,0.5634800999999998,1.1269,7475.746000000001,0.0009560000000000008,0.0018700000000000001,8.312039460927435e-05,2.935455671612495e-05,4.516635916252612e-05,1.2789229843896335
0.9610000000000007,1.87,1.1235909999999998,0.563489,1.126855,7450.623,0.0009610000000000008,0.0018700000000000001,0.00015706368135249887,2.5286359959473142e-05,9.200543462208632e-05,1.3510444108173472
0.9660000000000007,1.88,1.1228029999999998,0.5634222,1.126822,7428.709000000001,0.0009660000000000008,0.00188,0.00022724656213024056,2.755285829092586e-05,4.044749683230387e-05,1.159969396148163
0.9710000000000008,1.88,1.1222979999999998,0.5633789,1.126727,7404.342999999999,0.0009710000000000007,0.00188,0.00014232357499728072,2.652338590754342e-05,6.10000000000065e-05,1.1984494148690916
0.9760000000000008,1.88,1.1214879999999998,0.5633703000000001,1.1268340000000001,7382.341,0.0009760000000000007,0.00188,0.00013919770113040244,3.031517771678742e-05,7.552483035400003e-05,1.000164486472053
0.9810000000000008,1.87,1.1212680000000002,0.5633177,1.126895,7359.561,0.0009810000000000008,0.0018700000000000001,0.00017514565367144591,2.0253641647855763e-05,5.886425061104473e-05,1.057170279567149
0.9860000000000008,1.87,1.1205690000000001,0.5633294000000001,1.126734,7337.354000000001,0.0009860000000000008,0.0018700000000000001,0.0002173683509621173,3.4144399247903994e-05,7.35119037979644e-05,0.8099901233964859
0.9910000000000008,1.88,1.119758,0.5632689000000001,1.126757,7317.807000000001,0.0009910000000000008,0.00188,0.00015104966070799154,2.2765983396264824e-05,4.428317965098338e-05,0.15066851031312667
0.9960000000000008,1.88,1.1191220000000002,0.5632595,1.126776,7305.5779999999995,0.0009960000000000008,0.00188,0.00018307375562869648,3.597846578161991e-05,5.2763623833068695e-05,1.3941004267986903
