"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dNTC [Ohm]"
0.6860000000000005,1.81,1.125702,0.5572651,0.9780666,6861.541,0.0006860000000000005,0.0018100000000000002,0.00016696107330752525,8.762813475137302e-05,0.00016594710000479855,0.4615723128611085
0.6910000000000005,1.81,1.1256629999999999,0.5573547,0.9780288,6864.287999999999,0.0006910000000000005,0.0018100000000000002,0.00013900000000000089,8.988331324557582e-05,0.00013170709927712353,0.4673285781974324
0.6960000000000005,1.81,1.125578,0.5571713999999999,0.9778827,6862.0779999999995,0.0006960000000000005,0.0018100000000000002,0.00020793268141395873,7.638481524492827e-05,0.00012563681785209154,0.556665069857903
0.7010000000000005,1.81,1.1256140000000001,0.5572347000000001,0.9779987,6865.1,0.0007010000000000006,0.0018100000000000002,8.581375181170302e-05,8.636787597248772e-05,0.00015919550873062007,0.24409014728173659
0.7060000000000005,1.81,1.125704,0.5573911,0.9781629000000001,6863.883,0.0007060000000000006,0.0018100000000000002,0.00018287700784953747,5.417831669587595e-05,0.00014620085499065754,0.44217756614287496
0.7110000000000005,1.81,1.125598,0.5573758,0.9778714999999998,6865.651999999999,0.0007110000000000006,0.0018100000000000002,0.0001198165264060112,8.768215325823792e-05,0.000144911869769189,0.2868379333353334
0.7160000000000005,1.81,1.125723,0.5572708999999999,0.9783370999999998,6865.929000000001,0.0007160000000000005,0.0018100000000000002,0.00016858528998702128,8.329159621474545e-05,0.00020121602818859772,0.38357398243362006
0.7210000000000005,1.81,1.1257829999999998,0.5573382,0.9783200000000001,6862.108,0.0007210000000000005,0.0018100000000000002,0.0002406678208651783,7.575328375722328e-05,0.00014273892251240742,0.4209227957713537
0.7260000000000005,1.81,1.125693,0.5573178,0.9782553,6864.904999999999,0.0007260000000000005,0.0018100000000000002,0.00017094151046479983,0.00011397438308673432,0.00019043426687442557,0.3868914576467056
0.7310000000000005,1.81,1.1255509999999997,0.5573721,0.9780936,6866.945,0.0007310000000000005,0.0018100000000000002,0.00017722584461641252,4.4887526106932724e-05,0.00018653482248630004,0.11430223094934491
0.7360000000000005,1.81,1.1258029999999999,0.5573456,0.9780748000000001,6867.26,0.0007360000000000005,0.0018100000000000002,0.00013957435294490792,8.46512846919624e-05,0.00011637078671213321,0.331632326530409
0.7410000000000005,1.81,1.1255580000000003,0.5573555,0.9779810000000001,6862.109999999999,0.0007410000000000006,0.0018100000000000002,0.00016197530676001376,0.00012123881391700117,5.9712645226968676e-05,0.3591378565398695
0.7460000000000006,1.81,1.12589,0.5574418999999999,0.9782748000000001,6863.414999999999,0.0007460000000000006,0.0018100000000000002,0.0001216552506059875,6.390532059225755e-05,0.0001603894011460906,0.30358689036259295
0.7510000000000006,1.81,1.125875,0.5575071,0.9783443999999999,6860.827,0.0007510000000000006,0.0018100000000000002,0.00014444722219551732,9.230325021363875e-05,9.32965165480495e-05,0.1882578019631198
0.7560000000000006,1.81,1.125994,0.557467,0.9782092,6860.879000000001,0.0007560000000000006,0.0018100000000000002,0.00024372935810030972,5.836094584566973e-05,9.171782814697556e-05,0.5579686371112789
0.7610000000000006,1.81,1.1261449999999997,0.557458,0.9779587,6862.121000000001,0.0007610000000000006,0.0018100000000000002,0.00014994999166391496,6.161817913570115e-05,0.00015779103269830658,0.3309818726155341
0.7660000000000006,1.81,1.1259159999999997,0.5574115,0.9782249999999999,6858.145000000001,0.0007660000000000006,0.0018100000000000002,0.00013001538370511795,0.00011044749883994566,0.00018515669040033015,0.3391533576421938
0.7710000000000006,1.81,1.125965,0.5573956999999999,0.9781366,6860.894,0.0007710000000000006,0.0018100000000000002,0.00014773286702695273,5.345848856825159e-05,0.00015436398543700413,0.4391628399580145
0.7760000000000006,1.81,1.125517,0.5572555,0.9782793999999999,6861.4929999999995,0.0007760000000000006,0.0018100000000000002,0.00020683568357511702,4.3488504228153454e-05,0.0001298539179232074,1.261784846952924
0.7810000000000006,1.81,1.125735,0.557432,0.9783109,6858.225,0.0007810000000000006,0.0018100000000000002,0.0001000249968758014,7.255894155786717e-05,0.0001823636202755167,0.699703508637606
0.7860000000000006,1.81,1.1258649999999997,0.5572877999999999,0.9778741,6858.500999999999,0.0007860000000000006,0.0018100000000000002,0.00010121758740456076,5.051494828267702e-05,0.00012969537385733472,0.20388477137845942
0.7910000000000006,1.81,1.125654,0.5574234,0.9783766,6858.111,0.0007910000000000006,0.0018100000000000002,0.00019184368636995095,5.523078851507771e-05,0.00011189924039063545,0.4126124089262739
0.7960000000000006,1.81,1.1258329999999999,0.5574551999999999,0.9783766999999999,6863.397,0.0007960000000000006,0.0018100000000000002,0.00026302281269879234,7.880076141763843e-05,0.00017820889427861452,0.2543245957433204
0.8010000000000006,1.81,1.12583,0.5574811000000001,0.9784264,6859.967,0.0008010000000000006,0.0018100000000000002,0.0001569713349627858,0.0001324216372047845,0.00010593224249491061,0.41121891979814396
0.8060000000000006,1.8,1.1257759999999997,0.5573051999999998,0.9781603999999999,6846.494000000001,0.0008060000000000006,0.0018000000000000002,0.0001858601624878405,0.00012798968708454392,0.00013013316256817737,0.5762325919279087
0.8110000000000006,1.81,1.1252839999999997,0.5572133,0.9782192000000001,6845.985000000001,0.0008110000000000006,0.0018100000000000002,0.00019147845831839818,8.465110749422075e-05,0.00021220546647058284,0.24245618160807506
0.8160000000000006,1.81,1.1257629999999998,0.5574153,0.9783947000000002,6849.303999999999,0.0008160000000000006,0.0018100000000000002,0.00011849472562103168,4.583241211196684e-05,0.00017234155041661917,0.3712465488057337
0.8210000000000006,1.81,1.125824,0.5573022,0.9779323,6843.858,0.0008210000000000007,0.0018100000000000002,0.00018440173534976296,0.00017245161640298582,0.00016396953985418615,0.24983194351409396
0.8260000000000006,1.81,1.1256899999999999,0.5574573999999999,0.9781538,6848.954,0.0008260000000000007,0.0018100000000000002,0.00013364131097829484,0.00011862057157170965,0.00015752510910961714,0.5544402582786196
0.8310000000000006,1.81,1.12539,0.5572265000000001,0.9778876999999999,6849.9,0.0008310000000000007,0.0018100000000000002,0.00019354586019857837,0.0001078779402843769,0.0001622208679547833,0.298998327754605
0.8360000000000006,1.81,1.125373,0.5572703,0.9781357999999999,6849.438,0.0008360000000000007,0.0018100000000000002,0.00015906288064789566,8.784765221677514e-05,0.00015379648890657645,0.21437350582577788
0.8410000000000006,1.81,1.1257160000000002,0.5572785,0.9778988,6850.992,0.0008410000000000006,0.0018100000000000002,0.00011271202242881503,8.154538613558144e-05,0.0001041276140127867,0.38350488914740394
0.8460000000000006,1.81,1.125384,0.5570447,0.9777829,6847.886,0.0008460000000000006,0.0018100000000000002,0.00012403225386974055,0.00010595475449454682,0.00010134243928384267,0.29220540720534377
0.8510000000000006,1.81,1.12548,0.5571621,0.9777203999999999,6852.649,0.0008510000000000006,0.0018100000000000002,0.0001725688268488922,7.75544324974317e-05,0.00013705779802696414,0.5370931017988978
0.8560000000000006,1.81,1.125499,0.5571907,0.9780096,6850.338000000001,0.0008560000000000006,0.0018100000000000002,0.00020339370688395532,9.415524414497229e-05,0.0002220099997747701,0.38122958961759956
0.8610000000000007,1.81,1.1253950000000001,0.5572574000000001,0.9777812000000001,6853.621000000001,0.0008610000000000007,0.0018100000000000002,0.00023096536536891453,5.7351896219734e-05,0.0002205161218595964,0.3454402987493784
0.8660000000000007,1.81,1.125174,0.5572544,0.9779399000000002,6849.5289999999995,0.0008660000000000007,0.0018100000000000002,0.00015774663229370088,9.249562151800525e-05,0.0001279378364675581,0.3187930363103489
0.8710000000000007,1.81,1.1258570000000003,0.5573450999999998,0.9780866999999999,6849.168000000001,0.0008710000000000007,0.0018100000000000002,0.00013191285001850793,6.61686481651192e-05,0.00016293621451353126,0.2677610875390303
0.8760000000000007,1.81,1.125334,0.5572206,0.9778514000000001,6850.597,0.0008760000000000007,0.0018100000000000002,0.00011083320801999778,9.299913978094133e-05,6.061056013600447e-05,0.7371573780406683
0.8810000000000007,1.81,1.125518,0.5573386000000001,0.9778774,6849.836,0.0008810000000000007,0.0018100000000000002,0.00011881077392223853,0.00018401532544872645,0.00016457107886868005,0.24593495074916277
0.8860000000000007,1.81,1.125998,0.5573601000000001,0.9778842000000001,6849.05,0.0008860000000000007,0.0018100000000000002,0.0001303687079018306,0.0001099449407658277,0.00018707848620298838,0.34974276261267345
0.8910000000000007,1.81,1.126056,0.5574361999999999,0.9780475,6844.831999999999,0.0008910000000000007,0.0018100000000000002,0.00010947145746723243,9.899575748483068e-05,0.0001589429142805727,0.24069898213325086
0.8960000000000007,1.81,1.1255050000000002,0.5572752999999999,0.9778632999999999,6847.116,0.0008960000000000007,0.0018100000000000002,0.00011508692367076825,6.893192293850283e-05,0.00019002107777821333,0.886106088456655
0.9010000000000007,1.81,1.12528,0.5571711,0.9777336,6843.307000000001,0.0009010000000000008,0.0018100000000000002,0.00015817711591758452,0.00011886248356819127,0.00016659663862154882,0.23575623003441287
0.9060000000000007,1.81,1.12543,0.5573184,0.9778696,6844.38,0.0009060000000000007,0.0018100000000000002,0.00023276597689527326,7.865519690394675e-05,0.00011403438078052172,0.24045789652242344
0.9110000000000007,1.81,1.125439,0.5571604,0.9776269000000001,6841.592,0.0009110000000000007,0.0018100000000000002,0.0002283615554335232,0.00010558712042668755,0.00016372015758605476,0.289371733242973
0.9160000000000007,1.81,1.125365,0.5570012,0.9778460000000001,6844.58,0.0009160000000000007,0.0018100000000000002,0.00019678668654157027,9.369290261273161e-05,0.00020321220435790387,0.2356268236003991
0.9210000000000007,1.81,1.125585,0.5571689999999999,0.9779978999999999,6846.2339999999995,0.0009210000000000007,0.0018100000000000002,0.00010781929326425144,0.00011220071301021313,0.000239047463906233,0.11499565209170598
0.9260000000000007,1.81,1.125155,0.5570633,0.9778019,6844.69,0.0009260000000000007,0.0018100000000000002,0.00022800219297193394,0.00010743747018613536,0.00018690930955947692,0.319562200518055
0.9310000000000007,1.81,1.1250959999999999,0.5570333000000001,0.9779088000000001,6845.503999999999,0.0009310000000000007,0.0018100000000000002,0.00017962182495449852,7.493203587250118e-05,0.00010193900136847119,0.2828497834541248
0.9360000000000007,1.81,1.125335,0.557165,0.9780399000000001,6844.626000000001,0.0009360000000000007,0.0018100000000000002,9.024965373893517e-05,6.436924731578404e-05,0.00014199257022818237,0.2560546816598401
0.9410000000000007,1.81,1.125577,0.5573075000000001,0.9779492000000001,6841.18,0.0009410000000000008,0.0018100000000000002,0.00010296115772463836,9.210456014769275e-05,0.00017036419811685094,0.5885745492290121
0.9460000000000007,1.81,1.125675,0.5573949,0.9782326999999998,6841.798,0.0009460000000000008,0.0018100000000000002,0.00017670597047074964,7.796082349486646e-05,0.00010400774009660983,0.45333872545827447
0.9510000000000007,1.81,1.1257709999999999,0.5572984,0.9782493999999999,6842.487999999999,0.0009510000000000008,0.0018100000000000002,0.00015062868252762942,6.543882639534978e-05,0.0001849925403901498,0.5410138630385568
0.9560000000000007,1.81,1.125747,0.5573967,0.9782363000000001,6841.368,0.0009560000000000008,0.0018100000000000002,0.00021591896628133354,6.520743822600265e-05,0.00018006557138996852,0.08704022058796021
0.9610000000000007,1.81,1.1256929999999998,0.5572408000000001,0.9779487999999998,6837.534,0.0009610000000000008,0.0018100000000000002,0.00016285269417484416,6.142442510922937e-05,0.00016181087726106975,0.4757352204744654
0.9660000000000007,1.81,1.1253819999999999,0.5572959,0.9779402000000001,6840.567999999999,0.0009660000000000008,0.0018100000000000002,0.00011452510641776477,9.056539074059769e-05,8.010218473922995e-05,0.2389476930208439
0.9710000000000008,1.81,1.125582,0.5572741999999999,0.9781119,6842.936,0.0009710000000000007,0.0018100000000000002,0.0001708098357823824,8.529923798018143e-05,0.00012534069570574124,0.603758229757624
0.9760000000000008,1.81,1.125804,0.5571274999999999,0.9780087999999999,6843.076000000001,0.0009760000000000007,0.0018100000000000002,0.00013410443691393492,8.665015868419516e-05,0.00011628998237167035,0.3730469139398284
0.9810000000000008,1.81,1.12597,0.5574140000000001,0.9781583999999999,6840.437000000001,0.0009810000000000008,0.0018100000000000002,0.00015511286213592401,6.0174745533320554e-05,0.00016078880558048904,0.3986489683919446
0.9860000000000008,1.81,1.125576,0.5573232,0.9777405,6840.048999999999,0.0009860000000000008,0.0018100000000000002,0.00016187649613204252,0.0001055488512490704,0.00017660591722816008,0.32565165437915694
0.9910000000000008,1.81,1.1252440000000001,0.5572280000000001,0.9779415,6841.448999999999,0.0009910000000000008,0.0018100000000000002,0.0002109597117935286,8.674445227218156e-05,0.0001048343932113997,0.6512518713984757
0.9960000000000008,1.81,1.125653,0.5573140000000001,0.9780290999999999,6841.962000000001,0.0009960000000000008,0.0018100000000000002,0.00015388632167939,6.352479830742411e-05,0.0001236450160742276,0.6311544977261281
