"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dNTC [Ohm]"
0.6660000000000005,1.54,1.123374,0.5549675000000001,0.9388906,9162.187000000002,0.0006660000000000005,0.0015400000000000001,0.00023732677893571432,7.24130513098219e-05,0.00016381648268717363,0.5404451868597301
0.6710000000000005,1.54,1.1236869999999999,0.5547172,0.939198,9147.934,0.0006710000000000005,0.0015400000000000001,0.00012688971589530662,9.870744652760093e-05,0.00015101787973614508,1.0930160108620186
0.6760000000000005,1.55,1.123708,0.5548938000000001,0.9399233999999999,9123.833,0.0006760000000000005,0.0015500000000000002,0.0001584171707865068,6.353077994170159e-05,0.0001772530394661623,0.7112812383293344
0.6810000000000005,1.55,1.123191,0.5548190000000001,0.9402792999999999,9107.78,0.0006810000000000005,0.0015500000000000002,0.00018769389974102824,0.00018126334433634367,0.00012719909590872943,1.543632080516312
0.6860000000000005,1.56,1.1238670000000002,0.554887,0.9405030999999999,9077.189999999999,0.0006860000000000005,0.0015600000000000002,0.00019498974332001872,9.31128347758768e-05,0.00017312564801322182,0.8512813870865115
0.6910000000000005,1.57,1.123761,0.5548710000000001,0.9411501000000001,9059.217,0.0006910000000000005,0.00157,0.00028773077694260664,9.971058118375479e-05,0.00015598169764431506,0.8549508757818038
0.6960000000000005,1.57,1.124582,0.5549959,0.941912,9038.101999999999,0.0006960000000000005,0.00157,0.00017842645543754334,0.00012887082679955046,0.0001444901380717817,1.2525717544312243
0.7010000000000005,1.58,1.124266,0.5552596,0.942547,9015.649999999998,0.0007010000000000006,0.00158,9.891410415100226e-05,9.310660556586346e-05,0.00019093873362938712,1.4496965199655527
0.7060000000000005,1.58,1.124919,0.5553884,0.9428542,8991.812,0.0007060000000000006,0.00158,0.0001703202865192625,7.504425361077678e-05,0.00011564151503677346,1.3644178245686462
0.7110000000000005,1.59,1.124389,0.5551917000000001,0.9435780999999999,8969.894,0.0007110000000000006,0.00159,0.00017868687696638016,0.0001441638304152631,0.000245328942442589,0.8050366451285212
0.7160000000000005,1.59,1.124906,0.5553368999999999,0.9440569999999999,8953.035,0.0007160000000000005,0.00159,0.00011421033228216097,5.676521822384456e-05,0.00019912609070635613,0.5412439376105291
0.7210000000000005,1.6,1.1247289999999999,0.5553877,0.9444965,8923.638,0.0007210000000000005,0.0016,0.00020176471445721477,0.00010835594123074508,0.00018478920423013176,2.024103752281362
0.7260000000000005,1.61,1.125321,0.5553904999999999,0.9448427,8908.135,0.0007260000000000005,0.00161,0.00015494837850070077,0.00012608429719833264,0.00024020701488505948,0.7229004080783414
0.7310000000000005,1.61,1.1248949999999998,0.555445,0.9458084999999998,8892.338,0.0007310000000000005,0.00161,0.0001605147968256768,7.660417743178285e-05,0.0001393845400322462,1.0792942138270651
0.7360000000000005,1.61,1.12541,0.5555013,0.9464768000000001,8869.7,0.0007360000000000005,0.00161,0.00011036303729055377,8.540263461979157e-05,0.00011239911031676231,0.7134703918174945
0.7410000000000005,1.62,1.1249479999999998,0.5553027,0.9468298,8850.388,0.0007410000000000006,0.0016200000000000001,0.0001539999999999823,9.574032588204832e-05,0.00014151664213086235,1.294100459778726
0.7460000000000006,1.63,1.12503,0.5552884,0.9471173,8821.734,0.0007460000000000006,0.00163,0.00026069138842698796,9.229539533476027e-05,0.00013217340882340498,0.3078701024782462
0.7510000000000006,1.63,1.1248010000000002,0.5553165000000001,0.9476349,8801.749,0.0007510000000000006,0.00163,0.00027112543222650116,8.837561880972829e-05,0.00012340376817585128,1.1395213907602055
0.7560000000000006,1.64,1.124716,0.5551661,0.948024,8783.518999999998,0.0007560000000000006,0.00164,0.00011306635220078596,0.00010647295431236628,0.000251141792619232,0.5775196966340521
0.7610000000000006,1.64,1.124643,0.5553593,0.9487761000000001,8769.132,0.0007610000000000006,0.00164,0.0003308489081136576,7.678417805770321e-05,0.00011046850229816934,1.2298926782449822
0.7660000000000006,1.65,1.125032,0.5553409,0.9495589000000001,8750.462,0.0007660000000000006,0.00165,0.00023655020608743854,7.371221065736993e-05,7.301705280274262e-05,1.3725873378404478
0.7710000000000006,1.65,1.125137,0.5555264999999999,0.9505502,8726.602,0.0007710000000000006,0.00165,0.00012066896867052734,5.2610360196457275e-05,0.00012735603637049545,0.8544331454246212
0.7760000000000006,1.66,1.1250570000000002,0.5554638,0.9509833000000001,8712.395,0.0007760000000000006,0.00166,0.0003460650227919926,0.00011980467436624478,8.280585728074451e-05,2.220730735591309
0.7810000000000006,1.66,1.1253629999999997,0.5557026,0.95184,8685.818000000001,0.0007810000000000006,0.00166,0.0001521873844968582,6.660810761462512e-05,0.00013545552775726672,0.3177357392550372
0.7860000000000006,1.67,1.125124,0.5556135,0.9521651,8668.762999999999,0.0007860000000000006,0.00167,0.00016200000000000697,9.55690849595354e-05,0.00012369272411908247,0.5612851325306997
0.7910000000000006,1.67,1.125576,0.5556585,0.9525484000000001,8648.565,0.0007910000000000006,0.00167,0.00015027973915334903,7.624860654464445e-05,0.000166492762605446,0.5204469233265313
0.7960000000000006,1.68,1.1252939999999998,0.5555261,0.9537696,8631.294,0.0007960000000000006,0.00168,0.00017356266879718318,5.9458304718507966e-05,0.00015475735846804734,0.6511712524367242
0.8010000000000006,1.68,1.125554,0.5555944,0.9541674,8605.628999999997,0.0008010000000000006,0.00168,0.00016800000000000595,7.092700473021266e-05,9.280431024472709e-05,1.3568968273234865
0.8060000000000006,1.69,1.1253030000000002,0.5555333,0.954542,8590.351999999999,0.0008060000000000006,0.0016899999999999999,0.00017418668146555727,0.00012027722145111854,0.0001723078640108995,1.5139933949655933
0.8110000000000006,1.69,1.125332,0.5555747999999999,0.9553716,8565.3,0.0008110000000000006,0.0016899999999999999,0.00016203703280426462,5.876869915184574e-05,0.00013863996537795013,1.5587559141827827
0.8160000000000006,1.7,1.125084,0.5555958999999999,0.9562598999999998,8546.942,0.0008160000000000006,0.0017,0.0001592607924129219,0.00011816298066655317,0.00017312333753714086,1.0660938045029718
0.8210000000000006,1.71,1.1256089999999999,0.5556786,0.9569818,8525.922,0.0008210000000000007,0.00171,0.0002148697279748815,7.419326114951202e-05,0.00017835515131331496,1.0809699348271051
0.8260000000000006,1.71,1.125705,0.5558567999999999,0.9578662,8500.181999999999,0.0008260000000000007,0.00171,0.00018369812192830286,9.687703546250191e-05,0.00011515189968036736,1.4243791630040301
0.8310000000000006,1.72,1.125016,0.5556208,0.9583155,8474.589,0.0008310000000000007,0.00172,0.00021010473578668166,8.267623600527135e-05,0.00015193765168647507,1.187724294607104
0.8360000000000006,1.73,1.1250550000000001,0.555673,0.9590776,8452.501,0.0008360000000000007,0.00173,0.00022996738899245674,0.0001055594619160072,0.00021042347777754336,1.497113556147214
0.8410000000000006,1.73,1.1253579999999999,0.5557356000000001,0.9599928999999999,8425.709,0.0008410000000000006,0.00173,0.00022692730113413082,6.67071210591491e-05,0.00011019024457726946,1.8569084522398953
0.8460000000000006,1.73,1.125327,0.5557736,0.9606901999999999,8395.753999999999,0.0008460000000000006,0.00173,0.00016601505955784768,9.829771106185048e-05,0.00010976957684166176,1.6569321048251062
0.8510000000000006,1.74,1.125185,0.555856,0.9616812000000001,8367.543000000001,0.0008510000000000006,0.00174,0.00013116783142220692,0.00011615765149140887,0.0001865662348872315,1.2244676394250695
0.8560000000000006,1.75,1.125553,0.5560052,0.9628445999999998,8345.552,0.0008560000000000006,0.00175,0.00019498974332001918,0.00010112249996910262,7.604893161643606e-05,1.0048164011398522
0.8610000000000007,1.76,1.125872,0.5560879,0.9636243,8321.240000000002,0.0008610000000000007,0.00176,0.00013919770113045253,8.206759409169645e-05,0.00011312829000741883,1.664169462524976
0.8660000000000007,1.76,1.125542,0.5559491000000001,0.9642375,8302.514999999998,0.0008660000000000007,0.00176,0.0001599249824136715,4.95468465192102e-05,0.00015101076120593797,0.7637047858957494
0.8710000000000007,1.77,1.1258639999999998,0.5561492,0.9654776999999999,8283.366,0.0008710000000000007,0.00177,0.00014636939570824146,0.00012723820181061534,0.00018307214424922045,1.1479477340020667
0.8760000000000007,1.77,1.125921,0.5563258,0.9666334000000001,8260.364,0.0008760000000000007,0.00177,0.00015404220200970238,8.086012614386058e-05,0.00019738905744747442,0.26283835336575573
0.8810000000000007,1.78,1.125436,0.5562647000000001,0.9673506999999999,8248.946,0.0008810000000000007,0.0017800000000000001,0.00025176179217666094,9.467528716618936e-05,0.0002097436769011269,0.5719125807323239
0.8860000000000007,1.78,1.126034,0.5565967,0.9683866999999999,8229.541999999998,0.0008860000000000007,0.0017800000000000001,0.00025892856157638935,7.972207975209752e-05,0.00018326213465962433,0.8409137886847072
0.8910000000000007,1.79,1.126232,0.5566112999999999,0.9696784,8193.246000000001,0.0008910000000000007,0.0017900000000000001,0.00018076504086793834,0.00012937159657359072,0.00013234515480362738,1.2748192028676832
0.8960000000000007,1.8,1.1258050000000002,0.5564422,0.9705231000000001,8161.107000000001,0.0008960000000000007,0.0018000000000000002,0.00017142053552593526,6.443260044418042e-05,9.931913209448928e-05,1.0482466312848506
0.9010000000000007,1.8,1.1258009999999998,0.5565385,0.9714560000000001,8141.136,0.0009010000000000008,0.0018000000000000002,9.669022701389454e-05,6.319691448162473e-05,0.00014933854157582542,1.1657117997172877
0.9060000000000007,1.81,1.1255860000000002,0.5568586000000001,0.9726467,8115.004999999999,0.0009060000000000007,0.0018100000000000002,0.0002479596741407884,9.42403310690474e-05,0.00012715820854352248,0.7345508831933782
0.9110000000000007,1.81,1.1255099999999998,0.5566433,0.9735418000000001,8094.497,0.0009110000000000007,0.0018100000000000002,0.00022908513701240163,6.075862078752121e-05,8.85333835341345e-05,0.5974621326912978
0.9160000000000007,1.82,1.125242,0.5567602,0.9746785000000001,8071.129000000001,0.0009160000000000007,0.00182,0.00014524462124293103,9.130038335078715e-05,0.00012770375875439797,1.6942163380158641
0.9210000000000007,1.83,1.125722,0.5570143000000001,0.9763126,8034.382,0.0009210000000000007,0.00183,0.0001852457826780399,8.446070092060804e-05,0.00014468531369836375,0.39465934677903625
0.9260000000000007,1.83,1.126074,0.5571908,0.9774326,8016.383,0.0009260000000000007,0.00183,0.00010992724866927405,9.197260461680997e-05,9.244479433694973e-05,1.6616019378900388
0.9310000000000007,1.83,1.1251280000000001,0.5569031,0.9780592,7988.662999999999,0.0009310000000000007,0.00183,0.00020173249614277935,9.435088764818736e-05,9.475631905049125e-05,1.3004387721073127
0.9360000000000007,1.84,1.124955,0.5569263,0.9792436000000002,7969.973,0.0009360000000000007,0.00184,0.00021823152842797446,9.413400023370608e-05,0.00014792646821985337,0.8102845179316874
0.9410000000000007,1.84,1.124346,0.5568568,0.9800662000000001,7949.4839999999995,0.0009410000000000008,0.00184,0.00015570484899321606,7.753940933487427e-05,0.0001473545384438452,1.374432246420198
0.9460000000000007,1.85,1.123921,0.5567839,0.9811163,7914.969,0.0009460000000000008,0.00185,0.00023093072554340965,6.487133419315813e-05,5.7393466527111e-05,1.1664600293195755
0.9510000000000007,1.85,1.123956,0.5569413,0.9822189000000001,7892.267,0.0009510000000000008,0.00185,0.00012870120434557952,6.015987034562729e-05,0.0002822879558181766,0.367424822242653
0.9560000000000007,1.85,1.123299,0.5568126,0.9830400000000001,7871.364000000001,0.0009560000000000008,0.00185,0.00017119871494845714,6.806937637440068e-05,0.00011144236178400328,1.0965235975573446
0.9610000000000007,1.85,1.1232820000000001,0.5569005,0.9840302000000001,7847.496000000001,0.0009610000000000008,0.00185,0.00018009997223765814,0.00013308662592463106,0.0001661347645738238,1.2475031062085604
0.9660000000000007,1.86,1.1230529999999999,0.5569303999999999,0.9852171000000001,7822.511,0.0009660000000000008,0.00186,0.0001633431969810822,4.837602712089311e-05,0.0001483465200131226,0.8454519501425627
0.9710000000000008,1.86,1.1228520000000002,0.5569666,0.9864927,7796.695,0.0009710000000000007,0.00186,0.00018940960904875794,6.302253565194413e-05,0.00013402540803893184,0.8113476443548377
0.9760000000000008,1.86,1.122398,0.5570495999999999,0.9874720000000001,7774.124000000001,0.0009760000000000007,0.00186,0.00013563185466551294,9.618440622055746e-05,0.00017144911781633165,1.1872590281820155
0.9810000000000008,1.87,1.122219,0.5572064,0.9887288,7745.3679999999995,0.0009810000000000008,0.0018700000000000001,0.00014976314633445076,6.170121554717094e-05,0.00013264524115097584,1.5909858578881484
0.9860000000000008,1.87,1.1209000000000002,0.5567364,0.9891186000000001,7718.411,0.0009860000000000008,0.0018700000000000001,0.00013769531582446707,0.0001047370039670726,0.00016625113533446563,0.6832634923658292
0.9910000000000008,1.87,1.120636,0.5568795000000001,0.9898631999999999,7690.058999999999,0.0009910000000000008,0.0018700000000000001,0.0001928315326910867,8.40598001425063e-05,8.844862915842256e-05,1.9503151027460806
0.9960000000000008,1.87,1.1198890000000001,0.5566099999999999,0.9908854999999999,7665.876999999999,0.0009960000000000008,0.0018700000000000001,0.00011510430052782118,8.287219075178919e-05,0.00016473448333606425,0.9438967104510103
