"Input current [A]","Input voltage [V]","VDD [V]","Vref [V]","Voffs [V]","NTC [Ohm]","dIin [A]","dVin [V]","dVDD [V]","dVref [V]","dVoffs [V]","dNTC [Ohm]"
0.6760000000000005,1.81,1.125756,0.4462826,0.8268222999999999,6713.847,0.0006760000000000005,0.0018100000000000002,0.0001532449020359266,1.835864918777158e-05,3.998762308516435e-05,0.486889104417112
0.6810000000000005,1.82,1.125501,0.4462958,0.8267659999999999,6712.419,0.0006810000000000005,0.00182,7.942921376924722e-05,3.889421550822372e-05,3.67314579073595e-05,0.2824694673764126
0.6860000000000005,1.82,1.1252799999999998,0.44630380000000003,0.8268483999999999,6710.975,0.0006860000000000005,0.00182,0.00013949910393976515,2.5206348406703785e-05,5.254940532489865e-05,0.6762580868278879
0.6910000000000005,1.82,1.1253620000000002,0.44634640000000003,0.8267865000000001,6713.770999999999,0.0006910000000000005,0.00182,0.00012835887191777365,2.7796402644944384e-05,0.0001074451022615658,0.24308229059301795
0.6960000000000005,1.81,1.1256270000000002,0.44635290000000005,0.8267010000000001,6713.298000000001,0.0006960000000000005,0.0018100000000000002,0.0002544032232500378,2.281424993287705e-05,6.470394114734703e-05,0.1607980099379769
0.7010000000000005,1.82,1.125693,0.4463413,0.8267574,6713.239,0.0007010000000000006,0.00182,0.00020760780332154308,2.770577557116848e-05,0.00010219804303411396,0.3532831725400351
0.7060000000000005,1.82,1.1253499999999999,0.44629409999999997,0.8267901,6713.063,0.0007060000000000006,0.00182,0.00012008330441820509,2.6440310134347427e-05,6.565889124862754e-05,0.19063315556316285
0.7110000000000005,1.81,1.125253,0.44628949999999995,0.826787,6718.938,0.0007110000000000006,0.0018100000000000002,0.00020406126531019396,2.294885618064563e-05,6.165062854505709e-05,0.508995088385099
0.7160000000000005,1.81,1.1254069999999998,0.4463004,0.8267424999999999,6714.767999999999,0.0007160000000000005,0.0018100000000000002,0.00019473315074736402,2.4968780506860503e-05,7.448657597176294e-05,0.19650954175295762
0.7210000000000005,1.81,1.1252669999999998,0.4463101,0.8267684,6715.076999999999,0.0007210000000000005,0.0018100000000000002,0.00026313684652668395,1.674186369552777e-05,7.158659092317754e-05,0.20698067542629747
0.7260000000000005,1.81,1.125541,0.4463305,0.8267659,6714.8,0.0007260000000000005,0.0018100000000000002,0.00017807021087199354,1.6311039206629754e-05,6.899630424884109e-05,0.6333403508384254
0.7310000000000005,1.81,1.12543,0.4462855,0.8267496,6714.7339999999995,0.0007310000000000005,0.0018100000000000002,0.00019793938466107464,2.3572229423625413e-05,5.027365115048727e-05,0.45109200835310026
0.7360000000000005,1.81,1.125697,0.4463585000000001,0.8266650999999999,6717.705,0.0007360000000000005,0.0018100000000000002,0.0001077079384260675,2.3423279018962356e-05,0.00011254105917396308,0.3547181980109136
0.7410000000000005,1.82,1.125633,0.4463411,0.8269251999999998,6713.490999999999,0.0007410000000000006,0.00182,0.00018606719216454704,2.4295884425142094e-05,4.0290941910059696e-05,0.40793259247086316
0.7460000000000006,1.81,1.125537,0.44632590000000005,0.8269334,6717.844999999999,0.0007460000000000006,0.0018100000000000002,0.0001431118443735346,2.4242318370978475e-05,5.784323642397656e-05,0.7201840042655532
0.7510000000000006,1.82,1.125589,0.446333,0.8266568,6717.951999999999,0.0007510000000000006,0.00182,9.278469701410824e-05,2.5019992006392452e-05,5.325936537360157e-05,0.21070358326337849
0.7560000000000006,1.81,1.125404,0.4462966999999999,0.8268666,6711.45,0.0007560000000000006,0.0018100000000000002,0.00015800000000001875,1.904757202374848e-05,6.050983391151375e-05,1.1203570859328122
0.7610000000000006,1.81,1.125732,0.4463342,0.8268753,6712.919,0.0007610000000000006,0.0018100000000000002,9.239047569957764e-05,3.424558365687106e-05,9.218899066592537e-05,0.39269453777706126
0.7660000000000006,1.81,1.125782,0.44631689999999996,0.8268926000000001,6701.214000000002,0.0007660000000000006,0.0018100000000000002,0.00020999047597447212,3.2179030439096134e-05,5.163177316344068e-05,0.5231290471767421
0.7710000000000006,1.81,1.125789,0.4463248,0.8268702000000001,6710.356,0.0007710000000000006,0.0018100000000000002,0.0001881196427809137,2.5462914208703743e-05,7.327864627570152e-05,0.9542242922918782
0.7760000000000006,1.81,1.1258940000000002,0.44634709999999994,0.8268226000000001,6711.5920000000015,0.0007760000000000006,0.0018100000000000002,0.0001487413863052324,1.3960300856348405e-05,4.3453883600891415e-05,0.3686136188476083
0.7810000000000006,1.82,1.1256210000000002,0.4463324,0.8269135999999999,6711.188,0.0007810000000000006,0.00182,0.00021579851714044566,1.7967748885159627e-05,5.893250376489149e-05,0.33295044676342544
0.7860000000000006,1.82,1.1255030000000001,0.4463082,0.8270025999999999,6711.383,0.0007860000000000006,0.00182,0.00015588778014968772,2.664132128854892e-05,5.164920134908794e-05,0.29220027378503366
0.7910000000000006,1.81,1.12564,0.44632799999999995,0.8269901,6714.590000000001,0.0007910000000000006,0.0018100000000000002,0.00020566963801205832,2.3173260452516948e-05,5.2521329000697495e-05,0.19152023391779738
0.7960000000000006,1.81,1.12574,0.446311,0.8269822000000001,6715.903,0.0007960000000000006,0.0018100000000000002,0.00015830350596245508,2.536927275268339e-05,7.208994382019198e-05,0.4973942098575827
0.8010000000000006,1.81,1.1252389999999999,0.44629209999999997,0.8269971,6715.527,0.0008010000000000006,0.0018100000000000002,0.00019023406634984249,2.6864288563071352e-05,3.088834731740799e-05,0.4310927974344335
0.8060000000000006,1.81,1.125454,0.4463724,0.8270514,6714.261,0.0008060000000000006,0.0018100000000000002,0.00016542067585398676,2.443440197753664e-05,8.20672894641904e-05,0.2754795818206185
0.8110000000000006,1.82,1.125512,0.4462809000000001,0.8269862,6716.1,0.0008110000000000006,0.00182,0.00010476640682969417,2.8076502631195952e-05,8.844071460586871e-05,0.4211650507817573
0.8160000000000006,1.81,1.125565,0.4463268,0.8271536999999999,6720.214999999999,0.0008160000000000006,0.0018100000000000002,0.00013661991070121788,2.1357902518741594e-05,5.058468147571051e-05,0.5033338852094795
0.8210000000000006,1.81,1.125463,0.4462824,0.8268674,6717.941000000001,0.0008210000000000007,0.0018100000000000002,0.00022715853494860254,1.6728418933055885e-05,6.78206458241124e-05,0.23032368527794564
0.8260000000000006,1.81,1.125401,0.44626580000000005,0.8269351,6718.594,0.0008260000000000007,0.0018100000000000002,0.00012549501982150413,2.188515478583378e-05,6.380509384054923e-05,0.6019501640502175
0.8310000000000006,1.81,1.125682,0.44632079999999996,0.8269588000000001,6721.110000000001,0.0008310000000000007,0.0018100000000000002,0.00012496399481449393,3.4449383158492884e-05,6.462476305565196e-05,0.8968165921747553
0.8360000000000006,1.82,1.125582,0.44634149999999995,0.8270006000000001,6721.857000000001,0.0008360000000000007,0.00182,5.2115256883200846e-05,4.279310692156217e-05,8.648606824223302e-05,0.7159476237825944
0.8410000000000006,1.81,1.125475,0.44638530000000004,0.8270196000000001,6721.793,0.0008410000000000006,0.0018100000000000002,0.00017973591738994693,2.409999999999433e-05,9.388631423162977e-05,0.164502279619449
0.8460000000000006,1.81,1.12568,0.44635030000000003,0.8271369999999999,6718.85,0.0008460000000000006,0.0018100000000000002,0.00014366627996853135,2.75465061305469e-05,7.33580261457571e-05,0.7204998265094017
0.8510000000000006,1.81,1.1260919999999999,0.44634129999999994,0.8270609999999999,6721.924000000001,0.0008510000000000006,0.0018100000000000002,0.00010961751684835438,1.6143419712071194e-05,4.3501724103759764e-05,0.7803614547116948
0.8560000000000006,1.81,1.125571,0.4463388999999999,0.8269375,6723.805,0.0008560000000000006,0.0018100000000000002,0.00012234786471372434,2.1130309983526585e-05,5.9134169479222086e-05,0.33645950722180906
0.8610000000000007,1.82,1.1255859999999998,0.4463392,0.8267621999999999,6717.183999999999,0.0008610000000000007,0.00182,0.00011706408501329351,2.2382135733664082e-05,5.58530214043939e-05,0.2624957142508069
0.8660000000000007,1.82,1.125334,0.4463177,0.8268224,6719.967,0.0008660000000000007,0.00182,0.00014779715829471313,1.3416780537815898e-05,9.203825291692516e-05,0.17164206943521193
0.8710000000000007,1.81,1.125753,0.4463483999999999,0.8267916,6718.785000000001,0.0008710000000000007,0.0018100000000000002,0.00017430146298866607,3.4943382778439297e-05,6.656155046271987e-05,0.3925875698490396
0.8760000000000007,1.81,1.125261,0.4463532,0.8269231000000001,6716.114,0.0008760000000000007,0.0018100000000000002,0.00011861281549643391,2.541574315261512e-05,9.576163114734423e-05,0.2892818694630067
0.8810000000000007,1.81,1.1252760000000002,0.4463712,0.8267714999999999,6714.264,0.0008810000000000007,0.0018100000000000002,0.0002125182345117569,2.2457960726654412e-05,5.5283360968734015e-05,0.456600481821959
0.8860000000000007,1.81,1.125488,0.4463281,0.8267455,6713.187,0.0008860000000000007,0.0018100000000000002,0.00015380507143786376,2.9784056137465056e-05,6.551679174076414e-05,0.5803800478997697
0.8910000000000007,1.82,1.125742,0.4463241,0.8266168,6712.986999999999,0.0008910000000000007,0.00182,0.00011855800268224214,2.14916262762923e-05,7.662480016285846e-05,0.3411465960552143
0.8960000000000007,1.81,1.1258430000000001,0.4463896,0.8263817999999998,6708.739,0.0008960000000000007,0.0018100000000000002,0.0001824308088015923,2.0655265672461418e-05,6.633219429508005e-05,0.30615192307094796
0.9010000000000007,1.81,1.1256499999999998,0.4463374,0.8265496000000001,6710.386,0.0009010000000000008,0.0018100000000000002,0.00012328828005935336,3.608379137507021e-05,6.263257938166885e-05,0.5997699558998634
0.9060000000000007,1.81,1.125753,0.44630600000000004,0.8266439999999999,6710.124000000001,0.0009060000000000007,0.0018100000000000002,0.00020717384004743738,1.482565344259687e-05,6.494305197633093e-05,0.4488696915586227
0.9110000000000007,1.81,1.125662,0.4463312000000001,0.8266688,6714.486999999999,0.0009110000000000007,0.0018100000000000002,0.0001384774349848969,1.8669761648190186e-05,0.00010167379210001964,0.4270608855888593
0.9160000000000007,1.82,1.1256309999999998,0.4463297,0.8266878,6707.1630000000005,0.0009160000000000007,0.00182,0.00018646447382811608,2.147580033433157e-05,5.864435181669157e-05,0.3149936507296018
0.9210000000000007,1.81,1.125537,0.4463223000000001,0.8267128999999999,6709.25,0.0009210000000000007,0.0018100000000000002,0.0002175339054032942,2.5814918167606558e-05,5.055185456538434e-05,0.4040792001576215
0.9260000000000007,1.82,1.12544,0.44631659999999995,0.8267667999999999,6702.555,0.0009260000000000007,0.00182,0.00017544229820654506,1.6877203559830546e-05,5.875508488635381e-05,0.18916923639963165
0.9310000000000007,1.82,1.1257229999999998,0.4463214000000001,0.8267911,6706.527,0.0009310000000000007,0.00182,0.00017978042162592036,3.1321558071079725e-05,4.3576255001993104e-05,0.2214068652954695
0.9360000000000007,1.81,1.125604,0.4462624,0.8265366000000001,6704.703000000001,0.0009360000000000007,0.0018100000000000002,0.0001721162397916248,1.869866305381685e-05,5.724718333681687e-05,0.19945174855086606
0.9410000000000007,1.81,1.125342,0.4463279,0.8266899999999999,6701.868,0.0009410000000000008,0.0018100000000000002,8.964373932408836e-05,3.4757589099362166e-05,5.8825164683157255e-05,0.43606880191094727
0.9460000000000007,1.81,1.125314,0.44632629999999995,0.8268961000000001,6698.842,0.0009460000000000008,0.0018100000000000002,0.00020795191751941085,1.3921566003872454e-05,6.775315490809716e-05,0.5037618484959197
0.9510000000000007,1.81,1.125438,0.4463034,0.8267267,6698.862999999999,0.0009510000000000008,0.0018100000000000002,0.00017853851125178153,1.8921944931748046e-05,8.746433558886278e-05,0.10658799181887287
0.9560000000000007,1.81,1.1250570000000002,0.4463108,0.8267945000000001,6697.385,0.0009560000000000008,0.0018100000000000002,0.0001847728335010356,3.2470910058077554e-05,7.688205252202047e-05,0.371059294453169
0.9610000000000007,1.82,1.1252710000000001,0.4462783,0.8268001999999999,6700.55,0.0009610000000000008,0.00182,0.00012739309243438199,3.144852937738021e-05,5.5895974810341754e-05,0.24596747752499906
0.9660000000000007,1.82,1.1251760000000002,0.44632369999999993,0.8266680000000001,6700.4259999999995,0.0009660000000000008,0.00182,0.0001558332442067548,2.3388244910637838e-05,6.484597134751809e-05,0.2624576156257477
0.9710000000000008,1.82,1.1254920000000002,0.44629329999999995,0.826933,6698.306,0.0009710000000000007,0.00182,0.00011469960767152036,1.8783237207683613e-05,6.79794086470584e-05,0.29997333214804345
0.9760000000000008,1.82,1.12544,0.4462862,0.8269099000000001,6698.116,0.0009760000000000007,0.00182,0.00015697133496281977,2.9184927616840444e-05,6.940525916672315e-05,0.2712268423294713
0.9810000000000008,1.81,1.1254380000000002,0.4462996,0.8267798,6701.3949999999995,0.0009810000000000008,0.0018100000000000002,0.00023722563099294063,2.4199999999992e-05,4.127178212774481e-05,0.397120888395464
0.9860000000000008,1.82,1.125465,0.44631410000000005,0.8266552,6699.374000000001,0.0009860000000000008,0.00182,0.00018943336559328161,1.7728226081589048e-05,6.816714751254696e-05,0.11697863052711353
0.9910000000000008,1.81,1.125394,0.4463768,0.8265714,6700.704000000001,0.0009910000000000008,0.0018100000000000002,0.00024212393520674311,2.6738735946194445e-05,6.22610632739128e-05,0.3540395458137884
0.9960000000000008,1.82,1.1250380000000002,0.44636499999999996,0.8266463,6696.6449999999995,0.0009960000000000008,0.00182,0.0001676782633498137,1.8455351527404172e-05,4.729492573203941e-05,0.594596501839778
